 time            v(clk)          v(vs)           v(vctail)       v(vcpp)         v(vcpn)         v(voutp)        v(voutn)       
 1.05855590e-07  1.50000000e+00  5.20069094e-01  5.19852731e-01  1.11377459e+00  1.03052142e+00  1.49998206e+00  7.49968952e-07 
 1.05895590e-07  1.50000000e+00  5.20080681e-01  5.19864396e-01  1.11376366e+00  1.03050882e+00  1.49998206e+00  7.45934112e-07 
 1.05935590e-07  1.50000000e+00  5.20092261e-01  5.19876057e-01  1.11375273e+00  1.03049622e+00  1.49998208e+00  7.49343185e-07 
 1.05975590e-07  1.50000000e+00  5.20103839e-01  5.19887712e-01  1.11374181e+00  1.03048363e+00  1.49998208e+00  7.45313308e-07 
 1.06015590e-07  1.50000000e+00  5.20115410e-01  5.19899363e-01  1.11373089e+00  1.03047104e+00  1.49998210e+00  7.48718607e-07 
 1.06055590e-07  1.50000000e+00  5.20126979e-01  5.19911010e-01  1.11371998e+00  1.03045846e+00  1.49998210e+00  7.44693683e-07 
 1.06095590e-07  1.50000000e+00  5.20138540e-01  5.19922651e-01  1.11370907e+00  1.03044588e+00  1.49998211e+00  7.48095229e-07 
 1.06135590e-07  1.50000000e+00  5.20150100e-01  5.19934288e-01  1.11369817e+00  1.03043331e+00  1.49998212e+00  7.44075260e-07 
 1.06175590e-07  1.50000000e+00  5.20161652e-01  5.19945921e-01  1.11368726e+00  1.03042074e+00  1.49998213e+00  7.47473047e-07 
 1.06215590e-07  1.50000000e+00  5.20173203e-01  5.19957549e-01  1.11367637e+00  1.03040818e+00  1.49998214e+00  7.43458008e-07 
 1.06255590e-07  1.50000000e+00  5.20184746e-01  5.19969172e-01  1.11366547e+00  1.03039562e+00  1.49998215e+00  7.46852043e-07 
 1.06295590e-07  1.50000000e+00  5.20196287e-01  5.19980790e-01  1.11365459e+00  1.03038307e+00  1.49998215e+00  7.42841942e-07 
 1.06335590e-07  1.50000000e+00  5.20207821e-01  5.19992404e-01  1.11364370e+00  1.03037052e+00  1.49998217e+00  7.46232222e-07 
 1.06375590e-07  1.50000000e+00  5.20219354e-01  5.20004013e-01  1.11363282e+00  1.03035798e+00  1.49998217e+00  7.42227048e-07 
 1.06415590e-07  1.50000000e+00  5.20230878e-01  5.20015618e-01  1.11362195e+00  1.03034544e+00  1.49998219e+00  7.45613580e-07 
 1.06455590e-07  1.50000000e+00  5.20242402e-01  5.20027218e-01  1.11361108e+00  1.03033291e+00  1.49998219e+00  7.41613326e-07 
 1.06495590e-07  1.50000000e+00  5.20253917e-01  5.20038813e-01  1.11360021e+00  1.03032038e+00  1.49998220e+00  7.44996115e-07 
 1.06535590e-07  1.50000000e+00  5.20265431e-01  5.20050404e-01  1.11358935e+00  1.03030786e+00  1.49998221e+00  7.41000780e-07 
 1.06575590e-07  1.50000000e+00  5.20276938e-01  5.20061990e-01  1.11357849e+00  1.03029534e+00  1.49998222e+00  7.44379824e-07 
 1.06615590e-07  1.50000000e+00  5.20288443e-01  5.20073572e-01  1.11356764e+00  1.03028283e+00  1.49998223e+00  7.40389384e-07 
 1.06655590e-07  1.50000000e+00  5.20299940e-01  5.20085149e-01  1.11355679e+00  1.03027032e+00  1.49998224e+00  7.43764701e-07 
 1.06695590e-07  1.50000000e+00  5.20311436e-01  5.20096721e-01  1.11354594e+00  1.03025782e+00  1.49998224e+00  7.39779169e-07 
 1.06735590e-07  1.50000000e+00  5.20322925e-01  5.20108289e-01  1.11353510e+00  1.03024532e+00  1.49998226e+00  7.43150748e-07 
 1.06775590e-07  1.50000000e+00  5.20334411e-01  5.20119852e-01  1.11352427e+00  1.03023283e+00  1.49998226e+00  7.39170110e-07 
 1.06815590e-07  1.50000000e+00  5.20345891e-01  5.20131410e-01  1.11351343e+00  1.03022034e+00  1.49998228e+00  7.42537954e-07 
 1.06855590e-07  1.50000000e+00  5.20357368e-01  5.20142964e-01  1.11350261e+00  1.03020786e+00  1.49998228e+00  7.38562198e-07 
 1.06895590e-07  1.50000000e+00  5.20368839e-01  5.20154514e-01  1.11349178e+00  1.03019538e+00  1.49998229e+00  7.41926324e-07 
 1.06935590e-07  1.50000000e+00  5.20380307e-01  5.20166058e-01  1.11348096e+00  1.03018291e+00  1.49998230e+00  7.37955451e-07 
 1.06975590e-07  1.50000000e+00  5.20391769e-01  5.20177599e-01  1.11347014e+00  1.03017044e+00  1.49998231e+00  7.41315842e-07 
 1.07015590e-07  1.50000000e+00  5.20403228e-01  5.20189134e-01  1.11345934e+00  1.03015798e+00  1.49998231e+00  7.37349836e-07 
 1.07055590e-07  1.50000000e+00  5.20414681e-01  5.20200665e-01  1.11344853e+00  1.03014552e+00  1.49998233e+00  7.40706524e-07 
 1.07095590e-07  1.50000000e+00  5.20426131e-01  5.20212192e-01  1.11343773e+00  1.03013307e+00  1.49998233e+00  7.36745384e-07 
 1.07135590e-07  1.50000000e+00  5.20437574e-01  5.20223714e-01  1.11342692e+00  1.03012062e+00  1.49998235e+00  7.40098342e-07 
 1.07175590e-07  1.50000000e+00  5.20449016e-01  5.20235231e-01  1.11341613e+00  1.03010818e+00  1.49998235e+00  7.36142070e-07 
 1.07215590e-07  1.50000000e+00  5.20460450e-01  5.20246744e-01  1.11340534e+00  1.03009574e+00  1.49998236e+00  7.39491315e-07 
 1.07255590e-07  1.50000000e+00  5.20471883e-01  5.20258253e-01  1.11339456e+00  1.03008332e+00  1.49998237e+00  7.35539886e-07 
 1.07295590e-07  1.50000000e+00  5.20483308e-01  5.20269756e-01  1.11338377e+00  1.03007088e+00  1.49998238e+00  7.38885427e-07 
 1.07335590e-07  1.50000000e+00  5.20494732e-01  5.20281256e-01  1.11337300e+00  1.03005847e+00  1.49998238e+00  7.34938845e-07 
 1.07375590e-07  1.50000000e+00  5.20506148e-01  5.20292750e-01  1.11336222e+00  1.03004604e+00  1.49998240e+00  7.38280676e-07 
 1.07415590e-07  1.50000000e+00  5.20517563e-01  5.20304240e-01  1.11335146e+00  1.03003364e+00  1.49998240e+00  7.34338943e-07 
 1.07455590e-07  1.50000000e+00  5.20528970e-01  5.20315726e-01  1.11334069e+00  1.03002122e+00  1.49998242e+00  7.37677078e-07 
 1.07495590e-07  1.50000000e+00  5.20540376e-01  5.20327207e-01  1.11332993e+00  1.03000883e+00  1.49998242e+00  7.33740162e-07 
 1.07535590e-07  1.50000000e+00  5.20551775e-01  5.20338684e-01  1.11331917e+00  1.02999642e+00  1.49998243e+00  7.37074596e-07 
 1.07575590e-07  1.50000000e+00  5.20563171e-01  5.20350156e-01  1.11330842e+00  1.02998404e+00  1.49998244e+00  7.33142513e-07 
 1.07615590e-07  1.50000000e+00  5.20574561e-01  5.20361623e-01  1.11329767e+00  1.02997164e+00  1.49998245e+00  7.36473251e-07 
 1.07655590e-07  1.50000000e+00  5.20585949e-01  5.20373086e-01  1.11328693e+00  1.02995926e+00  1.49998245e+00  7.32545989e-07 
 1.07695590e-07  1.50000000e+00  5.20597329e-01  5.20384545e-01  1.11327619e+00  1.02994688e+00  1.49998247e+00  7.35873034e-07 
 1.07735590e-07  1.50000000e+00  5.20608709e-01  5.20395999e-01  1.11326546e+00  1.02993451e+00  1.49998247e+00  7.31950584e-07 
 1.07775590e-07  1.50000000e+00  5.20620080e-01  5.20407448e-01  1.11325472e+00  1.02992214e+00  1.49998248e+00  7.35273934e-07 
 1.07815590e-07  1.50000000e+00  5.20631450e-01  5.20418893e-01  1.11324400e+00  1.02990978e+00  1.49998249e+00  7.31356279e-07 
 1.07855590e-07  1.50000000e+00  5.20642813e-01  5.20430334e-01  1.11323327e+00  1.02989742e+00  1.49998250e+00  7.34675951e-07 
 1.07895590e-07  1.50000000e+00  5.20654174e-01  5.20441770e-01  1.11322256e+00  1.02988507e+00  1.49998251e+00  7.30763109e-07 
 1.07935590e-07  1.50000000e+00  5.20665528e-01  5.20453201e-01  1.11321184e+00  1.02987272e+00  1.49998252e+00  7.34079097e-07 
 1.07975590e-07  1.50000000e+00  5.20676881e-01  5.20464628e-01  1.11320113e+00  1.02986038e+00  1.49998252e+00  7.30171040e-07 
 1.08015590e-07  1.50000000e+00  5.20688226e-01  5.20476051e-01  1.11319042e+00  1.02984804e+00  1.49998254e+00  7.33483351e-07 
 1.08055590e-07  1.50000000e+00  5.20699569e-01  5.20487469e-01  1.11317973e+00  1.02983571e+00  1.49998254e+00  7.29580080e-07 
 1.08095590e-07  1.50000000e+00  5.20710906e-01  5.20498883e-01  1.11316902e+00  1.02982337e+00  1.49998255e+00  7.32888722e-07 
 1.08135590e-07  1.50000000e+00  5.20722240e-01  5.20510292e-01  1.11315833e+00  1.02981105e+00  1.49998256e+00  7.28990225e-07 
 1.08175590e-07  1.50000000e+00  5.20733568e-01  5.20521696e-01  1.11314764e+00  1.02979873e+00  1.49998257e+00  7.32295183e-07 
 1.08215590e-07  1.50000000e+00  5.20744894e-01  5.20533097e-01  1.11313696e+00  1.02978642e+00  1.49998257e+00  7.28401468e-07 
 1.08255590e-07  1.50000000e+00  5.20756212e-01  5.20544492e-01  1.11312628e+00  1.02977411e+00  1.49998259e+00  7.31702766e-07 
 1.08295590e-07  1.50000000e+00  5.20767529e-01  5.20555884e-01  1.11311560e+00  1.02976181e+00  1.49998259e+00  7.27813815e-07 
 1.08335590e-07  1.50000000e+00  5.20778839e-01  5.20567270e-01  1.11310493e+00  1.02974950e+00  1.49998260e+00  7.31111447e-07 
 1.08375590e-07  1.50000000e+00  5.20790148e-01  5.20578653e-01  1.11309426e+00  1.02973721e+00  1.49998261e+00  7.27227249e-07 
 1.08415590e-07  1.50000000e+00  5.20801449e-01  5.20590031e-01  1.11308359e+00  1.02972492e+00  1.49998262e+00  7.30521229e-07 
 1.08455590e-07  1.50000000e+00  5.20812748e-01  5.20601404e-01  1.11307293e+00  1.02971264e+00  1.49998262e+00  7.26641788e-07 
 1.08495590e-07  1.50000000e+00  5.20824040e-01  5.20612773e-01  1.11306228e+00  1.02970035e+00  1.49998264e+00  7.29932101e-07 
 1.08535590e-07  1.50000000e+00  5.20835331e-01  5.20624138e-01  1.11305163e+00  1.02968808e+00  1.49998264e+00  7.26057413e-07 
 1.08575590e-07  1.50000000e+00  5.20846615e-01  5.20635498e-01  1.11304097e+00  1.02967581e+00  1.49998265e+00  7.29344069e-07 
 1.08615590e-07  1.50000000e+00  5.20857897e-01  5.20646854e-01  1.11303033e+00  1.02966354e+00  1.49998266e+00  7.25474109e-07 
 1.08655590e-07  1.50000000e+00  5.20869171e-01  5.20658205e-01  1.11301969e+00  1.02965128e+00  1.49998267e+00  7.28757112e-07 
 1.08695590e-07  1.50000000e+00  5.20880445e-01  5.20669552e-01  1.11300906e+00  1.02963903e+00  1.49998268e+00  7.24891902e-07 
 1.08735590e-07  1.50000000e+00  5.20891711e-01  5.20680894e-01  1.11299842e+00  1.02962677e+00  1.49998269e+00  7.28171272e-07 
 1.08775590e-07  1.50000000e+00  5.20902975e-01  5.20692232e-01  1.11298780e+00  1.02961453e+00  1.49998269e+00  7.24310765e-07 
 1.08815590e-07  1.50000000e+00  5.20914233e-01  5.20703566e-01  1.11297717e+00  1.02960228e+00  1.49998271e+00  7.27586480e-07 
 1.08855590e-07  1.50000000e+00  5.20925488e-01  5.20714895e-01  1.11296656e+00  1.02959005e+00  1.49998271e+00  7.23730702e-07 
 1.08895590e-07  1.50000000e+00  5.20936737e-01  5.20726220e-01  1.11295594e+00  1.02957782e+00  1.49998272e+00  7.27002790e-07 
 1.08935590e-07  1.50000000e+00  5.20947984e-01  5.20737541e-01  1.11294533e+00  1.02956559e+00  1.49998273e+00  7.23151725e-07 
 1.08975590e-07  1.50000000e+00  5.20959224e-01  5.20748857e-01  1.11293472e+00  1.02955337e+00  1.49998274e+00  7.26420167e-07 
 1.09015590e-07  1.50000000e+00  5.20970463e-01  5.20760168e-01  1.11292412e+00  1.02954115e+00  1.49998274e+00  7.22573819e-07 
 1.09055590e-07  1.50000000e+00  5.20981694e-01  5.20771475e-01  1.11291352e+00  1.02952893e+00  1.49998276e+00  7.25838627e-07 
 1.09095590e-07  1.50000000e+00  5.20992924e-01  5.20782778e-01  1.11290293e+00  1.02951673e+00  1.49998276e+00  7.21996968e-07 
 1.09135590e-07  1.50000000e+00  5.21004146e-01  5.20794077e-01  1.11289233e+00  1.02950452e+00  1.49998277e+00  7.25258145e-07 
 1.09175590e-07  1.50000000e+00  5.21015367e-01  5.20805371e-01  1.11288175e+00  1.02949233e+00  1.49998278e+00  7.21421188e-07 
 1.09215590e-07  1.50000000e+00  5.21026581e-01  5.20816661e-01  1.11287116e+00  1.02948013e+00  1.49998279e+00  7.24678742e-07 
 1.09255590e-07  1.50000000e+00  5.21037794e-01  5.20827946e-01  1.11286059e+00  1.02946795e+00  1.49998279e+00  7.20846469e-07 
 1.09295590e-07  1.50000000e+00  5.21048999e-01  5.20839227e-01  1.11285001e+00  1.02945576e+00  1.49998281e+00  7.24100398e-07 
 1.09335590e-07  1.50000000e+00  5.21060203e-01  5.20850503e-01  1.11283944e+00  1.02944358e+00  1.49998281e+00  7.20272817e-07 
 1.09375590e-07  1.50000000e+00  5.21071399e-01  5.20861776e-01  1.11282887e+00  1.02943140e+00  1.49998282e+00  7.23523125e-07 
 1.09415590e-07  1.50000000e+00  5.21082595e-01  5.20873043e-01  1.11281831e+00  1.02941924e+00  1.49998283e+00  7.19700201e-07 
 1.09455590e-07  1.50000000e+00  5.21093783e-01  5.20884307e-01  1.11280775e+00  1.02940707e+00  1.49998284e+00  7.22946904e-07 
 1.09495590e-07  1.50000000e+00  5.21104969e-01  5.20895566e-01  1.11279720e+00  1.02939491e+00  1.49998284e+00  7.19128655e-07 
 1.09535590e-07  1.50000000e+00  5.21116149e-01  5.20906821e-01  1.11278665e+00  1.02938275e+00  1.49998286e+00  7.22371735e-07 
 1.09575590e-07  1.50000000e+00  5.21127327e-01  5.20918071e-01  1.11277610e+00  1.02937060e+00  1.49998286e+00  7.18558147e-07 
 1.09615590e-07  1.50000000e+00  5.21138498e-01  5.20929317e-01  1.11276556e+00  1.02935846e+00  1.49998287e+00  7.21797622e-07 
 1.09655590e-07  1.50000000e+00  5.21149667e-01  5.20940559e-01  1.11275502e+00  1.02934632e+00  1.49998288e+00  7.17988695e-07 
 1.09695590e-07  1.50000000e+00  5.21160829e-01  5.20951797e-01  1.11274449e+00  1.02933418e+00  1.49998289e+00  7.21224564e-07 
 1.09735590e-07  1.50000000e+00  5.21171990e-01  5.20963030e-01  1.11273396e+00  1.02932205e+00  1.49998289e+00  7.17420283e-07 
 1.09775590e-07  1.50000000e+00  5.21183144e-01  5.20974258e-01  1.11272343e+00  1.02930992e+00  1.49998290e+00  7.20652549e-07 
 1.09815590e-07  1.50000000e+00  5.21194296e-01  5.20985483e-01  1.11271291e+00  1.02929780e+00  1.49998291e+00  7.16852916e-07 
 1.09855590e-07  1.50000000e+00  5.21205441e-01  5.20996703e-01  1.11270239e+00  1.02928568e+00  1.49998292e+00  7.20081589e-07 
 1.09895590e-07  1.50000000e+00  5.21216585e-01  5.21007919e-01  1.11269188e+00  1.02927357e+00  1.49998292e+00  7.16286585e-07 
 1.09935590e-07  1.50000000e+00  5.21227722e-01  5.21019130e-01  1.11268137e+00  1.02926146e+00  1.49998294e+00  7.19511660e-07 
 1.09975590e-07  1.50000000e+00  5.21238857e-01  5.21030337e-01  1.11267086e+00  1.02924936e+00  1.49998294e+00  7.15721285e-07 
 1.10015590e-07  1.50000000e+00  5.21249985e-01  5.21041540e-01  1.11266036e+00  1.02923725e+00  1.49998295e+00  7.18942768e-07 
 1.10055590e-07  1.50000000e+00  5.21261112e-01  5.21052739e-01  1.11264986e+00  1.02922516e+00  1.49998296e+00  7.15157022e-07 
 1.10095590e-07  1.50000000e+00  5.21272232e-01  5.21063933e-01  1.11263937e+00  1.02921307e+00  1.49998297e+00  7.18374913e-07 
 1.10135590e-07  1.50000000e+00  5.21283350e-01  5.21075123e-01  1.11262888e+00  1.02920099e+00  1.49998297e+00  7.14593790e-07 
 1.10175590e-07  1.50000000e+00  5.21294461e-01  5.21086308e-01  1.11261839e+00  1.02918890e+00  1.49998299e+00  7.17808101e-07 
 1.10215590e-07  1.50000000e+00  5.21305571e-01  5.21097490e-01  1.11260791e+00  1.02917683e+00  1.49998299e+00  7.14031584e-07 
 1.10255590e-07  1.50000000e+00  5.21316673e-01  5.21108667e-01  1.11259743e+00  1.02916476e+00  1.49998300e+00  7.17242308e-07 
 1.10295590e-07  1.50000000e+00  5.21327775e-01  5.21119839e-01  1.11258696e+00  1.02915269e+00  1.49998301e+00  7.13470387e-07 
 1.10335590e-07  1.50000000e+00  5.21338869e-01  5.21131008e-01  1.11257649e+00  1.02914063e+00  1.49998302e+00  7.16677544e-07 
 1.10375590e-07  1.50000000e+00  5.21349962e-01  5.21142172e-01  1.11256602e+00  1.02912858e+00  1.49998302e+00  7.12910234e-07 
 1.10415590e-07  1.50000000e+00  5.21361047e-01  5.21153332e-01  1.11255556e+00  1.02911652e+00  1.49998303e+00  7.16113805e-07 
 1.10455590e-07  1.50000000e+00  5.21372132e-01  5.21164487e-01  1.11254510e+00  1.02910448e+00  1.49998304e+00  7.12351084e-07 
 1.10495590e-07  1.50000000e+00  5.21383209e-01  5.21175639e-01  1.11253465e+00  1.02909243e+00  1.49998305e+00  7.15551090e-07 
 1.10535590e-07  1.50000000e+00  5.21394285e-01  5.21186786e-01  1.11252420e+00  1.02908040e+00  1.49998305e+00  7.11792953e-07 
 1.10575590e-07  1.50000000e+00  5.21405354e-01  5.21197929e-01  1.11251375e+00  1.02906836e+00  1.49998307e+00  7.14989401e-07 
 1.10615590e-07  1.50000000e+00  5.21416421e-01  5.21209067e-01  1.11250331e+00  1.02905633e+00  1.49998307e+00  7.11235841e-07 
 1.10655590e-07  1.50000000e+00  5.21427482e-01  5.21220201e-01  1.11249287e+00  1.02904431e+00  1.49998308e+00  7.14428715e-07 
 1.10695590e-07  1.50000000e+00  5.21438541e-01  5.21231331e-01  1.11248244e+00  1.02903229e+00  1.49998309e+00  7.10679735e-07 
 1.10735590e-07  1.50000000e+00  5.21449593e-01  5.21242457e-01  1.11247201e+00  1.02902027e+00  1.49998310e+00  7.13869051e-07 
 1.10775590e-07  1.50000000e+00  5.21460644e-01  5.21253579e-01  1.11246158e+00  1.02900826e+00  1.49998310e+00  7.10124637e-07 
 1.10815590e-07  1.50000000e+00  5.21471687e-01  5.21264696e-01  1.11245116e+00  1.02899626e+00  1.49998312e+00  7.13310390e-07 
 1.10855590e-07  1.50000000e+00  5.21482730e-01  5.21275809e-01  1.11244074e+00  1.02898426e+00  1.49998312e+00  7.09570533e-07 
 1.10895590e-07  1.50000000e+00  5.21493765e-01  5.21286918e-01  1.11243032e+00  1.02897226e+00  1.49998313e+00  7.12752740e-07 
 1.10935590e-07  1.50000000e+00  5.21504799e-01  5.21298022e-01  1.11241992e+00  1.02896027e+00  1.49998313e+00  7.09017442e-07 
 1.10975590e-07  1.50000000e+00  5.21515826e-01  5.21309122e-01  1.11240951e+00  1.02894828e+00  1.49998315e+00  7.12196095e-07 
 1.11015590e-07  1.50000000e+00  5.21526851e-01  5.21320219e-01  1.11239911e+00  1.02893630e+00  1.49998315e+00  7.08465339e-07 
 1.11055590e-07  1.50000000e+00  5.21537870e-01  5.21331310e-01  1.11238870e+00  1.02892432e+00  1.49998316e+00  7.11640453e-07 
 1.11095590e-07  1.50000000e+00  5.21548887e-01  5.21342398e-01  1.11237831e+00  1.02891235e+00  1.49998317e+00  7.07914247e-07 
 1.11135590e-07  1.50000000e+00  5.21559897e-01  5.21353481e-01  1.11236792e+00  1.02890038e+00  1.49998318e+00  7.11085815e-07 
 1.11175590e-07  1.50000000e+00  5.21570906e-01  5.21364561e-01  1.11235753e+00  1.02888841e+00  1.49998318e+00  7.07364147e-07 
 1.11215590e-07  1.50000000e+00  5.21581908e-01  5.21375636e-01  1.11234715e+00  1.02887645e+00  1.49998319e+00  7.10532173e-07 
 1.11255590e-07  1.50000000e+00  5.21592909e-01  5.21386706e-01  1.11233677e+00  1.02886450e+00  1.49998320e+00  7.06815031e-07 
 1.11295590e-07  1.50000000e+00  5.21603902e-01  5.21397773e-01  1.11232639e+00  1.02885255e+00  1.49998321e+00  7.09979516e-07 
 1.11335590e-07  1.50000000e+00  5.21614894e-01  5.21408835e-01  1.11231602e+00  1.02884060e+00  1.49998321e+00  7.06266893e-07 
 1.11375590e-07  1.50000000e+00  5.21625880e-01  5.21419893e-01  1.11230565e+00  1.02882866e+00  1.49998323e+00  7.09427850e-07 
 1.11415590e-07  1.50000000e+00  5.21636864e-01  5.21430947e-01  1.11229529e+00  1.02881673e+00  1.49998323e+00  7.05719757e-07 
 1.11455590e-07  1.50000000e+00  5.21647840e-01  5.21441997e-01  1.11228493e+00  1.02880479e+00  1.49998324e+00  7.08877180e-07 
 1.11495590e-07  1.50000000e+00  5.21658816e-01  5.21453043e-01  1.11227458e+00  1.02879287e+00  1.49998325e+00  7.05173592e-07 
 1.11535590e-07  1.50000000e+00  5.21669785e-01  5.21464084e-01  1.11226422e+00  1.02878094e+00  1.49998326e+00  7.08327496e-07 
 1.11575590e-07  1.50000000e+00  5.21680752e-01  5.21475121e-01  1.11225388e+00  1.02876903e+00  1.49998326e+00  7.04628417e-07 
 1.11615590e-07  1.50000000e+00  5.21691713e-01  5.21486154e-01  1.11224353e+00  1.02875711e+00  1.49998327e+00  7.07778794e-07 
 1.11655590e-07  1.50000000e+00  5.21702672e-01  5.21497183e-01  1.11223319e+00  1.02874520e+00  1.49998328e+00  7.04084211e-07 
 1.11695590e-07  1.50000000e+00  5.21713624e-01  5.21508207e-01  1.11222285e+00  1.02873329e+00  1.49998329e+00  7.07231070e-07 
 1.11735590e-07  1.50000000e+00  5.21724575e-01  5.21519228e-01  1.11221252e+00  1.02872140e+00  1.49998329e+00  7.03540982e-07 
 1.11775590e-07  1.50000000e+00  5.21735519e-01  5.21530244e-01  1.11220219e+00  1.02870950e+00  1.49998331e+00  7.06684332e-07 
 1.11815590e-07  1.50000000e+00  5.21746461e-01  5.21541256e-01  1.11219187e+00  1.02869761e+00  1.49998331e+00  7.02998725e-07 
 1.11855590e-07  1.50000000e+00  5.21757397e-01  5.21552264e-01  1.11218155e+00  1.02868572e+00  1.49998332e+00  7.06138558e-07 
 1.11895590e-07  1.50000000e+00  5.21768331e-01  5.21563268e-01  1.11217123e+00  1.02867384e+00  1.49998332e+00  7.02457439e-07 
 1.11935590e-07  1.50000000e+00  5.21779259e-01  5.21574268e-01  1.11216092e+00  1.02866196e+00  1.49998334e+00  7.05593763e-07 
 1.11975590e-07  1.50000000e+00  5.21790185e-01  5.21585263e-01  1.11215061e+00  1.02865009e+00  1.49998334e+00  7.01917116e-07 
 1.12015590e-07  1.50000000e+00  5.21801104e-01  5.21596254e-01  1.11214030e+00  1.02863822e+00  1.49998335e+00  7.05049940e-07 
 1.12055590e-07  1.50000000e+00  5.21812022e-01  5.21607242e-01  1.11213000e+00  1.02862636e+00  1.49998336e+00  7.01377766e-07 
 1.12095590e-07  1.50000000e+00  5.21822933e-01  5.21618225e-01  1.11211970e+00  1.02861450e+00  1.49998337e+00  7.04507079e-07 
 1.12135590e-07  1.50000000e+00  5.21833843e-01  5.21629204e-01  1.11210941e+00  1.02860265e+00  1.49998337e+00  7.00839368e-07 
 1.12175590e-07  1.50000000e+00  5.21844746e-01  5.21640178e-01  1.11209912e+00  1.02859079e+00  1.49998338e+00  7.03965181e-07 
 1.12215590e-07  1.50000000e+00  5.21855648e-01  5.21651149e-01  1.11208884e+00  1.02857895e+00  1.49998339e+00  7.00301929e-07 
 1.12255590e-07  1.50000000e+00  5.21866543e-01  5.21662115e-01  1.11207855e+00  1.02856711e+00  1.49998340e+00  7.03424269e-07 
