 time            v(VDD)          v(Vbias)        v(bias_en)      v(Vsu)         
 3.23887500e-03  1.50000000e+00  4.91531301e-08  0.00000000e+00  1.08593803e-07 
 3.23912500e-03  1.50000000e+00  4.93921038e-08  0.00000000e+00  6.44402900e-09 
 3.23937500e-03  1.50000000e+00  4.91433311e-08  0.00000000e+00  1.08539078e-07 
 3.23962500e-03  1.50000000e+00  4.93807611e-08  0.00000000e+00  6.51305563e-09 
 3.23987500e-03  1.50000000e+00  4.91334569e-08  0.00000000e+00  1.08484607e-07 
 3.24012500e-03  1.50000000e+00  4.93693531e-08  0.00000000e+00  6.58217952e-09 
 3.24037500e-03  1.50000000e+00  4.91235066e-08  0.00000000e+00  1.08430383e-07 
 3.24062500e-03  1.50000000e+00  4.93578797e-08  0.00000000e+00  6.65140068e-09 
 3.24087500e-03  1.50000000e+00  4.91134798e-08  0.00000000e+00  1.08376403e-07 
 3.24112500e-03  1.50000000e+00  4.93463395e-08  0.00000000e+00  6.72071869e-09 
 3.24137500e-03  1.50000000e+00  4.91033761e-08  0.00000000e+00  1.08322667e-07 
 3.24162500e-03  1.50000000e+00  4.93347316e-08  0.00000000e+00  6.79012846e-09 
 3.24187500e-03  1.50000000e+00  4.90931942e-08  0.00000000e+00  1.08269171e-07 
 3.24212500e-03  1.50000000e+00  4.93230555e-08  0.00000000e+00  6.85962850e-09 
 3.24237500e-03  1.50000000e+00  4.90829339e-08  0.00000000e+00  1.08215915e-07 
 3.24262500e-03  1.50000000e+00  4.93113099e-08  0.00000000e+00  6.92921891e-09 
 3.24287500e-03  1.50000000e+00  4.90725947e-08  0.00000000e+00  1.08162894e-07 
 3.24312500e-03  1.50000000e+00  4.92994945e-08  0.00000000e+00  6.99889955e-09 
 3.24337500e-03  1.50000000e+00  4.90621757e-08  0.00000000e+00  1.08110107e-07 
 3.24362500e-03  1.50000000e+00  4.92876081e-08  0.00000000e+00  7.06866464e-09 
 3.24387500e-03  1.50000000e+00  4.90516761e-08  0.00000000e+00  1.08057557e-07 
 3.24412500e-03  1.50000000e+00  4.92756501e-08  0.00000000e+00  7.13851614e-09 
 3.24437500e-03  1.50000000e+00  4.90410957e-08  0.00000000e+00  1.08005236e-07 
 3.24462500e-03  1.50000000e+00  4.92636194e-08  0.00000000e+00  7.20844912e-09 
 3.24487500e-03  1.50000000e+00  4.90304335e-08  0.00000000e+00  1.07953150e-07 
 3.24512500e-03  1.50000000e+00  4.92515155e-08  0.00000000e+00  7.27846347e-09 
 3.24537500e-03  1.50000000e+00  4.90196887e-08  0.00000000e+00  1.07901292e-07 
 3.24562500e-03  1.50000000e+00  4.92393378e-08  0.00000000e+00  7.34855948e-09 
 3.24587500e-03  1.50000000e+00  4.90088612e-08  0.00000000e+00  1.07849663e-07 
 3.24612500e-03  1.50000000e+00  4.92270852e-08  0.00000000e+00  7.41873633e-09 
 3.24637500e-03  1.50000000e+00  4.89979498e-08  0.00000000e+00  1.07798260e-07 
 3.24662500e-03  1.50000000e+00  4.92147568e-08  0.00000000e+00  7.48899297e-09 
 3.24687500e-03  1.50000000e+00  4.89869541e-08  0.00000000e+00  1.07747082e-07 
 3.24712500e-03  1.50000000e+00  4.92023523e-08  0.00000000e+00  7.55932807e-09 
 3.24737500e-03  1.50000000e+00  4.89758738e-08  0.00000000e+00  1.07696129e-07 
 3.24762500e-03  1.50000000e+00  4.91898708e-08  0.00000000e+00  7.62974233e-09 
 3.24787500e-03  1.50000000e+00  4.89647074e-08  0.00000000e+00  1.07645396e-07 
 3.24812500e-03  1.50000000e+00  4.91773115e-08  0.00000000e+00  7.70023422e-09 
 3.24837500e-03  1.50000000e+00  4.89534551e-08  0.00000000e+00  1.07594889e-07 
 3.24862500e-03  1.50000000e+00  4.91646741e-08  0.00000000e+00  7.77080035e-09 
 3.24887500e-03  1.50000000e+00  4.89421158e-08  0.00000000e+00  1.07544603e-07 
 3.24912500e-03  1.50000000e+00  4.91519575e-08  0.00000000e+00  7.84144155e-09 
 3.24937500e-03  1.50000000e+00  4.89306893e-08  0.00000000e+00  1.07494540e-07 
 3.24962500e-03  1.50000000e+00  4.91391612e-08  0.00000000e+00  7.91215638e-09 
 3.24987500e-03  1.50000000e+00  4.89191747e-08  0.00000000e+00  1.07444697e-07 
 3.25012500e-03  1.50000000e+00  4.91262844e-08  0.00000000e+00  7.98294723e-09 
 3.25037500e-03  1.50000000e+00  4.89075718e-08  0.00000000e+00  1.07395073e-07 
 3.25062500e-03  1.50000000e+00  4.91133270e-08  0.00000000e+00  8.05381034e-09 
 3.25087500e-03  1.50000000e+00  4.88958802e-08  0.00000000e+00  1.07345669e-07 
 3.25112500e-03  1.50000000e+00  4.91002881e-08  0.00000000e+00  8.12474762e-09 
 3.25137500e-03  1.50000000e+00  4.88840986e-08  0.00000000e+00  1.07296483e-07 
 3.25162500e-03  1.50000000e+00  4.90871673e-08  0.00000000e+00  8.19575544e-09 
 3.25187500e-03  1.50000000e+00  4.88722278e-08  0.00000000e+00  1.07247518e-07 
 3.25212500e-03  1.50000000e+00  4.90739643e-08  0.00000000e+00  8.26683467e-09 
 3.25237500e-03  1.50000000e+00  4.88602662e-08  0.00000000e+00  1.07198770e-07 
 3.25262500e-03  1.50000000e+00  4.90606782e-08  0.00000000e+00  8.33798802e-09 
 3.25287500e-03  1.50000000e+00  4.88482143e-08  0.00000000e+00  1.07150237e-07 
 3.25312500e-03  1.50000000e+00  4.90473091e-08  0.00000000e+00  8.40921512e-09 
 3.25337500e-03  1.50000000e+00  4.88360717e-08  0.00000000e+00  1.07101923e-07 
 3.25362500e-03  1.50000000e+00  4.90338562e-08  0.00000000e+00  8.48051095e-09 
 3.25387500e-03  1.50000000e+00  4.88238376e-08  0.00000000e+00  1.07053827e-07 
 3.25412500e-03  1.50000000e+00  4.90203197e-08  0.00000000e+00  8.55187954e-09 
 3.25437500e-03  1.50000000e+00  4.88115125e-08  0.00000000e+00  1.07005947e-07 
 3.25462500e-03  1.50000000e+00  4.90066994e-08  0.00000000e+00  8.62332325e-09 
 3.25487500e-03  1.50000000e+00  4.87990957e-08  0.00000000e+00  1.06958283e-07 
 3.25512500e-03  1.50000000e+00  4.89929949e-08  0.00000000e+00  8.69484150e-09 
 3.25537500e-03  1.50000000e+00  4.87865876e-08  0.00000000e+00  1.06910836e-07 
 3.25562500e-03  1.50000000e+00  4.89792063e-08  0.00000000e+00  8.76643398e-09 
 3.25587500e-03  1.50000000e+00  4.87739882e-08  0.00000000e+00  1.06863608e-07 
 3.25612500e-03  1.50000000e+00  4.89653336e-08  0.00000000e+00  8.83810336e-09 
 3.25637500e-03  1.50000000e+00  4.87612975e-08  0.00000000e+00  1.06816598e-07 
 3.25662500e-03  1.50000000e+00  4.89513771e-08  0.00000000e+00  8.90984845e-09 
 3.25687500e-03  1.50000000e+00  4.87485159e-08  0.00000000e+00  1.06769812e-07 
 3.25712500e-03  1.50000000e+00  4.89373370e-08  0.00000000e+00  8.98167045e-09 
 3.25737500e-03  1.50000000e+00  4.87356437e-08  0.00000000e+00  1.06723249e-07 
 3.25762500e-03  1.50000000e+00  4.89232135e-08  0.00000000e+00  9.05357646e-09 
 3.25787500e-03  1.50000000e+00  4.87226811e-08  0.00000000e+00  1.06676913e-07 
 3.25812500e-03  1.50000000e+00  4.89090074e-08  0.00000000e+00  9.12557017e-09 
 3.25837500e-03  1.50000000e+00  4.87096294e-08  0.00000000e+00  1.06630805e-07 
 3.25862500e-03  1.50000000e+00  4.88947192e-08  0.00000000e+00  9.19765219e-09 
 3.25887500e-03  1.50000000e+00  4.86964889e-08  0.00000000e+00  1.06584935e-07 
 3.25912500e-03  1.50000000e+00  4.88803499e-08  0.00000000e+00  9.26982854e-09 
 3.25937500e-03  1.50000000e+00  4.86832610e-08  0.00000000e+00  1.06539308e-07 
 3.25962500e-03  1.50000000e+00  4.88659006e-08  0.00000000e+00  9.34210942e-09 
 3.25987500e-03  1.50000000e+00  4.86699466e-08  0.00000000e+00  1.06493929e-07 
 3.26012500e-03  1.50000000e+00  4.88513725e-08  0.00000000e+00  9.41450320e-09 
 3.26037500e-03  1.50000000e+00  4.86565471e-08  0.00000000e+00  1.06448813e-07 
 3.26062500e-03  1.50000000e+00  4.88367668e-08  0.00000000e+00  9.48702034e-09 
 3.26087500e-03  1.50000000e+00  4.86430644e-08  0.00000000e+00  1.06403970e-07 
 3.26112500e-03  1.50000000e+00  4.88220859e-08  0.00000000e+00  9.55967883e-09 
 3.26137500e-03  1.50000000e+00  4.86295001e-08  0.00000000e+00  1.06359418e-07 
 3.26162500e-03  1.50000000e+00  4.88073312e-08  0.00000000e+00  9.63249636e-09 
 3.26187500e-03  1.50000000e+00  4.86158568e-08  0.00000000e+00  1.06315178e-07 
 3.26212500e-03  1.50000000e+00  4.87925051e-08  0.00000000e+00  9.70549730e-09 
 3.26237500e-03  1.50000000e+00  4.86021365e-08  0.00000000e+00  1.06271276e-07 
 3.26262500e-03  1.50000000e+00  4.87776104e-08  0.00000000e+00  9.77870996e-09 
 3.26287500e-03  1.50000000e+00  4.85883428e-08  0.00000000e+00  1.06227748e-07 
 3.26312500e-03  1.50000000e+00  4.87626503e-08  0.00000000e+00  9.85217308e-09 
 3.26337500e-03  1.50000000e+00  4.85744782e-08  0.00000000e+00  1.06184635e-07 
 3.26362500e-03  1.50000000e+00  4.87476282e-08  0.00000000e+00  9.92593400e-09 
 3.26387500e-03  1.50000000e+00  4.85605469e-08  0.00000000e+00  1.06141988e-07 
 3.26412500e-03  1.50000000e+00  4.87325476e-08  0.00000000e+00  1.00000526e-08 
 3.26437500e-03  1.50000000e+00  4.85465531e-08  0.00000000e+00  1.06099871e-07 
 3.26462500e-03  1.50000000e+00  4.87174133e-08  0.00000000e+00  1.00746027e-08 
 3.26487500e-03  1.50000000e+00  4.85325009e-08  0.00000000e+00  1.06058370e-07 
 3.26512500e-03  1.50000000e+00  4.87022298e-08  0.00000000e+00  1.01496703e-08 
 3.26537500e-03  1.50000000e+00  4.85183958e-08  0.00000000e+00  1.06017584e-07 
 3.26562500e-03  1.50000000e+00  4.86870025e-08  0.00000000e+00  1.02253748e-08 
 3.26587500e-03  1.50000000e+00  4.85042432e-08  0.00000000e+00  1.05977641e-07 
 3.26612500e-03  1.50000000e+00  4.86717370e-08  0.00000000e+00  1.03018559e-08 
 3.26637500e-03  1.50000000e+00  4.84900486e-08  0.00000000e+00  1.05938697e-07 
 3.26662500e-03  1.50000000e+00  4.86564383e-08  0.00000000e+00  1.03792864e-08 
 3.26687500e-03  1.50000000e+00  4.84758174e-08  0.00000000e+00  1.05900946e-07 
 3.26712500e-03  1.50000000e+00  4.86411124e-08  0.00000000e+00  1.04578878e-08 
 3.26737500e-03  1.50000000e+00  4.84615547e-08  0.00000000e+00  1.05864627e-07 
 3.26762500e-03  1.50000000e+00  4.86257629e-08  0.00000000e+00  1.05379220e-08 
 3.26787500e-03  1.50000000e+00  4.84472634e-08  0.00000000e+00  1.05830044e-07 
 3.26812500e-03  1.50000000e+00  4.86103911e-08  0.00000000e+00  1.06197205e-08 
 3.26837500e-03  1.50000000e+00  4.84329423e-08  0.00000000e+00  1.05797556e-07 
 3.26862500e-03  1.50000000e+00  4.85949928e-08  0.00000000e+00  1.07036955e-08 
 3.26887500e-03  1.50000000e+00  4.84185821e-08  0.00000000e+00  1.05767618e-07 
 3.26912500e-03  1.50000000e+00  4.85795520e-08  0.00000000e+00  1.07903425e-08 
 3.26937500e-03  1.50000000e+00  4.84041585e-08  0.00000000e+00  1.05740783e-07 
 3.26962500e-03  1.50000000e+00  4.85640320e-08  0.00000000e+00  1.08802757e-08 
 3.26987500e-03  1.50000000e+00  4.83896185e-08  0.00000000e+00  1.05717736e-07 
 3.27012500e-03  1.50000000e+00  4.85483576e-08  0.00000000e+00  1.09742477e-08 
 3.27037500e-03  1.50000000e+00  4.83748574e-08  0.00000000e+00  1.05699305e-07 
 3.27062500e-03  1.50000000e+00  4.85323870e-08  0.00000000e+00  1.10731927e-08 
 3.27087500e-03  1.50000000e+00  4.83596865e-08  0.00000000e+00  1.05686519e-07 
 3.27112500e-03  1.50000000e+00  4.85158731e-08  0.00000000e+00  1.11782478e-08 
 3.27137500e-03  1.50000000e+00  4.83437895e-08  0.00000000e+00  1.05680650e-07 
 3.27162500e-03  1.50000000e+00  4.84984219e-08  0.00000000e+00  1.12908225e-08 
 3.27187500e-03  1.50000000e+00  4.83266904e-08  0.00000000e+00  1.05683258e-07 
 3.27212500e-03  1.50000000e+00  4.84794771e-08  0.00000000e+00  1.14126221e-08 
 3.27237500e-03  1.50000000e+00  4.83077608e-08  0.00000000e+00  1.05696192e-07 
 3.27262500e-03  1.50000000e+00  4.84583522e-08  0.00000000e+00  1.15456318e-08 
 3.27287500e-03  1.50000000e+00  4.82862753e-08  0.00000000e+00  1.05721539e-07 
 3.27312500e-03  1.50000000e+00  4.84343026e-08  0.00000000e+00  1.16920213e-08 
 3.27337500e-03  1.50000000e+00  4.82614870e-08  0.00000000e+00  1.05761527e-07 
 3.27362500e-03  1.50000000e+00  4.84065908e-08  0.00000000e+00  1.18540517e-08 
 3.27387500e-03  1.50000000e+00  4.82326749e-08  0.00000000e+00  1.05818440e-07 
 3.27412500e-03  1.50000000e+00  4.83745150e-08  0.00000000e+00  1.20339997e-08 
 3.27437500e-03  1.50000000e+00  4.81991537e-08  0.00000000e+00  1.05894521e-07 
 3.27462500e-03  1.50000000e+00  4.83374015e-08  0.00000000e+00  1.22340547e-08 
 3.27487500e-03  1.50000000e+00  4.81602577e-08  0.00000000e+00  1.05991863e-07 
 3.27512500e-03  1.50000000e+00  4.82945882e-08  0.00000000e+00  1.24561761e-08 
 3.27537500e-03  1.50000000e+00  4.81153261e-08  0.00000000e+00  1.06112251e-07 
 3.27562500e-03  1.50000000e+00  4.82454173e-08  0.00000000e+00  1.27019224e-08 
 3.27587500e-03  1.50000000e+00  4.80637067e-08  0.00000000e+00  1.06256961e-07 
 3.27612500e-03  1.50000000e+00  4.81892468e-08  0.00000000e+00  1.29722299e-08 
 3.27637500e-03  1.50000000e+00  4.80047776e-08  0.00000000e+00  1.06426528e-07 
 3.27662500e-03  1.50000000e+00  4.81254874e-08  0.00000000e+00  1.32671782e-08 
 3.27687500e-03  1.50000000e+00  4.79379949e-08  0.00000000e+00  1.06620529e-07 
 3.27712500e-03  1.50000000e+00  4.80536562e-08  0.00000000e+00  1.35857989e-08 
 3.27737500e-03  1.50000000e+00  4.78629013e-08  0.00000000e+00  1.06839510e-07 
 3.27762500e-03  1.50000000e+00  4.79733686e-08  0.00000000e+00  1.39257318e-08 
 3.27787500e-03  1.50000000e+00  4.77793052e-08  0.00000000e+00  1.07076146e-07 
 3.27812500e-03  1.50000000e+00  4.78845527e-08  0.00000000e+00  1.42856473e-08 
 3.27837500e-03  1.50000000e+00  4.76873553e-08  0.00000000e+00  1.07327089e-07 
 3.27862500e-03  1.50000000e+00  4.77876395e-08  0.00000000e+00  1.46573759e-08 
 3.27887500e-03  1.50000000e+00  4.75875546e-08  0.00000000e+00  1.07591667e-07 
 3.27912500e-03  1.50000000e+00  4.76833398e-08  0.00000000e+00  1.50365449e-08 
 3.27937500e-03  1.50000000e+00  4.74807964e-08  0.00000000e+00  1.07862642e-07 
 3.27962500e-03  1.50000000e+00  4.75725518e-08  0.00000000e+00  1.54207349e-08 
 3.27987500e-03  1.50000000e+00  4.73681504e-08  0.00000000e+00  1.08134229e-07 
 3.28012500e-03  1.50000000e+00  4.74565478e-08  0.00000000e+00  1.58027177e-08 
 3.28037500e-03  1.50000000e+00  4.72510368e-08  0.00000000e+00  1.08401159e-07 
 3.28062500e-03  1.50000000e+00  4.73369039e-08  0.00000000e+00  1.61774550e-08 
 3.28087500e-03  1.50000000e+00  4.71311505e-08  0.00000000e+00  1.08658701e-07 
 3.28112500e-03  1.50000000e+00  4.72153982e-08  0.00000000e+00  1.65405942e-08 
 3.28137500e-03  1.50000000e+00  4.70103177e-08  0.00000000e+00  1.08902915e-07 
 3.28162500e-03  1.50000000e+00  4.70938720e-08  0.00000000e+00  1.68886407e-08 
 3.28187500e-03  1.50000000e+00  4.68903643e-08  0.00000000e+00  1.09130777e-07 
 3.28212500e-03  1.50000000e+00  4.69741056e-08  0.00000000e+00  1.72190398e-08 
 3.28237500e-03  1.50000000e+00  4.67729980e-08  0.00000000e+00  1.09340192e-07 
 3.28262500e-03  1.50000000e+00  4.68577118e-08  0.00000000e+00  1.75301351e-08 
 3.28287500e-03  1.50000000e+00  4.66597175e-08  0.00000000e+00  1.09529926e-07 
 3.28312500e-03  1.50000000e+00  4.67460582e-08  0.00000000e+00  1.78210900e-08 
 3.28337500e-03  1.50000000e+00  4.65517475e-08  0.00000000e+00  1.09699492e-07 
 3.28362500e-03  1.50000000e+00  4.66402205e-08  0.00000000e+00  1.80917366e-08 
 3.28387500e-03  1.50000000e+00  4.64500112e-08  0.00000000e+00  1.09849019e-07 
 3.28412500e-03  1.50000000e+00  4.65409694e-08  0.00000000e+00  1.83424561e-08 
 3.28437500e-03  1.50000000e+00  4.63551300e-08  0.00000000e+00  1.09979098e-07 
 3.28462500e-03  1.50000000e+00  4.64487816e-08  0.00000000e+00  1.85740270e-08 
 3.28487500e-03  1.50000000e+00  4.62674443e-08  0.00000000e+00  1.10090664e-07 
 3.28512500e-03  1.50000000e+00  4.63638704e-08  0.00000000e+00  1.87875069e-08 
 3.28537500e-03  1.50000000e+00  4.61870512e-08  0.00000000e+00  1.10184878e-07 
 3.28562500e-03  1.50000000e+00  4.62862286e-08  0.00000000e+00  1.89841333e-08 
 3.28587500e-03  1.50000000e+00  4.61138489e-08  0.00000000e+00  1.10263036e-07 
 3.28612500e-03  1.50000000e+00  4.62156711e-08  0.00000000e+00  1.91652418e-08 
 3.28637500e-03  1.50000000e+00  4.60475823e-08  0.00000000e+00  1.10326488e-07 
 3.28662500e-03  1.50000000e+00  4.61518836e-08  0.00000000e+00  1.93321987e-08 
 3.28687500e-03  1.50000000e+00  4.59878867e-08  0.00000000e+00  1.10376600e-07 
 3.28712500e-03  1.50000000e+00  4.60944604e-08  0.00000000e+00  1.94863480e-08 
 3.28737500e-03  1.50000000e+00  4.59343253e-08  0.00000000e+00  1.10414694e-07 
 3.28762500e-03  1.50000000e+00  4.60429413e-08  0.00000000e+00  1.96289932e-08 
 3.28787500e-03  1.50000000e+00  4.58864208e-08  0.00000000e+00  1.10442037e-07 
 3.28812500e-03  1.50000000e+00  4.59968378e-08  0.00000000e+00  1.97613555e-08 
 3.28837500e-03  1.50000000e+00  4.58436797e-08  0.00000000e+00  1.10459815e-07 
 3.28862500e-03  1.50000000e+00  4.59556566e-08  0.00000000e+00  1.98845761e-08 
 3.28887500e-03  1.50000000e+00  4.58056119e-08  0.00000000e+00  1.10469124e-07 
 3.28912500e-03  1.50000000e+00  4.59189142e-08  0.00000000e+00  1.99996997e-08 
 3.28937500e-03  1.50000000e+00  4.57717440e-08  0.00000000e+00  1.10470960e-07 
 3.28962500e-03  1.50000000e+00  4.58861485e-08  0.00000000e+00  2.01076867e-08 
 3.28987500e-03  1.50000000e+00  4.57416277e-08  0.00000000e+00  1.10466231e-07 
 3.29012500e-03  1.50000000e+00  4.58569263e-08  0.00000000e+00  2.02093948e-08 
 3.29037500e-03  1.50000000e+00  4.57148450e-08  0.00000000e+00  1.10455749e-07 
 3.29062500e-03  1.50000000e+00  4.58308469e-08  0.00000000e+00  2.03055932e-08 
 3.29087500e-03  1.50000000e+00  4.56910124e-08  0.00000000e+00  1.10440249e-07 
 3.29112500e-03  1.50000000e+00  4.58075437e-08  0.00000000e+00  2.03969683e-08 
 3.29137500e-03  1.50000000e+00  4.56697814e-08  0.00000000e+00  1.10420373e-07 
 3.29162500e-03  1.50000000e+00  4.57866845e-08  0.00000000e+00  2.04841318e-08 
 3.29187500e-03  1.50000000e+00  4.56508367e-08  0.00000000e+00  1.10396695e-07 
 3.29212500e-03  1.50000000e+00  4.57679719e-08  0.00000000e+00  2.05676248e-08 
 3.29237500e-03  1.50000000e+00  4.56338963e-08  0.00000000e+00  1.10369721e-07 
 3.29262500e-03  1.50000000e+00  4.57511390e-08  0.00000000e+00  2.06479172e-08 
 3.29287500e-03  1.50000000e+00  4.56187093e-08  0.00000000e+00  1.10339899e-07 
 3.29312500e-03  1.50000000e+00  4.57359494e-08  0.00000000e+00  2.07254300e-08 
 3.29337500e-03  1.50000000e+00  4.56050526e-08  0.00000000e+00  1.10307612e-07 
 3.29362500e-03  1.50000000e+00  4.57221937e-08  0.00000000e+00  2.08005269e-08 
 3.29387500e-03  1.50000000e+00  4.55927300e-08  0.00000000e+00  1.10273207e-07 
 3.29412500e-03  1.50000000e+00  4.57096872e-08  0.00000000e+00  2.08735264e-08 
 3.29437500e-03  1.50000000e+00  4.55815685e-08  0.00000000e+00  1.10236983e-07 
 3.29462500e-03  1.50000000e+00  4.56982679e-08  0.00000000e+00  2.09447068e-08 
 3.29487500e-03  1.50000000e+00  4.55714161e-08  0.00000000e+00  1.10199199e-07 
 3.29512500e-03  1.50000000e+00  4.56877937e-08  0.00000000e+00  2.10143146e-08 
 3.29537500e-03  1.50000000e+00  4.55621399e-08  0.00000000e+00  1.10160079e-07 
 3.29562500e-03  1.50000000e+00  4.56781403e-08  0.00000000e+00  2.10825594e-08 
 3.29587500e-03  1.50000000e+00  4.55536239e-08  0.00000000e+00  1.10119823e-07 
 3.29612500e-03  1.50000000e+00  4.56691989e-08  0.00000000e+00  2.11496240e-08 
 3.29637500e-03  1.50000000e+00  4.55457666e-08  0.00000000e+00  1.10078605e-07 
 3.29662500e-03  1.50000000e+00  4.56608753e-08  0.00000000e+00  2.12156690e-08 
 3.29687500e-03  1.50000000e+00  4.55384792e-08  0.00000000e+00  1.10036569e-07 
 3.29712500e-03  1.50000000e+00  4.56530867e-08  0.00000000e+00  2.12808389e-08 
 3.29737500e-03  1.50000000e+00  4.55316859e-08  0.00000000e+00  1.09993846e-07 
 3.29762500e-03  1.50000000e+00  4.56457616e-08  0.00000000e+00  2.13452483e-08 
 3.29787500e-03  1.50000000e+00  4.55253193e-08  0.00000000e+00  1.09950552e-07 
 3.29812500e-03  1.50000000e+00  4.56388380e-08  0.00000000e+00  2.14090028e-08 
 3.29837500e-03  1.50000000e+00  4.55193219e-08  0.00000000e+00  1.09906782e-07 
 3.29862500e-03  1.50000000e+00  4.56322619e-08  0.00000000e+00  2.14721959e-08 
 3.29887500e-03  1.50000000e+00  4.55136432e-08  0.00000000e+00  1.09862620e-07 
 3.29912500e-03  1.50000000e+00  4.56259867e-08  0.00000000e+00  2.15349047e-08 
 3.29937500e-03  1.50000000e+00  4.55082402e-08  0.00000000e+00  1.09818141e-07 
 3.29962500e-03  1.50000000e+00  4.56199712e-08  0.00000000e+00  2.15972014e-08 
 3.29987500e-03  1.50000000e+00  4.55030745e-08  0.00000000e+00  1.09773406e-07 
 3.30012500e-03  1.50000000e+00  4.56141811e-08  0.00000000e+00  2.16591402e-08 
 3.30037500e-03  1.50000000e+00  4.54981138e-08  0.00000000e+00  1.09728475e-07 
 3.30062500e-03  1.50000000e+00  4.56085855e-08  0.00000000e+00  2.17207766e-08 
 3.30087500e-03  1.50000000e+00  4.54933300e-08  0.00000000e+00  1.09683393e-07 
 3.30112500e-03  1.50000000e+00  4.56031584e-08  0.00000000e+00  2.17821548e-08 
 3.30137500e-03  1.50000000e+00  4.54886987e-08  0.00000000e+00  1.09638202e-07 
 3.30162500e-03  1.50000000e+00  4.55978771e-08  0.00000000e+00  2.18433139e-08 
 3.30187500e-03  1.50000000e+00  4.54841988e-08  0.00000000e+00  1.09592940e-07 
 3.30212500e-03  1.50000000e+00  4.55927221e-08  0.00000000e+00  2.19042888e-08 
 3.30237500e-03  1.50000000e+00  4.54798119e-08  0.00000000e+00  1.09547634e-07 
 3.30262500e-03  1.50000000e+00  4.55876764e-08  0.00000000e+00  2.19651084e-08 
 3.30287500e-03  1.50000000e+00  4.54755228e-08  0.00000000e+00  1.09502316e-07 
 3.30312500e-03  1.50000000e+00  4.55827257e-08  0.00000000e+00  2.20257979e-08 
 3.30337500e-03  1.50000000e+00  4.54713177e-08  0.00000000e+00  1.09457012e-07 
 3.30362500e-03  1.50000000e+00  4.55778568e-08  0.00000000e+00  2.20863799e-08 
 3.30387500e-03  1.50000000e+00  4.54671853e-08  0.00000000e+00  1.09411739e-07 
 3.30412500e-03  1.50000000e+00  4.55730598e-08  0.00000000e+00  2.21468728e-08 
