 frequency       v(Amag_dB)      v(Aarg)        
 1.68936220e+07 -5.87240758e+00 -1.80465418e+02 
 1.72831844e+07 -5.87248430e+00 -1.80455134e+02 
 1.76817299e+07 -5.87255967e+00 -1.80445072e+02 
 1.80894658e+07 -5.87263365e+00 -1.80435229e+02 
 1.85066040e+07 -5.87270621e+00 -1.80425599e+02 
 1.89333613e+07 -5.87277729e+00 -1.80416177e+02 
 1.93699595e+07 -5.87284688e+00 -1.80406957e+02 
 1.98166255e+07 -5.87291492e+00 -1.80397936e+02 
 2.02735916e+07 -5.87298139e+00 -1.80389109e+02 
 2.07410951e+07 -5.87304624e+00 -1.80380470e+02 
 2.12193792e+07 -5.87310944e+00 -1.80372017e+02 
 2.17086923e+07 -5.87317097e+00 -1.80363744e+02 
 2.22092889e+07 -5.87323080e+00 -1.80355648e+02 
 2.27214291e+07 -5.87328889e+00 -1.80347725e+02 
 2.32453791e+07 -5.87334523e+00 -1.80339971e+02 
 2.37814113e+07 -5.87339979e+00 -1.80332383e+02 
 2.43298042e+07 -5.87345257e+00 -1.80324956e+02 
 2.48908429e+07 -5.87350355e+00 -1.80317688e+02 
 2.54648190e+07 -5.87355271e+00 -1.80310576e+02 
 2.60520309e+07 -5.87360007e+00 -1.80303615e+02 
 2.66527837e+07 -5.87364561e+00 -1.80296803e+02 
 2.72673897e+07 -5.87368933e+00 -1.80290137e+02 
 2.78961683e+07 -5.87373125e+00 -1.80283613e+02 
 2.85394464e+07 -5.87377138e+00 -1.80277230e+02 
 2.91975583e+07 -5.87380972e+00 -1.80270984e+02 
 2.98708461e+07 -5.87384630e+00 -1.80264872e+02 
 3.05596598e+07 -5.87388113e+00 -1.80258893e+02 
 3.12643573e+07 -5.87391424e+00 -1.80253042e+02 
 3.19853049e+07 -5.87394566e+00 -1.80247318e+02 
 3.27228774e+07 -5.87397541e+00 -1.80241718e+02 
 3.34774581e+07 -5.87400353e+00 -1.80236240e+02 
 3.42494392e+07 -5.87403005e+00 -1.80230881e+02 
 3.50392221e+07 -5.87405500e+00 -1.80225639e+02 
 3.58472171e+07 -5.87407844e+00 -1.80220511e+02 
 3.66738442e+07 -5.87410039e+00 -1.80215497e+02 
 3.75195331e+07 -5.87412090e+00 -1.80210592e+02 
 3.83847234e+07 -5.87414001e+00 -1.80205795e+02 
 3.92698648e+07 -5.87415777e+00 -1.80201105e+02 
 4.01754173e+07 -5.87417423e+00 -1.80196518e+02 
 4.11018515e+07 -5.87418943e+00 -1.80192033e+02 
 4.20496491e+07 -5.87420342e+00 -1.80187648e+02 
 4.30193027e+07 -5.87421626e+00 -1.80183361e+02 
 4.40113162e+07 -5.87422798e+00 -1.80179170e+02 
 4.50262052e+07 -5.87423863e+00 -1.80175072e+02 
 4.60644974e+07 -5.87424828e+00 -1.80171067e+02 
 4.71267322e+07 -5.87425696e+00 -1.80167152e+02 
 4.82134619e+07 -5.87426472e+00 -1.80163325e+02 
 4.93252513e+07 -5.87427161e+00 -1.80159584e+02 
 5.04626783e+07 -5.87427768e+00 -1.80155928e+02 
 5.16263340e+07 -5.87428298e+00 -1.80152356e+02 
 5.28168234e+07 -5.87428754e+00 -1.80148864e+02 
 5.40347650e+07 -5.87429142e+00 -1.80145452e+02 
 5.52807921e+07 -5.87429466e+00 -1.80142118e+02 
 5.65555523e+07 -5.87429730e+00 -1.80138860e+02 
 5.78597080e+07 -5.87429938e+00 -1.80135676e+02 
 5.91939372e+07 -5.87430095e+00 -1.80132566e+02 
 6.05589334e+07 -5.87430203e+00 -1.80129527e+02 
 6.19554061e+07 -5.87430266e+00 -1.80126557e+02 
 6.33840810e+07 -5.87430289e+00 -1.80123656e+02 
 6.48457008e+07 -5.87430274e+00 -1.80120822e+02 
 6.63410251e+07 -5.87430225e+00 -1.80118053e+02 
 6.78708313e+07 -5.87430145e+00 -1.80115348e+02 
 6.94359143e+07 -5.87430037e+00 -1.80112705e+02 
 7.10370877e+07 -5.87429903e+00 -1.80110124e+02 
 7.26751838e+07 -5.87429746e+00 -1.80107601e+02 
 7.43510539e+07 -5.87429569e+00 -1.80105138e+02 
 7.60655691e+07 -5.87429374e+00 -1.80102731e+02 
 7.78196206e+07 -5.87429162e+00 -1.80100380e+02 
 7.96141200e+07 -5.87428937e+00 -1.80098083e+02 
 8.14500001e+07 -5.87428701e+00 -1.80095839e+02 
 8.33282151e+07 -5.87428454e+00 -1.80093648e+02 
 8.52497412e+07 -5.87428198e+00 -1.80091507e+02 
 8.72155772e+07 -5.87427936e+00 -1.80089415e+02 
 8.92267449e+07 -5.87427668e+00 -1.80087372e+02 
 9.12842895e+07 -5.87427396e+00 -1.80085376e+02 
 9.33892805e+07 -5.87427120e+00 -1.80083427e+02 
 9.55428121e+07 -5.87426843e+00 -1.80081522e+02 
 9.77460036e+07 -5.87426565e+00 -1.80079662e+02 
 1.00000000e+08 -5.87426287e+00 -1.80077844e+02 
 1.02305973e+08 -5.87426010e+00 -1.80076068e+02 
 1.04665121e+08 -5.87425734e+00 -1.80074334e+02 
 1.07078670e+08 -5.87425461e+00 -1.80072639e+02 
 1.09547876e+08 -5.87425190e+00 -1.80070984e+02 
 1.12074020e+08 -5.87424923e+00 -1.80069367e+02 
 1.14658417e+08 -5.87424659e+00 -1.80067787e+02 
 1.17302409e+08 -5.87424400e+00 -1.80066243e+02 
 1.20007371e+08 -5.87424145e+00 -1.80064735e+02 
 1.22774708e+08 -5.87423895e+00 -1.80063262e+02 
 1.25605860e+08 -5.87423650e+00 -1.80061822e+02 
 1.28502297e+08 -5.87423410e+00 -1.80060416e+02 
 1.31465525e+08 -5.87423176e+00 -1.80059042e+02 
 1.34497085e+08 -5.87422948e+00 -1.80057699e+02 
 1.37598551e+08 -5.87422725e+00 -1.80056388e+02 
 1.40771537e+08 -5.87422508e+00 -1.80055106e+02 
 1.44017690e+08 -5.87422297e+00 -1.80053854e+02 
 1.47338699e+08 -5.87422092e+00 -1.80052630e+02 
 1.50736290e+08 -5.87421893e+00 -1.80051435e+02 
 1.54212228e+08 -5.87421700e+00 -1.80050266e+02 
 1.57768320e+08 -5.87421512e+00 -1.80049125e+02 
 1.61406415e+08 -5.87421331e+00 -1.80048009e+02 
 1.65128404e+08 -5.87421155e+00 -1.80046920e+02 
 1.68936220e+08 -5.87420985e+00 -1.80045854e+02 
 1.72831844e+08 -5.87420820e+00 -1.80044814e+02 
 1.76817299e+08 -5.87420661e+00 -1.80043797e+02 
 1.80894658e+08 -5.87420507e+00 -1.80042803e+02 
 1.85066040e+08 -5.87420359e+00 -1.80041832e+02 
 1.89333613e+08 -5.87420216e+00 -1.80040883e+02 
 1.93699595e+08 -5.87420078e+00 -1.80039955e+02 
 1.98166255e+08 -5.87419945e+00 -1.80039049e+02 
 2.02735916e+08 -5.87419817e+00 -1.80038163e+02 
 2.07410951e+08 -5.87419693e+00 -1.80037297e+02 
 2.12193792e+08 -5.87419574e+00 -1.80036451e+02 
 2.17086923e+08 -5.87419459e+00 -1.80035624e+02 
 2.22092889e+08 -5.87419349e+00 -1.80034816e+02 
 2.27214291e+08 -5.87419243e+00 -1.80034026e+02 
 2.32453791e+08 -5.87419141e+00 -1.80033255e+02 
 2.37814113e+08 -5.87419043e+00 -1.80032500e+02 
 2.43298042e+08 -5.87418949e+00 -1.80031763e+02 
 2.48908429e+08 -5.87418859e+00 -1.80031042e+02 
 2.54648190e+08 -5.87418772e+00 -1.80030338e+02 
 2.60520309e+08 -5.87418688e+00 -1.80029649e+02 
 2.66527837e+08 -5.87418608e+00 -1.80028977e+02 
 2.72673897e+08 -5.87418531e+00 -1.80028319e+02 
 2.78961683e+08 -5.87418457e+00 -1.80027676e+02 
 2.85394464e+08 -5.87418386e+00 -1.80027048e+02 
 2.91975583e+08 -5.87418318e+00 -1.80026434e+02 
 2.98708461e+08 -5.87418253e+00 -1.80025833e+02 
 3.05596598e+08 -5.87418191e+00 -1.80025247e+02 
 3.12643573e+08 -5.87418131e+00 -1.80024673e+02 
 3.19853049e+08 -5.87418073e+00 -1.80024112e+02 
 3.27228774e+08 -5.87418018e+00 -1.80023564e+02 
 3.34774581e+08 -5.87417965e+00 -1.80023029e+02 
 3.42494392e+08 -5.87417915e+00 -1.80022505e+02 
 3.50392221e+08 -5.87417866e+00 -1.80021993e+02 
 3.58472171e+08 -5.87417820e+00 -1.80021493e+02 
 3.66738442e+08 -5.87417776e+00 -1.80021003e+02 
 3.75195331e+08 -5.87417733e+00 -1.80020525e+02 
 3.83847234e+08 -5.87417692e+00 -1.80020058e+02 
 3.92698648e+08 -5.87417653e+00 -1.80019601e+02 
 4.01754173e+08 -5.87417616e+00 -1.80019154e+02 
 4.11018515e+08 -5.87417580e+00 -1.80018717e+02 
 4.20496491e+08 -5.87417546e+00 -1.80018290e+02 
 4.30193027e+08 -5.87417513e+00 -1.80017873e+02 
 4.40113162e+08 -5.87417482e+00 -1.80017464e+02 
 4.50262052e+08 -5.87417451e+00 -1.80017065e+02 
 4.60644974e+08 -5.87417423e+00 -1.80016675e+02 
 4.71267322e+08 -5.87417395e+00 -1.80016294e+02 
 4.82134619e+08 -5.87417369e+00 -1.80015921e+02 
 4.93252513e+08 -5.87417344e+00 -1.80015556e+02 
 5.04626783e+08 -5.87417320e+00 -1.80015200e+02 
 5.16263340e+08 -5.87417297e+00 -1.80014851e+02 
 5.28168234e+08 -5.87417274e+00 -1.80014510e+02 
 5.40347650e+08 -5.87417253e+00 -1.80014177e+02 
 5.52807921e+08 -5.87417233e+00 -1.80013851e+02 
 5.65555523e+08 -5.87417214e+00 -1.80013532e+02 
 5.78597080e+08 -5.87417195e+00 -1.80013220e+02 
 5.91939372e+08 -5.87417178e+00 -1.80012916e+02 
 6.05589334e+08 -5.87417161e+00 -1.80012617e+02 
 6.19554061e+08 -5.87417145e+00 -1.80012326e+02 
 6.33840810e+08 -5.87417129e+00 -1.80012041e+02 
 6.48457008e+08 -5.87417115e+00 -1.80011762e+02 
 6.63410251e+08 -5.87417100e+00 -1.80011489e+02 
 6.78708313e+08 -5.87417087e+00 -1.80011223e+02 
 6.94359143e+08 -5.87417074e+00 -1.80010962e+02 
 7.10370877e+08 -5.87417062e+00 -1.80010707e+02 
 7.26751838e+08 -5.87417050e+00 -1.80010457e+02 
 7.43510539e+08 -5.87417039e+00 -1.80010213e+02 
 7.60655691e+08 -5.87417028e+00 -1.80009974e+02 
 7.78196206e+08 -5.87417018e+00 -1.80009740e+02 
 7.96141200e+08 -5.87417008e+00 -1.80009512e+02 
 8.14500001e+08 -5.87416998e+00 -1.80009288e+02 
 8.33282151e+08 -5.87416989e+00 -1.80009069e+02 
 8.52497412e+08 -5.87416981e+00 -1.80008855e+02 
 8.72155772e+08 -5.87416973e+00 -1.80008646e+02 
 8.92267449e+08 -5.87416965e+00 -1.80008441e+02 
 9.12842895e+08 -5.87416957e+00 -1.80008240e+02 
 9.33892805e+08 -5.87416950e+00 -1.80008044e+02 
 9.55428121e+08 -5.87416943e+00 -1.80007852e+02 
 9.77460036e+08 -5.87416937e+00 -1.80007664e+02 
 1.00000000e+09 -5.87416930e+00 -1.80007480e+02 
