 time            v(VDD)          v(Vbias)        v(bias_en)      v(Vsu)         
 3.28862500e-03  1.50000000e+00  9.49390113e-08  0.00000000e+00  1.43057847e-08 
 3.28887500e-03  1.50000000e+00  9.52543903e-08  0.00000000e+00  1.20120842e-07 
 3.28912500e-03  1.50000000e+00  9.55147375e-08  0.00000000e+00  1.44253771e-08 
 3.28937500e-03  1.50000000e+00  9.58152927e-08  0.00000000e+00  1.20110384e-07 
 3.28962500e-03  1.50000000e+00  9.60610053e-08  0.00000000e+00  1.45406224e-08 
 3.28987500e-03  1.50000000e+00  9.63470092e-08  0.00000000e+00  1.20095959e-07 
 3.29012500e-03  1.50000000e+00  9.65783446e-08  0.00000000e+00  1.46519552e-08 
 3.29037500e-03  1.50000000e+00  9.68501866e-08  0.00000000e+00  1.20077970e-07 
 3.29062500e-03  1.50000000e+00  9.70676360e-08  0.00000000e+00  1.47597518e-08 
 3.29087500e-03  1.50000000e+00  9.73256866e-08  0.00000000e+00  1.20056762e-07 
 3.29112500e-03  1.50000000e+00  9.75296344e-08  0.00000000e+00  1.48643303e-08 
 3.29137500e-03  1.50000000e+00  9.77743679e-08  0.00000000e+00  1.20032634e-07 
 3.29162500e-03  1.50000000e+00  9.79654322e-08  0.00000000e+00  1.49659714e-08 
 3.29187500e-03  1.50000000e+00  9.81971934e-08  0.00000000e+00  1.20005843e-07 
 3.29212500e-03  1.50000000e+00  9.83758701e-08  0.00000000e+00  1.50649136e-08 
 3.29237500e-03  1.50000000e+00  9.85953749e-08  0.00000000e+00  1.19976620e-07 
 3.29262500e-03  1.50000000e+00  9.87619757e-08  0.00000000e+00  1.51613687e-08 
 3.29287500e-03  1.50000000e+00  9.89698059e-08  0.00000000e+00  1.19945160e-07 
 3.29312500e-03  1.50000000e+00  9.91249544e-08  0.00000000e+00  1.52555270e-08 
 3.29337500e-03  1.50000000e+00  9.93216212e-08  0.00000000e+00  1.19911641e-07 
 3.29362500e-03  1.50000000e+00  9.94658177e-08  0.00000000e+00  1.53475543e-08 
 3.29387500e-03  1.50000000e+00  9.96517456e-08  0.00000000e+00  1.19876218e-07 
 3.29412500e-03  1.50000000e+00  9.97857181e-08  0.00000000e+00  1.54376018e-08 
 3.29437500e-03  1.50000000e+00  9.99613925e-08  0.00000000e+00  1.19839036e-07 
 3.29462500e-03  1.50000000e+00  1.00085624e-07  0.00000000e+00  1.55258035e-08 
 3.29487500e-03  1.50000000e+00  1.00251551e-07  0.00000000e+00  1.19800222e-07 
 3.29512500e-03  1.50000000e+00  1.00366521e-07  0.00000000e+00  1.56122807e-08 
 3.29537500e-03  1.50000000e+00  1.00523354e-07  0.00000000e+00  1.19759896e-07 
 3.29562500e-03  1.50000000e+00  1.00629397e-07  0.00000000e+00  1.56971445e-08 
 3.29587500e-03  1.50000000e+00  1.00777762e-07  0.00000000e+00  1.19718164e-07 
 3.29612500e-03  1.50000000e+00  1.00875350e-07  0.00000000e+00  1.57805008e-08 
 3.29637500e-03  1.50000000e+00  1.01015615e-07  0.00000000e+00  1.19675122e-07 
 3.29662500e-03  1.50000000e+00  1.01105288e-07  0.00000000e+00  1.58624429e-08 
 3.29687500e-03  1.50000000e+00  1.01237877e-07  0.00000000e+00  1.19630863e-07 
 3.29712500e-03  1.50000000e+00  1.01320209e-07  0.00000000e+00  1.59430612e-08 
 3.29737500e-03  1.50000000e+00  1.01445439e-07  0.00000000e+00  1.19585469e-07 
 3.29762500e-03  1.50000000e+00  1.01520873e-07  0.00000000e+00  1.60224344e-08 
 3.29787500e-03  1.50000000e+00  1.01639196e-07  0.00000000e+00  1.19539020e-07 
 3.29812500e-03  1.50000000e+00  1.01708116e-07  0.00000000e+00  1.61006384e-08 
 3.29837500e-03  1.50000000e+00  1.01820046e-07  0.00000000e+00  1.19491592e-07 
 3.29862500e-03  1.50000000e+00  1.01882628e-07  0.00000000e+00  1.61777414e-08 
 3.29887500e-03  1.50000000e+00  1.01988693e-07  0.00000000e+00  1.19443250e-07 
 3.29912500e-03  1.50000000e+00  1.02045441e-07  0.00000000e+00  1.62538146e-08 
 3.29937500e-03  1.50000000e+00  1.02145795e-07  0.00000000e+00  1.19394056e-07 
 3.29962500e-03  1.50000000e+00  1.02197030e-07  0.00000000e+00  1.63289152e-08 
 3.29987500e-03  1.50000000e+00  1.02292169e-07  0.00000000e+00  1.19344072e-07 
 3.30012500e-03  1.50000000e+00  1.02338255e-07  0.00000000e+00  1.64031041e-08 
 3.30037500e-03  1.50000000e+00  1.02428363e-07  0.00000000e+00  1.19293352e-07 
 3.30062500e-03  1.50000000e+00  1.02469764e-07  0.00000000e+00  1.64764354e-08 
 3.30087500e-03  1.50000000e+00  1.02555033e-07  0.00000000e+00  1.19241948e-07 
 3.30112500e-03  1.50000000e+00  1.02592071e-07  0.00000000e+00  1.65489578e-08 
 3.30137500e-03  1.50000000e+00  1.02672857e-07  0.00000000e+00  1.19189910e-07 
 3.30162500e-03  1.50000000e+00  1.02705700e-07  0.00000000e+00  1.66207178e-08 
 3.30187500e-03  1.50000000e+00  1.02782453e-07  0.00000000e+00  1.19137286e-07 
 3.30212500e-03  1.50000000e+00  1.02811333e-07  0.00000000e+00  1.66917622e-08 
 3.30237500e-03  1.50000000e+00  1.02884128e-07  0.00000000e+00  1.19084113e-07 
 3.30262500e-03  1.50000000e+00  1.02909480e-07  0.00000000e+00  1.67621332e-08 
 3.30287500e-03  1.50000000e+00  1.02978521e-07  0.00000000e+00  1.19030435e-07 
 3.30312500e-03  1.50000000e+00  1.03000566e-07  0.00000000e+00  1.68318681e-08 
 3.30337500e-03  1.50000000e+00  1.03066142e-07  0.00000000e+00  1.18976290e-07 
 3.30362500e-03  1.50000000e+00  1.03084991e-07  0.00000000e+00  1.69010026e-08 
 3.30387500e-03  1.50000000e+00  1.03147486e-07  0.00000000e+00  1.18921715e-07 
 3.30412500e-03  1.50000000e+00  1.03163141e-07  0.00000000e+00  1.69695701e-08 
 3.30437500e-03  1.50000000e+00  1.03222886e-07  0.00000000e+00  1.18866741e-07 
 3.30462500e-03  1.50000000e+00  1.03235615e-07  0.00000000e+00  1.70376065e-08 
 3.30487500e-03  1.50000000e+00  1.03292625e-07  0.00000000e+00  1.18811396e-07 
 3.30512500e-03  1.50000000e+00  1.03302748e-07  0.00000000e+00  1.71051418e-08 
 3.30537500e-03  1.50000000e+00  1.03357150e-07  0.00000000e+00  1.18755713e-07 
 3.30562500e-03  1.50000000e+00  1.03364873e-07  0.00000000e+00  1.71722030e-08 
 3.30587500e-03  1.50000000e+00  1.03416837e-07  0.00000000e+00  1.18699717e-07 
 3.30612500e-03  1.50000000e+00  1.03422259e-07  0.00000000e+00  1.72388155e-08 
 3.30637500e-03  1.50000000e+00  1.03471980e-07  0.00000000e+00  1.18643435e-07 
 3.30662500e-03  1.50000000e+00  1.03475256e-07  0.00000000e+00  1.73050052e-08 
 3.30687500e-03  1.50000000e+00  1.03522964e-07  0.00000000e+00  1.18586892e-07 
 3.30712500e-03  1.50000000e+00  1.03524160e-07  0.00000000e+00  1.73707949e-08 
 3.30737500e-03  1.50000000e+00  1.03569932e-07  0.00000000e+00  1.18530106e-07 
 3.30762500e-03  1.50000000e+00  1.03569257e-07  0.00000000e+00  1.74362064e-08 
 3.30787500e-03  1.50000000e+00  1.03613199e-07  0.00000000e+00  1.18473100e-07 
 3.30812500e-03  1.50000000e+00  1.03610883e-07  0.00000000e+00  1.75012622e-08 
 3.30837500e-03  1.50000000e+00  1.03652975e-07  0.00000000e+00  1.18415893e-07 
 3.30862500e-03  1.50000000e+00  1.03649144e-07  0.00000000e+00  1.75659787e-08 
 3.30887500e-03  1.50000000e+00  1.03689668e-07  0.00000000e+00  1.18358506e-07 
 3.30912500e-03  1.50000000e+00  1.03684233e-07  0.00000000e+00  1.76303726e-08 
 3.30937500e-03  1.50000000e+00  1.03723356e-07  0.00000000e+00  1.18300954e-07 
 3.30962500e-03  1.50000000e+00  1.03716472e-07  0.00000000e+00  1.76944626e-08 
 3.30987500e-03  1.50000000e+00  1.03754203e-07  0.00000000e+00  1.18243251e-07 
 3.31012500e-03  1.50000000e+00  1.03746090e-07  0.00000000e+00  1.77582649e-08 
 3.31037500e-03  1.50000000e+00  1.03782434e-07  0.00000000e+00  1.18185414e-07 
 3.31062500e-03  1.50000000e+00  1.03773194e-07  0.00000000e+00  1.78217931e-08 
 3.31087500e-03  1.50000000e+00  1.03808308e-07  0.00000000e+00  1.18127457e-07 
 3.31112500e-03  1.50000000e+00  1.03797891e-07  0.00000000e+00  1.78850589e-08 
 3.31137500e-03  1.50000000e+00  1.03831932e-07  0.00000000e+00  1.18069392e-07 
 3.31162500e-03  1.50000000e+00  1.03820408e-07  0.00000000e+00  1.79480764e-08 
 3.31187500e-03  1.50000000e+00  1.03853512e-07  0.00000000e+00  1.18011233e-07 
 3.31212500e-03  1.50000000e+00  1.03840896e-07  0.00000000e+00  1.80108574e-08 
 3.31237500e-03  1.50000000e+00  1.03873058e-07  0.00000000e+00  1.17952988e-07 
 3.31262500e-03  1.50000000e+00  1.03859538e-07  0.00000000e+00  1.80734139e-08 
 3.31287500e-03  1.50000000e+00  1.03890810e-07  0.00000000e+00  1.17894670e-07 
 3.31312500e-03  1.50000000e+00  1.03876468e-07  0.00000000e+00  1.81357563e-08 
 3.31337500e-03  1.50000000e+00  1.03906797e-07  0.00000000e+00  1.17836286e-07 
 3.31362500e-03  1.50000000e+00  1.03891727e-07  0.00000000e+00  1.81978929e-08 
 3.31387500e-03  1.50000000e+00  1.03921269e-07  0.00000000e+00  1.17777848e-07 
 3.31412500e-03  1.50000000e+00  1.03905499e-07  0.00000000e+00  1.82598340e-08 
 3.31437500e-03  1.50000000e+00  1.03934261e-07  0.00000000e+00  1.17719364e-07 
 3.31462500e-03  1.50000000e+00  1.03917857e-07  0.00000000e+00  1.83215871e-08 
 3.31487500e-03  1.50000000e+00  1.03945832e-07  0.00000000e+00  1.17660841e-07 
 3.31512500e-03  1.50000000e+00  1.03928905e-07  0.00000000e+00  1.83831605e-08 
 3.31537500e-03  1.50000000e+00  1.03956191e-07  0.00000000e+00  1.17602287e-07 
 3.31562500e-03  1.50000000e+00  1.03938693e-07  0.00000000e+00  1.84445605e-08 
 3.31587500e-03  1.50000000e+00  1.03965398e-07  0.00000000e+00  1.17543710e-07 
 3.31612500e-03  1.50000000e+00  1.03947310e-07  0.00000000e+00  1.85057940e-08 
 3.31637500e-03  1.50000000e+00  1.03973486e-07  0.00000000e+00  1.17485114e-07 
 3.31662500e-03  1.50000000e+00  1.03954944e-07  0.00000000e+00  1.85668697e-08 
 3.31687500e-03  1.50000000e+00  1.03980540e-07  0.00000000e+00  1.17426508e-07 
 3.31712500e-03  1.50000000e+00  1.03961543e-07  0.00000000e+00  1.86277908e-08 
 3.31737500e-03  1.50000000e+00  1.03986676e-07  0.00000000e+00  1.17367895e-07 
 3.31762500e-03  1.50000000e+00  1.03967222e-07  0.00000000e+00  1.86885640e-08 
 3.31787500e-03  1.50000000e+00  1.03991934e-07  0.00000000e+00  1.17309282e-07 
 3.31812500e-03  1.50000000e+00  1.03972078e-07  0.00000000e+00  1.87491947e-08 
 3.31837500e-03  1.50000000e+00  1.03996342e-07  0.00000000e+00  1.17250671e-07 
 3.31862500e-03  1.50000000e+00  1.03976170e-07  0.00000000e+00  1.88096882e-08 
 3.31887500e-03  1.50000000e+00  1.03999942e-07  0.00000000e+00  1.17192069e-07 
 3.31912500e-03  1.50000000e+00  1.03979517e-07  0.00000000e+00  1.88700482e-08 
 3.31937500e-03  1.50000000e+00  1.04002913e-07  0.00000000e+00  1.17133481e-07 
 3.31962500e-03  1.50000000e+00  1.03982184e-07  0.00000000e+00  1.89302793e-08 
 3.31987500e-03  1.50000000e+00  1.04005194e-07  0.00000000e+00  1.17074908e-07 
 3.32012500e-03  1.50000000e+00  1.03984217e-07  0.00000000e+00  1.89903852e-08 
 3.32037500e-03  1.50000000e+00  1.04006897e-07  0.00000000e+00  1.17016357e-07 
 3.32062500e-03  1.50000000e+00  1.03985637e-07  0.00000000e+00  1.90503691e-08 
 3.32087500e-03  1.50000000e+00  1.04008034e-07  0.00000000e+00  1.16957829e-07 
 3.32112500e-03  1.50000000e+00  1.03986520e-07  0.00000000e+00  1.91102347e-08 
 3.32137500e-03  1.50000000e+00  1.04008624e-07  0.00000000e+00  1.16899328e-07 
 3.32162500e-03  1.50000000e+00  1.03986923e-07  0.00000000e+00  1.91699864e-08 
 3.32187500e-03  1.50000000e+00  1.04008786e-07  0.00000000e+00  1.16840857e-07 
 3.32212500e-03  1.50000000e+00  1.03986800e-07  0.00000000e+00  1.92296251e-08 
 3.32237500e-03  1.50000000e+00  1.04008498e-07  0.00000000e+00  1.16782419e-07 
 3.32262500e-03  1.50000000e+00  1.03986238e-07  0.00000000e+00  1.92891542e-08 
 3.32287500e-03  1.50000000e+00  1.04007790e-07  0.00000000e+00  1.16724016e-07 
 3.32312500e-03  1.50000000e+00  1.03985321e-07  0.00000000e+00  1.93485783e-08 
 3.32337500e-03  1.50000000e+00  1.04006689e-07  0.00000000e+00  1.16665650e-07 
 3.32362500e-03  1.50000000e+00  1.03984032e-07  0.00000000e+00  1.94078979e-08 
 3.32387500e-03  1.50000000e+00  1.04005205e-07  0.00000000e+00  1.16607323e-07 
 3.32412500e-03  1.50000000e+00  1.03982406e-07  0.00000000e+00  1.94671164e-08 
 3.32437500e-03  1.50000000e+00  1.04003363e-07  0.00000000e+00  1.16549037e-07 
 3.32462500e-03  1.50000000e+00  1.03980478e-07  0.00000000e+00  1.95262357e-08 
 3.32487500e-03  1.50000000e+00  1.04001274e-07  0.00000000e+00  1.16490797e-07 
 3.32512500e-03  1.50000000e+00  1.03978252e-07  0.00000000e+00  1.95852571e-08 
 3.32537500e-03  1.50000000e+00  1.03998820e-07  0.00000000e+00  1.16432599e-07 
 3.32562500e-03  1.50000000e+00  1.03975796e-07  0.00000000e+00  1.96441841e-08 
 3.32587500e-03  1.50000000e+00  1.03996121e-07  0.00000000e+00  1.16374449e-07 
 3.32612500e-03  1.50000000e+00  1.03973064e-07  0.00000000e+00  1.97030163e-08 
 3.32637500e-03  1.50000000e+00  1.03993204e-07  0.00000000e+00  1.16316347e-07 
 3.32662500e-03  1.50000000e+00  1.03970152e-07  0.00000000e+00  1.97617577e-08 
 3.32687500e-03  1.50000000e+00  1.03990034e-07  0.00000000e+00  1.16258295e-07 
 3.32712500e-03  1.50000000e+00  1.03966939e-07  0.00000000e+00  1.98204067e-08 
 3.32737500e-03  1.50000000e+00  1.03986765e-07  0.00000000e+00  1.16200296e-07 
 3.32762500e-03  1.50000000e+00  1.03963469e-07  0.00000000e+00  1.98789651e-08 
 3.32787500e-03  1.50000000e+00  1.03983306e-07  0.00000000e+00  1.16142349e-07 
 3.32812500e-03  1.50000000e+00  1.03959880e-07  0.00000000e+00  1.99374365e-08 
 3.32837500e-03  1.50000000e+00  1.03979609e-07  0.00000000e+00  1.16084455e-07 
 3.32862500e-03  1.50000000e+00  1.03956149e-07  0.00000000e+00  1.99958218e-08 
 3.32887500e-03  1.50000000e+00  1.03975792e-07  0.00000000e+00  1.16026615e-07 
 3.32912500e-03  1.50000000e+00  1.03952257e-07  0.00000000e+00  2.00541216e-08 
 3.32937500e-03  1.50000000e+00  1.03971760e-07  0.00000000e+00  1.15968830e-07 
 3.32962500e-03  1.50000000e+00  1.03948250e-07  0.00000000e+00  2.01123370e-08 
 3.32987500e-03  1.50000000e+00  1.03967653e-07  0.00000000e+00  1.15911103e-07 
 3.33012500e-03  1.50000000e+00  1.03944053e-07  0.00000000e+00  2.01704680e-08 
 3.33037500e-03  1.50000000e+00  1.03963425e-07  0.00000000e+00  1.15853432e-07 
 3.33062500e-03  1.50000000e+00  1.03939790e-07  0.00000000e+00  2.02285176e-08 
 3.33087500e-03  1.50000000e+00  1.03959033e-07  0.00000000e+00  1.15795819e-07 
 3.33112500e-03  1.50000000e+00  1.03935420e-07  0.00000000e+00  2.02864856e-08 
 3.33137500e-03  1.50000000e+00  1.03954586e-07  0.00000000e+00  1.15738265e-07 
 3.33162500e-03  1.50000000e+00  1.03930939e-07  0.00000000e+00  2.03443727e-08 
 3.33187500e-03  1.50000000e+00  1.03950033e-07  0.00000000e+00  1.15680770e-07 
 3.33212500e-03  1.50000000e+00  1.03926374e-07  0.00000000e+00  2.04021800e-08 
 3.33237500e-03  1.50000000e+00  1.03945385e-07  0.00000000e+00  1.15623336e-07 
 3.33262500e-03  1.50000000e+00  1.03921741e-07  0.00000000e+00  2.04599084e-08 
 3.33287500e-03  1.50000000e+00  1.03940651e-07  0.00000000e+00  1.15565961e-07 
 3.33312500e-03  1.50000000e+00  1.03916996e-07  0.00000000e+00  2.05175578e-08 
 3.33337500e-03  1.50000000e+00  1.03935911e-07  0.00000000e+00  1.15508648e-07 
 3.33362500e-03  1.50000000e+00  1.03912156e-07  0.00000000e+00  2.05751284e-08 
 3.33387500e-03  1.50000000e+00  1.03931102e-07  0.00000000e+00  1.15451397e-07 
 3.33412500e-03  1.50000000e+00  1.03907323e-07  0.00000000e+00  2.06326237e-08 
 3.33437500e-03  1.50000000e+00  1.03926157e-07  0.00000000e+00  1.15394207e-07 
 3.33462500e-03  1.50000000e+00  1.03902443e-07  0.00000000e+00  2.06900422e-08 
 3.33487500e-03  1.50000000e+00  1.03921219e-07  0.00000000e+00  1.15337080e-07 
 3.33512500e-03  1.50000000e+00  1.03897458e-07  0.00000000e+00  2.07473835e-08 
 3.33537500e-03  1.50000000e+00  1.03916205e-07  0.00000000e+00  1.15280015e-07 
 3.33562500e-03  1.50000000e+00  1.03892492e-07  0.00000000e+00  2.08046507e-08 
 3.33587500e-03  1.50000000e+00  1.03911181e-07  0.00000000e+00  1.15223013e-07 
 3.33612500e-03  1.50000000e+00  1.03887444e-07  0.00000000e+00  2.08618421e-08 
 3.33637500e-03  1.50000000e+00  1.03906103e-07  0.00000000e+00  1.15166075e-07 
 3.33662500e-03  1.50000000e+00  1.03882387e-07  0.00000000e+00  2.09189592e-08 
 3.33687500e-03  1.50000000e+00  1.03900973e-07  0.00000000e+00  1.15109199e-07 
 3.33712500e-03  1.50000000e+00  1.03877305e-07  0.00000000e+00  2.09760026e-08 
 3.33737500e-03  1.50000000e+00  1.03895841e-07  0.00000000e+00  1.15052388e-07 
 3.33762500e-03  1.50000000e+00  1.03872194e-07  0.00000000e+00  2.10329722e-08 
 3.33787500e-03  1.50000000e+00  1.03890673e-07  0.00000000e+00  1.14995641e-07 
 3.33812500e-03  1.50000000e+00  1.03867054e-07  0.00000000e+00  2.10898682e-08 
 3.33837500e-03  1.50000000e+00  1.03885447e-07  0.00000000e+00  1.14938958e-07 
 3.33862500e-03  1.50000000e+00  1.03861966e-07  0.00000000e+00  2.11466929e-08 
 3.33887500e-03  1.50000000e+00  1.03880248e-07  0.00000000e+00  1.14882340e-07 
 3.33912500e-03  1.50000000e+00  1.03856738e-07  0.00000000e+00  2.12034423e-08 
 3.33937500e-03  1.50000000e+00  1.03875074e-07  0.00000000e+00  1.14825787e-07 
 3.33962500e-03  1.50000000e+00  1.03851555e-07  0.00000000e+00  2.12601210e-08 
 3.33987500e-03  1.50000000e+00  1.03869838e-07  0.00000000e+00  1.14769298e-07 
 3.34012500e-03  1.50000000e+00  1.03846321e-07  0.00000000e+00  2.13167265e-08 
 3.34037500e-03  1.50000000e+00  1.03864660e-07  0.00000000e+00  1.14712875e-07 
 3.34062500e-03  1.50000000e+00  1.03841106e-07  0.00000000e+00  2.13732610e-08 
 3.34087500e-03  1.50000000e+00  1.03859416e-07  0.00000000e+00  1.14656517e-07 
 3.34112500e-03  1.50000000e+00  1.03835918e-07  0.00000000e+00  2.14297248e-08 
 3.34137500e-03  1.50000000e+00  1.03854162e-07  0.00000000e+00  1.14600224e-07 
 3.34162500e-03  1.50000000e+00  1.03830712e-07  0.00000000e+00  2.14861174e-08 
 3.34187500e-03  1.50000000e+00  1.03848904e-07  0.00000000e+00  1.14543995e-07 
 3.34212500e-03  1.50000000e+00  1.03825523e-07  0.00000000e+00  2.15424397e-08 
 3.34237500e-03  1.50000000e+00  1.03843635e-07  0.00000000e+00  1.14487832e-07 
 3.34262500e-03  1.50000000e+00  1.03820301e-07  0.00000000e+00  2.15986903e-08 
 3.34287500e-03  1.50000000e+00  1.03838446e-07  0.00000000e+00  1.14431736e-07 
 3.34312500e-03  1.50000000e+00  1.03815045e-07  0.00000000e+00  2.16548701e-08 
 3.34337500e-03  1.50000000e+00  1.03833235e-07  0.00000000e+00  1.14375706e-07 
 3.34362500e-03  1.50000000e+00  1.03809820e-07  0.00000000e+00  2.17109804e-08 
 3.34387500e-03  1.50000000e+00  1.03828009e-07  0.00000000e+00  1.14319740e-07 
 3.34412500e-03  1.50000000e+00  1.03804588e-07  0.00000000e+00  2.17670204e-08 
 3.34437500e-03  1.50000000e+00  1.03822830e-07  0.00000000e+00  1.14263841e-07 
 3.34462500e-03  1.50000000e+00  1.03799414e-07  0.00000000e+00  2.18229915e-08 
 3.34487500e-03  1.50000000e+00  1.03817595e-07  0.00000000e+00  1.14208007e-07 
 3.34512500e-03  1.50000000e+00  1.03794178e-07  0.00000000e+00  2.18788918e-08 
 3.34537500e-03  1.50000000e+00  1.03812408e-07  0.00000000e+00  1.14152239e-07 
 3.34562500e-03  1.50000000e+00  1.03789058e-07  0.00000000e+00  2.19347251e-08 
 3.34587500e-03  1.50000000e+00  1.03807142e-07  0.00000000e+00  1.14096535e-07 
 3.34612500e-03  1.50000000e+00  1.03783877e-07  0.00000000e+00  2.19904878e-08 
 3.34637500e-03  1.50000000e+00  1.03802019e-07  0.00000000e+00  1.14040899e-07 
 3.34662500e-03  1.50000000e+00  1.03778659e-07  0.00000000e+00  2.20461807e-08 
 3.34687500e-03  1.50000000e+00  1.03796869e-07  0.00000000e+00  1.13985329e-07 
 3.34712500e-03  1.50000000e+00  1.03773524e-07  0.00000000e+00  2.21018059e-08 
 3.34737500e-03  1.50000000e+00  1.03791690e-07  0.00000000e+00  1.13929823e-07 
 3.34762500e-03  1.50000000e+00  1.03768421e-07  0.00000000e+00  2.21573632e-08 
 3.34787500e-03  1.50000000e+00  1.03786502e-07  0.00000000e+00  1.13874383e-07 
 3.34812500e-03  1.50000000e+00  1.03763314e-07  0.00000000e+00  2.22128517e-08 
 3.34837500e-03  1.50000000e+00  1.03781343e-07  0.00000000e+00  1.13819009e-07 
 3.34862500e-03  1.50000000e+00  1.03758260e-07  0.00000000e+00  2.22682727e-08 
 3.34887500e-03  1.50000000e+00  1.03776208e-07  0.00000000e+00  1.13763701e-07 
 3.34912500e-03  1.50000000e+00  1.03753109e-07  0.00000000e+00  2.23236233e-08 
 3.34937500e-03  1.50000000e+00  1.03771173e-07  0.00000000e+00  1.13708460e-07 
 3.34962500e-03  1.50000000e+00  1.03748022e-07  0.00000000e+00  2.23789070e-08 
 3.34987500e-03  1.50000000e+00  1.03766014e-07  0.00000000e+00  1.13653282e-07 
 3.35012500e-03  1.50000000e+00  1.03743046e-07  0.00000000e+00  2.24341248e-08 
 3.35037500e-03  1.50000000e+00  1.03760875e-07  0.00000000e+00  1.13598170e-07 
 3.35062500e-03  1.50000000e+00  1.03738058e-07  0.00000000e+00  2.24892743e-08 
 3.35087500e-03  1.50000000e+00  1.03755797e-07  0.00000000e+00  1.13543125e-07 
 3.35112500e-03  1.50000000e+00  1.03733007e-07  0.00000000e+00  2.25443546e-08 
 3.35137500e-03  1.50000000e+00  1.03750812e-07  0.00000000e+00  1.13488146e-07 
 3.35162500e-03  1.50000000e+00  1.03727946e-07  0.00000000e+00  2.25993670e-08 
 3.35187500e-03  1.50000000e+00  1.03745823e-07  0.00000000e+00  1.13433233e-07 
 3.35212500e-03  1.50000000e+00  1.03722922e-07  0.00000000e+00  2.26543124e-08 
 3.35237500e-03  1.50000000e+00  1.03740800e-07  0.00000000e+00  1.13378385e-07 
 3.35262500e-03  1.50000000e+00  1.03717988e-07  0.00000000e+00  2.27091920e-08 
 3.35287500e-03  1.50000000e+00  1.03735820e-07  0.00000000e+00  1.13323602e-07 
 3.35312500e-03  1.50000000e+00  1.03712997e-07  0.00000000e+00  2.27640029e-08 
 3.35337500e-03  1.50000000e+00  1.03730892e-07  0.00000000e+00  1.13268887e-07 
 3.35362500e-03  1.50000000e+00  1.03708011e-07  0.00000000e+00  2.28187469e-08 
