 frequency       v(Amag_dB)      v(Aarg)        
 4.71267322e+02  5.39682600e-01 -8.88982404e+01 
 4.82134619e+02  3.41756012e-01 -8.89305775e+01 
 4.93252513e+02  1.43826054e-01 -8.89623598e+01 
 5.04626783e+02 -5.41079165e-02 -8.89936031e+01 
 5.16263340e+02 -2.52044892e-01 -8.90243242e+01 
 5.28168234e+02 -4.49985113e-01 -8.90545388e+01 
 5.40347650e+02 -6.47928417e-01 -8.90842625e+01 
 5.52807921e+02 -8.45874643e-01 -8.91135108e+01 
 5.65555523e+02 -1.04382364e+00 -8.91422987e+01 
 5.78597080e+02 -1.24177608e+00 -8.91706406e+01 
 5.91939372e+02 -1.43973018e+00 -8.91985525e+01 
 6.05589334e+02 -1.63768663e+00 -8.92260482e+01 
 6.19554061e+02 -1.83564570e+00 -8.92531417e+01 
 6.33840810e+02 -2.03360644e+00 -8.92798476e+01 
 6.48457008e+02 -2.23156914e+00 -8.93061794e+01 
 6.63410251e+02 -2.42953369e+00 -8.93321509e+01 
 6.78708313e+02 -2.62750039e+00 -8.93577753e+01 
 6.94359143e+02 -2.82546828e+00 -8.93830663e+01 
 7.10370877e+02 -3.02343769e+00 -8.94080369e+01 
 7.26751838e+02 -3.22140850e+00 -8.94327000e+01 
 7.43510539e+02 -3.41938104e+00 -8.94570682e+01 
 7.60655691e+02 -3.61735436e+00 -8.94811545e+01 
 7.78196206e+02 -3.81532879e+00 -8.95049714e+01 
 7.96141200e+02 -4.01330423e+00 -8.95285310e+01 
 8.14500001e+02 -4.21128060e+00 -8.95518457e+01 
 8.33282151e+02 -4.40925780e+00 -8.95749275e+01 
 8.52497412e+02 -4.60723615e+00 -8.95977883e+01 
 8.72155772e+02 -4.80521474e+00 -8.96204403e+01 
 8.92267449e+02 -5.00319391e+00 -8.96428951e+01 
 9.12842895e+02 -5.20117356e+00 -8.96651643e+01 
 9.33892805e+02 -5.39915361e+00 -8.96872595e+01 
 9.55428121e+02 -5.59713399e+00 -8.97091922e+01 
 9.77460036e+02 -5.79511460e+00 -8.97309737e+01 
 1.00000000e+03 -5.99309536e+00 -8.97526153e+01 
 1.02305973e+03 -6.19107621e+00 -8.97741284e+01 
 1.04665121e+03 -6.38905745e+00 -8.97955238e+01 
 1.07078670e+03 -6.58703820e+00 -8.98168131e+01 
 1.09547876e+03 -6.78501878e+00 -8.98380071e+01 
 1.12074020e+03 -6.98299911e+00 -8.98591168e+01 
 1.14658417e+03 -7.18097911e+00 -8.98801532e+01 
 1.17302409e+03 -7.37895869e+00 -8.99011272e+01 
 1.20007371e+03 -7.57693777e+00 -8.99220497e+01 
 1.22774708e+03 -7.77491627e+00 -8.99429316e+01 
 1.25605860e+03 -7.97289410e+00 -8.99637836e+01 
 1.28502297e+03 -8.17087118e+00 -8.99846167e+01 
 1.31465525e+03 -8.36884741e+00 -9.00054415e+01 
 1.34497085e+03 -8.56682270e+00 -9.00262690e+01 
 1.37598551e+03 -8.76479697e+00 -9.00471099e+01 
 1.40771537e+03 -8.96277052e+00 -9.00679749e+01 
 1.44017690e+03 -9.16074244e+00 -9.00888752e+01 
 1.47338699e+03 -9.35871304e+00 -9.01098213e+01 
 1.50736290e+03 -9.55668222e+00 -9.01308242e+01 
 1.54212228e+03 -9.75464987e+00 -9.01518947e+01 
 1.57768320e+03 -9.95261589e+00 -9.01730439e+01 
 1.61406415e+03 -1.01505802e+01 -9.01942825e+01 
 1.65128404e+03 -1.03485426e+01 -9.02156218e+01 
 1.68936220e+03 -1.05465030e+01 -9.02370726e+01 
 1.72831844e+03 -1.07444613e+01 -9.02586462e+01 
 1.76817299e+03 -1.09424174e+01 -9.02803537e+01 
 1.80894658e+03 -1.11403711e+01 -9.03022063e+01 
 1.85066040e+03 -1.13383223e+01 -9.03242154e+01 
 1.89333613e+03 -1.15362708e+01 -9.03463924e+01 
 1.93699595e+03 -1.17342166e+01 -9.03687487e+01 
 1.98166255e+03 -1.19321594e+01 -9.03912959e+01 
 2.02735916e+03 -1.21300991e+01 -9.04140456e+01 
 2.07410951e+03 -1.23280355e+01 -9.04370097e+01 
 2.12193792e+03 -1.25259685e+01 -9.04602001e+01 
 2.17086923e+03 -1.27238978e+01 -9.04836286e+01 
 2.22092889e+03 -1.29218233e+01 -9.05073074e+01 
 2.27214291e+03 -1.31197448e+01 -9.05312487e+01 
 2.32453791e+03 -1.33176621e+01 -9.05554649e+01 
 2.37814113e+03 -1.35155749e+01 -9.05799685e+01 
 2.43298042e+03 -1.37134831e+01 -9.06047722e+01 
 2.48908429e+03 -1.39113864e+01 -9.06298886e+01 
 2.54648190e+03 -1.41092846e+01 -9.06553309e+01 
 2.60520309e+03 -1.43071773e+01 -9.06811120e+01 
 2.66527837e+03 -1.45050644e+01 -9.07072453e+01 
 2.72673897e+03 -1.47029456e+01 -9.07337441e+01 
 2.78961683e+03 -1.49008206e+01 -9.07606222e+01 
 2.85394464e+03 -1.50986890e+01 -9.07878934e+01 
 2.91975583e+03 -1.52965506e+01 -9.08155716e+01 
 2.98708461e+03 -1.54944051e+01 -9.08436711e+01 
 3.05596598e+03 -1.56922520e+01 -9.08722063e+01 
 3.12643573e+03 -1.58900910e+01 -9.09011918e+01 
 3.19853049e+03 -1.60879219e+01 -9.09306426e+01 
 3.27228774e+03 -1.62857440e+01 -9.09605735e+01 
 3.34774581e+03 -1.64835571e+01 -9.09910001e+01 
 3.42494392e+03 -1.66813607e+01 -9.10219377e+01 
 3.50392221e+03 -1.68791548e+01 -9.10534023e+01 
 3.58472171e+03 -1.70769380e+01 -9.10854099e+01 
 3.66738442e+03 -1.72747104e+01 -9.11179768e+01 
 3.75195331e+03 -1.74724713e+01 -9.11511195e+01 
 3.83847234e+03 -1.76702202e+01 -9.11848550e+01 
 3.92698648e+03 -1.78679566e+01 -9.12192004e+01 
 4.01754173e+03 -1.80656799e+01 -9.12541730e+01 
 4.11018515e+03 -1.82633894e+01 -9.12897907e+01 
 4.20496491e+03 -1.84610846e+01 -9.13260715e+01 
 4.30193027e+03 -1.86587646e+01 -9.13630336e+01 
 4.40113162e+03 -1.88564289e+01 -9.14006958e+01 
 4.50262052e+03 -1.90540766e+01 -9.14390771e+01 
 4.60644974e+03 -1.92517070e+01 -9.14781967e+01 
 4.71267322e+03 -1.94493192e+01 -9.15180743e+01 
 4.82134619e+03 -1.96469125e+01 -9.15587299e+01 
 4.93252513e+03 -1.98444859e+01 -9.16001839e+01 
 5.04626783e+03 -2.00420384e+01 -9.16424569e+01 
 5.16263340e+03 -2.02395691e+01 -9.16855701e+01 
 5.28168234e+03 -2.04370770e+01 -9.17295448e+01 
 5.40347650e+03 -2.06345610e+01 -9.17744030e+01 
 5.52807921e+03 -2.08320200e+01 -9.18201669e+01 
 5.65555523e+03 -2.10294527e+01 -9.18668590e+01 
 5.78597080e+03 -2.12268579e+01 -9.19145024e+01 
 5.91939372e+03 -2.14242344e+01 -9.19631205e+01 
 6.05589334e+03 -2.16215808e+01 -9.20127371e+01 
 6.19554061e+03 -2.18188956e+01 -9.20633765e+01 
 6.33840810e+03 -2.20161774e+01 -9.21150633e+01 
 6.48457008e+03 -2.22134246e+01 -9.21678227e+01 
 6.63410251e+03 -2.24106356e+01 -9.22216802e+01 
 6.78708313e+03 -2.26078086e+01 -9.22766618e+01 
 6.94359143e+03 -2.28049418e+01 -9.23327938e+01 
 7.10370877e+03 -2.30020335e+01 -9.23901031e+01 
 7.26751838e+03 -2.31990815e+01 -9.24486171e+01 
 7.43510539e+03 -2.33960839e+01 -9.25083635e+01 
 7.60655691e+03 -2.35930385e+01 -9.25693705e+01 
 7.78196206e+03 -2.37899429e+01 -9.26316668e+01 
 7.96141200e+03 -2.39867949e+01 -9.26952816e+01 
 8.14500001e+03 -2.41835918e+01 -9.27602444e+01 
 8.33282151e+03 -2.43803312e+01 -9.28265852e+01 
 8.52497412e+03 -2.45770103e+01 -9.28943346e+01 
 8.72155772e+03 -2.47736261e+01 -9.29635236e+01 
 8.92267449e+03 -2.49701756e+01 -9.30341835e+01 
 9.12842895e+03 -2.51666558e+01 -9.31063461e+01 
 9.33892805e+03 -2.53630633e+01 -9.31800439e+01 
 9.55428121e+03 -2.55593945e+01 -9.32553094e+01 
 9.77460036e+03 -2.57556460e+01 -9.33321760e+01 
 1.00000000e+04 -2.59518137e+01 -9.34106770e+01 
 1.02305973e+04 -2.61478937e+01 -9.34908466e+01 
 1.04665121e+04 -2.63438819e+01 -9.35727191e+01 
 1.07078670e+04 -2.65397737e+01 -9.36563292e+01 
 1.09547876e+04 -2.67355645e+01 -9.37417121e+01 
 1.12074020e+04 -2.69312494e+01 -9.38289031e+01 
 1.14658417e+04 -2.71268234e+01 -9.39179381e+01 
 1.17302409e+04 -2.73222810e+01 -9.40088532e+01 
 1.20007371e+04 -2.75176166e+01 -9.41016846e+01 
 1.22774708e+04 -2.77128243e+01 -9.41964690e+01 
 1.25605860e+04 -2.79078979e+01 -9.42932431e+01 
 1.28502297e+04 -2.81028307e+01 -9.43920439e+01 
 1.31465525e+04 -2.82976160e+01 -9.44929085e+01 
 1.34497085e+04 -2.84922466e+01 -9.45958742e+01 
 1.37598551e+04 -2.86867148e+01 -9.47009781e+01 
 1.40771537e+04 -2.88810126e+01 -9.48082574e+01 
 1.44017690e+04 -2.90751317e+01 -9.49177494e+01 
 1.47338699e+04 -2.92690632e+01 -9.50294910e+01 
 1.50736290e+04 -2.94627979e+01 -9.51435192e+01 
 1.54212228e+04 -2.96563261e+01 -9.52598706e+01 
 1.57768320e+04 -2.98496373e+01 -9.53785813e+01 
 1.61406415e+04 -3.00427210e+01 -9.54996873e+01 
 1.65128404e+04 -3.02355655e+01 -9.56232238e+01 
 1.68936220e+04 -3.04281591e+01 -9.57492257e+01 
 1.72831844e+04 -3.06204890e+01 -9.58777269e+01 
 1.76817299e+04 -3.08125421e+01 -9.60087607e+01 
 1.80894658e+04 -3.10043042e+01 -9.61423591e+01 
 1.85066040e+04 -3.11957607e+01 -9.62785535e+01 
 1.89333613e+04 -3.13868960e+01 -9.64173738e+01 
 1.93699595e+04 -3.15776937e+01 -9.65588485e+01 
 1.98166255e+04 -3.17681365e+01 -9.67030048e+01 
 2.02735916e+04 -3.19582063e+01 -9.68498679e+01 
 2.07410951e+04 -3.21478836e+01 -9.69994614e+01 
 2.12193792e+04 -3.23371484e+01 -9.71518066e+01 
 2.17086923e+04 -3.25259790e+01 -9.73069226e+01 
 2.22092889e+04 -3.27143529e+01 -9.74648261e+01 
 2.27214291e+04 -3.29022461e+01 -9.76255308e+01 
 2.32453791e+04 -3.30896334e+01 -9.77890476e+01 
 2.37814113e+04 -3.32764881e+01 -9.79553839e+01 
 2.43298042e+04 -3.34627818e+01 -9.81245439e+01 
 2.48908429e+04 -3.36484848e+01 -9.82965275e+01 
 2.54648190e+04 -3.38335654e+01 -9.84713308e+01 
 2.60520309e+04 -3.40179901e+01 -9.86489449e+01 
 2.66527837e+04 -3.42017235e+01 -9.88293563e+01 
 2.72673897e+04 -3.43847281e+01 -9.90125461e+01 
 2.78961683e+04 -3.45669641e+01 -9.91984897e+01 
 2.85394464e+04 -3.47483894e+01 -9.93871562e+01 
 2.91975583e+04 -3.49289594e+01 -9.95785083e+01 
 2.98708461e+04 -3.51086266e+01 -9.97725014e+01 
 3.05596598e+04 -3.52873408e+01 -9.99690832e+01 
 3.12643573e+04 -3.54650485e+01 -1.00168193e+02 
 3.19853049e+04 -3.56416933e+01 -1.00369763e+02 
 3.27228774e+04 -3.58172147e+01 -1.00573712e+02 
 3.34774581e+04 -3.59915490e+01 -1.00779953e+02 
 3.42494392e+04 -3.61646281e+01 -1.00988387e+02 
 3.50392221e+04 -3.63363796e+01 -1.01198901e+02 
 3.58472171e+04 -3.65067267e+01 -1.01411373e+02 
 3.66738442e+04 -3.66755874e+01 -1.01625666e+02 
 3.75195331e+04 -3.68428745e+01 -1.01841629e+02 
 3.83847234e+04 -3.70084951e+01 -1.02059097e+02 
 3.92698648e+04 -3.71723502e+01 -1.02277889e+02 
 4.01754173e+04 -3.73343340e+01 -1.02497804e+02 
 4.11018515e+04 -3.74943340e+01 -1.02718627e+02 
 4.20496491e+04 -3.76522298e+01 -1.02940120e+02 
 4.30193027e+04 -3.78078928e+01 -1.03162026e+02 
 4.40113162e+04 -3.79611859e+01 -1.03384065e+02 
 4.50262052e+04 -3.81119621e+01 -1.03605934e+02 
 4.60644974e+04 -3.82600644e+01 -1.03827302e+02 
 4.71267322e+04 -3.84053245e+01 -1.04047814e+02 
 4.82134619e+04 -3.85475622e+01 -1.04267083e+02 
 4.93252513e+04 -3.86865844e+01 -1.04484690e+02 
 5.04626783e+04 -3.88221835e+01 -1.04700183e+02 
 5.16263340e+04 -3.89541371e+01 -1.04913073e+02 
 5.28168234e+04 -3.90822058e+01 -1.05122828e+02 
 5.40347650e+04 -3.92061322e+01 -1.05328875e+02 
 5.52807921e+04 -3.93256389e+01 -1.05530593e+02 
 5.65555523e+04 -3.94404270e+01 -1.05727308e+02 
 5.78597080e+04 -3.95501739e+01 -1.05918287e+02 
 5.91939372e+04 -3.96545308e+01 -1.06102735e+02 
 6.05589334e+04 -3.97531204e+01 -1.06279787e+02 
 6.19554061e+04 -3.98455336e+01 -1.06448497e+02 
 6.33840810e+04 -3.99313262e+01 -1.06607832e+02 
 6.48457008e+04 -4.00100155e+01 -1.06756660e+02 
 6.63410251e+04 -4.00810751e+01 -1.06893734e+02 
 6.78708313e+04 -4.01439307e+01 -1.07017679e+02 
 6.94359143e+04 -4.01979535e+01 -1.07126971e+02 
 7.10370877e+04 -4.02424542e+01 -1.07219916e+02 
 7.26751838e+04 -4.02766742e+01 -1.07294617e+02 
 7.43510539e+04 -4.02997772e+01 -1.07348944e+02 
 7.60655691e+04 -4.03108380e+01 -1.07380488e+02 
 7.78196206e+04 -4.03088293e+01 -1.07386511e+02 
 7.96141200e+04 -4.02926069e+01 -1.07363872e+02 
 8.14500001e+04 -4.02608908e+01 -1.07308952e+02 
 8.33282151e+04 -4.02122437e+01 -1.07217538e+02 
 8.52497412e+04 -4.01450435e+01 -1.07084690e+02 
 8.72155772e+04 -4.00574512e+01 -1.06904553e+02 
 8.92267449e+04 -3.99473704e+01 -1.06670130e+02 
 9.12842895e+04 -3.98123984e+01 -1.06372958e+02 
 9.33892805e+04 -3.96497642e+01 -1.06002684e+02 
 9.55428121e+04 -3.94562529e+01 -1.05546484e+02 
 9.77460036e+04 -3.92281095e+01 -1.04988255e+02 
 1.00000000e+05 -3.89609196e+01 -1.04307468e+02 
 1.02305973e+05 -3.86494612e+01 -1.03477527e+02 
 1.04665121e+05 -3.82875213e+01 -1.02463351e+02 
 1.07078670e+05 -3.78676805e+01 -1.01217757e+02 
 1.09547876e+05 -3.73810759e+01 -9.96758863e+01 
 1.12074020e+05 -3.68171976e+01 -9.77464781e+01 
 1.14658417e+05 -3.61638724e+01 -9.52978409e+01 
 1.17302409e+05 -3.54078577e+01 -9.21349788e+01 
 1.20007371e+05 -3.45371668e+01 -8.79623724e+01 
 1.22774708e+05 -3.35480396e+01 -8.23263410e+01 
 1.25605860e+05 -3.24636718e+01 -7.45430275e+01 
 1.28502297e+05 -3.13784896e+01 -6.36888922e+01 
 1.31465525e+05 -3.05326987e+01 -4.89652117e+01 
 1.34497085e+05 -3.03202736e+01 -3.09268117e+01 
 1.37598551e+05 -3.10042750e+01 -1.25124445e+01 
 1.40771537e+05 -3.23972288e+01  3.00888794e+00 
 1.44017690e+05 -3.40973053e+01  1.46366971e+01 
 1.47338699e+05 -3.58287764e+01  2.30315755e+01 
 1.50736290e+05 -3.74749520e+01  2.91422855e+01 
 1.54212228e+05 -3.90031310e+01  3.37033640e+01 
 1.57768320e+05 -4.04136551e+01  3.72073727e+01 
 1.61406415e+05 -4.17174846e+01  3.99750295e+01 
 1.65128404e+05 -4.29276892e+01  4.22170081e+01 
 1.68936220e+05 -4.40565349e+01  4.40747286e+01 
 1.72831844e+05 -4.51146764e+01  4.56455211e+01 
 1.76817299e+05 -4.61111016e+01  4.69980401e+01 
 1.80894658e+05 -4.70533168e+01  4.81818287e+01 
 1.85066040e+05 -4.79475828e+01  4.92333837e+01 
 1.89333613e+05 -4.87991378e+01  5.01800871e+01 
 1.93699595e+05 -4.96123869e+01  5.10428179e+01 
 1.98166255e+05 -5.03910576e+01  5.18377239e+01 
 2.02735916e+05 -5.11383245e+01  5.25774492e+01 
 2.07410951e+05 -5.18569097e+01  5.32720002e+01 
 2.12193792e+05 -5.25491626e+01  5.39293691e+01 
 2.17086923e+05 -5.32171241e+01  5.45559883e+01 
 2.22092889e+05 -5.38625781e+01  5.51570679e+01 
 2.27214291e+05 -5.44870938e+01  5.57368488e+01 
 2.32453791e+05 -5.50920592e+01  5.62987966e+01 
 2.37814113e+05 -5.56787092e+01  5.68457499e+01 
 2.43298042e+05 -5.62481485e+01  5.73800368e+01 
 2.48908429e+05 -5.68013706e+01  5.79035668e+01 
 2.54648190e+05 -5.73392735e+01  5.84179030e+01 
 2.60520309e+05 -5.78626731e+01  5.89243214e+01 
 2.66527837e+05 -5.83723138e+01  5.94238585e+01 
 2.72673897e+05 -5.88688784e+01  5.99173499e+01 
 2.78961683e+05 -5.93529957e+01  6.04054630e+01 
 2.85394464e+05 -5.98252472e+01  6.08887233e+01 
 2.91975583e+05 -6.02861729e+01  6.13675370e+01 
 2.98708461e+05 -6.07362761e+01  6.18422100e+01 
 3.05596598e+05 -6.11760276e+01  6.23129636e+01 
 3.12643573e+05 -6.16058691e+01  6.27799488e+01 
 3.19853049e+05 -6.20262169e+01  6.32432570e+01 
 3.27228774e+05 -6.24374637e+01  6.37029310e+01 
 3.34774581e+05 -6.28399814e+01  6.41589730e+01 
 3.42494392e+05 -6.32341231e+01  6.46113525e+01 
 3.50392221e+05 -6.36202246e+01  6.50600127e+01 
 3.58472171e+05 -6.39986059e+01  6.55048756e+01 
 3.66738442e+05 -6.43695728e+01  6.59458476e+01 
 3.75195331e+05 -6.47334175e+01  6.63828233e+01 
 3.83847234e+05 -6.50904200e+01  6.68156890e+01 
 3.92698648e+05 -6.54408487e+01  6.72443260e+01 
 4.01754173e+05 -6.57849613e+01  6.76686134e+01 
 4.11018515e+05 -6.61230055e+01  6.80884299e+01 
 4.20496491e+05 -6.64552192e+01  6.85036561e+01 
 4.30193027e+05 -6.67818316e+01  6.89141759e+01 
 4.40113162e+05 -6.71030632e+01  6.93198780e+01 
 4.50262052e+05 -6.74191261e+01  6.97206566e+01 
 4.60644974e+05 -6.77302250e+01  7.01164128e+01 
 4.71267322e+05 -6.80365569e+01  7.05070548e+01 
 4.82134619e+05 -6.83383116e+01  7.08924985e+01 
 4.93252513e+05 -6.86356720e+01  7.12726682e+01 
 5.04626783e+05 -6.89288144e+01  7.16474962e+01 
 5.16263340e+05 -6.92179087e+01  7.20169235e+01 
 5.28168234e+05 -6.95031184e+01  7.23808993e+01 
 5.40347650e+05 -6.97846013e+01  7.27393814e+01 
 5.52807921e+05 -7.00625091e+01  7.30923359e+01 
 5.65555523e+05 -7.03369881e+01  7.34397366e+01 
 5.78597080e+05 -7.06081789e+01  7.37815655e+01 
 5.91939372e+05 -7.08762171e+01  7.41178120e+01 
 6.05589334e+05 -7.11412331e+01  7.44484725e+01 
 6.19554061e+05 -7.14033523e+01  7.47735507e+01 
 6.33840810e+05 -7.16626952e+01  7.50930566e+01 
 6.48457008e+05 -7.19193780e+01  7.54070063e+01 
 6.63410251e+05 -7.21735120e+01  7.57154219e+01 
 6.78708313e+05 -7.24252046e+01  7.60183308e+01 
 6.94359143e+05 -7.26745586e+01  7.63157656e+01 
 7.10370877e+05 -7.29216729e+01  7.66077636e+01 
 7.26751838e+05 -7.31666426e+01  7.68943663e+01 
 7.43510539e+05 -7.34095587e+01  7.71756194e+01 
 7.60655691e+05 -7.36505089e+01  7.74515721e+01 
 7.78196206e+05 -7.38895771e+01  7.77222772e+01 
 7.96141200e+05 -7.41268438e+01  7.79877904e+01 
 8.14500001e+05 -7.43623864e+01  7.82481699e+01 
 8.33282151e+05 -7.45962789e+01  7.85034768e+01 
 8.52497412e+05 -7.48285925e+01  7.87537741e+01 
 8.72155772e+05 -7.50593952e+01  7.89991267e+01 
 8.92267449e+05 -7.52887523e+01  7.92396015e+01 
 9.12842895e+05 -7.55167264e+01  7.94752664e+01 
 9.33892805e+05 -7.57433775e+01  7.97061908e+01 
 9.55428121e+05 -7.59687628e+01  7.99324453e+01 
 9.77460036e+05 -7.61929375e+01  8.01541010e+01 
 1.00000000e+06 -7.64159541e+01  8.03712300e+01 
 1.02305973e+06 -7.66378631e+01  8.05839046e+01 
 1.04665121e+06 -7.68587127e+01  8.07921978e+01 
 1.07078670e+06 -7.70785492e+01  8.09961826e+01 
 1.09547876e+06 -7.72974168e+01  8.11959322e+01 
 1.12074020e+06 -7.75153577e+01  8.13915197e+01 
 1.14658417e+06 -7.77324125e+01  8.15830182e+01 
 1.17302409e+06 -7.79486200e+01  8.17705008e+01 
 1.20007371e+06 -7.81640171e+01  8.19540392e+01 
 1.22774708e+06 -7.83786394e+01  8.21337059e+01 
 1.25605860e+06 -7.85925207e+01  8.23095723e+01 
 1.28502297e+06 -7.88056935e+01  8.24817097e+01 
 1.31465525e+06 -7.90181888e+01  8.26501882e+01 
 1.34497085e+06 -7.92300363e+01  8.28150778e+01 
 1.37598551e+06 -7.94412643e+01  8.29764474e+01 
 1.40771537e+06 -7.96518999e+01  8.31343652e+01 
 1.44017690e+06 -7.98619691e+01  8.32888986e+01 
 1.47338699e+06 -8.00714966e+01  8.34401142e+01 
 1.50736290e+06 -8.02805062e+01  8.35880777e+01 
 1.54212228e+06 -8.04890203e+01  8.37328539e+01 
 1.57768320e+06 -8.06970608e+01  8.38745065e+01 
 1.61406415e+06 -8.09046483e+01  8.40130985e+01 
 1.65128404e+06 -8.11118025e+01  8.41486918e+01 
 1.68936220e+06 -8.13185424e+01  8.42813471e+01 
 1.72831844e+06 -8.15248859e+01  8.44111245e+01 
 1.76817299e+06 -8.17308504e+01  8.45380828e+01 
 1.80894658e+06 -8.19364523e+01  8.46622797e+01 
 1.85066040e+06 -8.21417074e+01  8.47837722e+01 
 1.89333613e+06 -8.23466306e+01  8.49026160e+01 
 1.93699595e+06 -8.25512365e+01  8.50188658e+01 
 1.98166255e+06 -8.27555387e+01  8.51325752e+01 
 2.02735916e+06 -8.29595504e+01  8.52437975e+01 
 2.07410951e+06 -8.31632842e+01  8.53525832e+01 
 2.12193792e+06 -8.33667519e+01  8.54589833e+01 
 2.17086923e+06 -8.35699652e+01  8.55630473e+01 
 2.22092889e+06 -8.37729349e+01  8.56648239e+01 
 2.27214291e+06 -8.39756715e+01  8.57643604e+01 
 2.32453791e+06 -8.41781850e+01  8.58617034e+01 
 2.37814113e+06 -8.43804851e+01  8.59568983e+01 
 2.43298042e+06 -8.45825809e+01  8.60499897e+01 
 2.48908429e+06 -8.47844811e+01  8.61410210e+01 
 2.54648190e+06 -8.49861942e+01  8.62300348e+01 
 2.60520309e+06 -8.51877281e+01  8.63170728e+01 
 2.66527837e+06 -8.53890906e+01  8.64021757e+01 
 2.72673897e+06 -8.55902890e+01  8.64853832e+01 
 2.78961683e+06 -8.57913303e+01  8.65667343e+01 
 2.85394464e+06 -8.59922214e+01  8.66462670e+01 
 2.91975583e+06 -8.61929686e+01  8.67240184e+01 
 2.98708461e+06 -8.63935783e+01  8.68000250e+01 
 3.05596598e+06 -8.65940563e+01  8.68743223e+01 
 3.12643573e+06 -8.67944084e+01  8.69469452e+01 
 3.19853049e+06 -8.69946401e+01  8.70179274e+01 
 3.27228774e+06 -8.71947567e+01  8.70873022e+01 
 3.34774581e+06 -8.73947632e+01  8.71551023e+01 
 3.42494392e+06 -8.75946645e+01  8.72213596e+01 
 3.50392221e+06 -8.77944653e+01  8.72861051e+01 
 3.58472171e+06 -8.79941701e+01  8.73493695e+01 
 3.66738442e+06 -8.81937833e+01  8.74111827e+01 
 3.75195331e+06 -8.83933091e+01  8.74715741e+01 
 3.83847234e+06 -8.85927514e+01  8.75305727e+01 
 3.92698648e+06 -8.87921142e+01  8.75882062e+01 
 4.01754173e+06 -8.89914013e+01  8.76445025e+01 
 4.11018515e+06 -8.91906161e+01  8.76994890e+01 
 4.20496491e+06 -8.93897624e+01  8.77531926e+01 
 4.30193027e+06 -8.95888433e+01  8.78056391e+01 
 4.40113162e+06 -8.97878621e+01  8.78568547e+01 
 4.50262052e+06 -8.99868220e+01  8.79068647e+01 
 4.60644974e+06 -9.01857260e+01  8.79556943e+01 
 4.71267322e+06 -9.03845770e+01  8.80033681e+01 
 4.82134619e+06 -9.05833778e+01  8.80499107e+01 
 4.93252513e+06 -9.07821310e+01  8.80953454e+01 
 5.04626783e+06 -9.09808394e+01  8.81396963e+01 
 5.16263340e+06 -9.11795053e+01  8.81829865e+01 
 5.28168234e+06 -9.13781313e+01  8.82252389e+01 
 5.40347650e+06 -9.15767195e+01  8.82664763e+01 
 5.52807921e+06 -9.17752723e+01  8.83067209e+01 
 5.65555523e+06 -9.19737918e+01  8.83459950e+01 
 5.78597080e+06 -9.21722799e+01  8.83843200e+01 
 5.91939372e+06 -9.23707388e+01  8.84217174e+01 
 6.05589334e+06 -9.25691702e+01  8.84582085e+01 
 6.19554061e+06 -9.27675759e+01  8.84938140e+01 
 6.33840810e+06 -9.29659577e+01  8.85285547e+01 
 6.48457008e+06 -9.31643172e+01  8.85624506e+01 
 6.63410251e+06 -9.33626559e+01  8.85955217e+01 
 6.78708313e+06 -9.35609753e+01  8.86277879e+01 
 6.94359143e+06 -9.37592768e+01  8.86592686e+01 
 7.10370877e+06 -9.39575617e+01  8.86899825e+01 
 7.26751838e+06 -9.41558313e+01  8.87199486e+01 
 7.43510539e+06 -9.43540868e+01  8.87491856e+01 
 7.60655691e+06 -9.45523293e+01  8.87777112e+01 
 7.78196206e+06 -9.47505599e+01  8.88055436e+01 
 7.96141200e+06 -9.49487794e+01  8.88327000e+01 
 8.14500001e+06 -9.51469890e+01  8.88591981e+01 
 8.33282151e+06 -9.53451893e+01  8.88850543e+01 
 8.52497412e+06 -9.55433813e+01  8.89102854e+01 
 8.72155772e+06 -9.57415656e+01  8.89349075e+01 
 8.92267449e+06 -9.59397431e+01  8.89589366e+01 
 9.12842895e+06 -9.61379142e+01  8.89823882e+01 
 9.33892805e+06 -9.63360797e+01  8.90052775e+01 
 9.55428121e+06 -9.65342400e+01  8.90276195e+01 
 9.77460036e+06 -9.67323957e+01  8.90494285e+01 
 1.00000000e+07 -9.69305472e+01  8.90707189e+01 
 1.02305973e+07 -9.71286949e+01  8.90915046e+01 
 1.04665121e+07 -9.73268393e+01  8.91117991e+01 
 1.07078670e+07 -9.75249806e+01  8.91316156e+01 
 1.09547876e+07 -9.77231191e+01  8.91509669e+01 
 1.12074020e+07 -9.79212552e+01  8.91698656e+01 
 1.14658417e+07 -9.81193891e+01  8.91883238e+01 
 1.17302409e+07 -9.83175209e+01  8.92063536e+01 
 1.20007371e+07 -9.85156509e+01  8.92239663e+01 
 1.22774708e+07 -9.87137791e+01  8.92411733e+01 
 1.25605860e+07 -9.89119058e+01  8.92579854e+01 
 1.28502297e+07 -9.91100311e+01  8.92744133e+01 
 1.31465525e+07 -9.93081549e+01  8.92904671e+01 
 1.34497085e+07 -9.95062775e+01  8.93061569e+01 
 1.37598551e+07 -9.97043988e+01  8.93214924e+01 
 1.40771537e+07 -9.99025189e+01  8.93364828e+01 
 1.44017690e+07 -1.00100638e+02  8.93511373e+01 
 1.47338699e+07 -1.00298755e+02  8.93654647e+01 
 1.50736290e+07 -1.00496872e+02  8.93794735e+01 
 1.54212228e+07 -1.00694987e+02  8.93931718e+01 
