 time            v(clk)          v(vs)           v(vctail)       v(vcpp)         v(vcpn)         v(voutp)        v(voutn)       
 4.45827305e-08  1.50000000e+00  3.65636601e-01  3.65182072e-01  1.16710895e+00  1.12451277e+00  1.11257092e+00  3.07738500e-04 
 4.46227305e-08  1.50000000e+00  3.65671598e-01  3.65217594e-01  1.16707607e+00  1.12447736e+00  1.11397844e+00  3.03982325e-04 
 4.46627305e-08  1.50000000e+00  3.65706651e-01  3.65253076e-01  1.16704322e+00  1.12444200e+00  1.11538532e+00  3.00215965e-04 
 4.47027305e-08  1.50000000e+00  3.65741571e-01  3.65288518e-01  1.16701036e+00  1.12440666e+00  1.11679158e+00  2.96462406e-04 
 4.47427305e-08  1.50000000e+00  3.65776546e-01  3.65323921e-01  1.16697754e+00  1.12437139e+00  1.11819720e+00  2.92702138e-04 
 4.47827305e-08  1.50000000e+00  3.65811390e-01  3.65359285e-01  1.16694472e+00  1.12433614e+00  1.11960219e+00  2.88958152e-04 
 4.48227305e-08  1.50000000e+00  3.65846287e-01  3.65394609e-01  1.16691193e+00  1.12430095e+00  1.12100653e+00  2.85211015e-04 
 4.48627305e-08  1.50000000e+00  3.65881055e-01  3.65429894e-01  1.16687914e+00  1.12426579e+00  1.12241024e+00  2.81483704e-04 
 4.49027305e-08  1.50000000e+00  3.65915875e-01  3.65465139e-01  1.16684639e+00  1.12423069e+00  1.12381328e+00  2.77756840e-04 
 4.49427305e-08  1.50000000e+00  3.65950568e-01  3.65500346e-01  1.16681363e+00  1.12419561e+00  1.12521569e+00  2.74053364e-04 
 4.49827305e-08  1.50000000e+00  3.65985311e-01  3.65535513e-01  1.16678091e+00  1.12416060e+00  1.12661743e+00  2.70353929e-04 
 4.50227305e-08  1.50000000e+00  3.66019928e-01  3.65570642e-01  1.16674819e+00  1.12412560e+00  1.12801852e+00  2.66681421e-04 
 4.50627305e-08  1.50000000e+00  3.66054594e-01  3.65605731e-01  1.16671550e+00  1.12409067e+00  1.12941894e+00  2.63016503e-04 
 4.51027305e-08  1.50000000e+00  3.66089137e-01  3.65640782e-01  1.16668281e+00  1.12405576e+00  1.13081870e+00  2.59381986e-04 
 4.51427305e-08  1.50000000e+00  3.66123727e-01  3.65675794e-01  1.16665016e+00  1.12402091e+00  1.13221778e+00  2.55758518e-04 
 4.51827305e-08  1.50000000e+00  3.66158194e-01  3.65710768e-01  1.16661751e+00  1.12398609e+00  1.13361621e+00  2.52168814e-04 
 4.52227305e-08  1.50000000e+00  3.66192708e-01  3.65745703e-01  1.16658490e+00  1.12395132e+00  1.13501395e+00  2.48593492e-04 
 4.52627305e-08  1.50000000e+00  3.66227102e-01  3.65780600e-01  1.16655229e+00  1.12391658e+00  1.13641103e+00  2.45055149e-04 
 4.53027305e-08  1.50000000e+00  3.66261540e-01  3.65815458e-01  1.16651972e+00  1.12388190e+00  1.13780743e+00  2.41534354e-04 
 4.53427305e-08  1.50000000e+00  3.66295859e-01  3.65850278e-01  1.16648715e+00  1.12384724e+00  1.13920315e+00  2.38053571e-04 
 4.53827305e-08  1.50000000e+00  3.66330222e-01  3.65885059e-01  1.16645462e+00  1.12381264e+00  1.14059819e+00  2.34593300e-04 
 4.54227305e-08  1.50000000e+00  3.66364468e-01  3.65919803e-01  1.16642209e+00  1.12377807e+00  1.14199256e+00  2.31175860e-04 
 4.54627305e-08  1.50000000e+00  3.66398756e-01  3.65954509e-01  1.16638961e+00  1.12374355e+00  1.14338624e+00  2.27781666e-04 
 4.55027305e-08  1.50000000e+00  3.66432928e-01  3.65989176e-01  1.16635713e+00  1.12370906e+00  1.14477924e+00  2.24432879e-04 
 4.55427305e-08  1.50000000e+00  3.66467141e-01  3.66023806e-01  1.16632469e+00  1.12367462e+00  1.14617156e+00  2.21109822e-04 
 4.55827305e-08  1.50000000e+00  3.66501240e-01  3.66058398e-01  1.16629226e+00  1.12364021e+00  1.14756320e+00  2.17834484e-04 
 4.56227305e-08  1.50000000e+00  3.66535379e-01  3.66092952e-01  1.16625987e+00  1.12360586e+00  1.14895415e+00  2.14587086e-04 
 4.56627305e-08  1.50000000e+00  3.66569406e-01  3.66127468e-01  1.16622748e+00  1.12357153e+00  1.15034443e+00  2.11389444e-04 
 4.57027305e-08  1.50000000e+00  3.66603471e-01  3.66161947e-01  1.16619514e+00  1.12353725e+00  1.15173402e+00  2.08221669e-04 
 4.57427305e-08  1.50000000e+00  3.66637424e-01  3.66196389e-01  1.16616281e+00  1.12350301e+00  1.15312294e+00  2.05105396e-04 
 4.57827305e-08  1.50000000e+00  3.66671415e-01  3.66230793e-01  1.16613053e+00  1.12346881e+00  1.15451117e+00  2.02020628e-04 
 4.58227305e-08  1.50000000e+00  3.66705297e-01  3.66265159e-01  1.16609825e+00  1.12343465e+00  1.15589872e+00  1.98988817e-04 
 4.58627305e-08  1.50000000e+00  3.66739215e-01  3.66299489e-01  1.16606602e+00  1.12340053e+00  1.15728559e+00  1.95989855e-04 
 4.59027305e-08  1.50000000e+00  3.66773024e-01  3.66333781e-01  1.16603380e+00  1.12336645e+00  1.15867179e+00  1.93045017e-04 
 4.59427305e-08  1.50000000e+00  3.66806869e-01  3.66368036e-01  1.16600163e+00  1.12333242e+00  1.16005731e+00  1.90134083e-04 
 4.59827305e-08  1.50000000e+00  3.66840606e-01  3.66402255e-01  1.16596947e+00  1.12329841e+00  1.16144216e+00  1.87278153e-04 
 4.60227305e-08  1.50000000e+00  3.66874379e-01  3.66436436e-01  1.16593736e+00  1.12326446e+00  1.16282632e+00  1.84456902e-04 
 4.60627305e-08  1.50000000e+00  3.66908045e-01  3.66470580e-01  1.16590526e+00  1.12323053e+00  1.16420982e+00  1.81691261e-04 
 4.61027305e-08  1.50000000e+00  3.66941744e-01  3.66504688e-01  1.16587321e+00  1.12319666e+00  1.16559264e+00  1.78960806e-04 
 4.61427305e-08  1.50000000e+00  3.66975340e-01  3.66538759e-01  1.16584117e+00  1.12316281e+00  1.16697481e+00  1.76286307e-04 
 4.61827305e-08  1.50000000e+00  3.67008967e-01  3.66572793e-01  1.16580918e+00  1.12312902e+00  1.16835629e+00  1.73647246e-04 
 4.62227305e-08  1.50000000e+00  3.67042491e-01  3.66606791e-01  1.16577722e+00  1.12309525e+00  1.16973711e+00  1.71064241e-04 
 4.62627305e-08  1.50000000e+00  3.67076047e-01  3.66640752e-01  1.16574530e+00  1.12306154e+00  1.17111726e+00  1.68516690e-04 
 4.63027305e-08  1.50000000e+00  3.67109501e-01  3.66674677e-01  1.16571339e+00  1.12302785e+00  1.17249676e+00  1.66025070e-04 
 4.63427305e-08  1.50000000e+00  3.67142985e-01  3.66708565e-01  1.16568154e+00  1.12299421e+00  1.17387558e+00  1.63568703e-04 
 4.63827305e-08  1.50000000e+00  3.67176368e-01  3.66742417e-01  1.16564971e+00  1.12296060e+00  1.17525376e+00  1.61167935e-04 
 4.64227305e-08  1.50000000e+00  3.67209781e-01  3.66776233e-01  1.16561793e+00  1.12292705e+00  1.17663126e+00  1.58802023e-04 
 4.64627305e-08  1.50000000e+00  3.67243095e-01  3.66810013e-01  1.16558617e+00  1.12289351e+00  1.17800812e+00  1.56491191e-04 
 4.65027305e-08  1.50000000e+00  3.67276437e-01  3.66843757e-01  1.16555446e+00  1.12286003e+00  1.17938431e+00  1.54214644e-04 
 4.65427305e-08  1.50000000e+00  3.67309681e-01  3.66877465e-01  1.16552277e+00  1.12282658e+00  1.18075985e+00  1.51992494e-04 
 4.65827305e-08  1.50000000e+00  3.67342952e-01  3.66911137e-01  1.16549113e+00  1.12279318e+00  1.18213473e+00  1.49803902e-04 
 4.66227305e-08  1.50000000e+00  3.67376126e-01  3.66944774e-01  1.16545952e+00  1.12275980e+00  1.18350897e+00  1.47668880e-04 
 4.66627305e-08  1.50000000e+00  3.67409327e-01  3.66978374e-01  1.16542796e+00  1.12272648e+00  1.18488254e+00  1.45566557e-04 
 4.67027305e-08  1.50000000e+00  3.67442433e-01  3.67011939e-01  1.16539642e+00  1.12269318e+00  1.18625547e+00  1.43516854e-04 
 4.67427305e-08  1.50000000e+00  3.67475563e-01  3.67045468e-01  1.16536494e+00  1.12265993e+00  1.18762775e+00  1.41498876e-04 
 4.67827305e-08  1.50000000e+00  3.67508600e-01  3.67078962e-01  1.16533348e+00  1.12262671e+00  1.18899938e+00  1.39532467e-04 
 4.68227305e-08  1.50000000e+00  3.67541661e-01  3.67112420e-01  1.16530207e+00  1.12259353e+00  1.19037036e+00  1.37596714e-04 
 4.68627305e-08  1.50000000e+00  3.67574629e-01  3.67145843e-01  1.16527069e+00  1.12256039e+00  1.19174070e+00  1.35711391e-04 
 4.69027305e-08  1.50000000e+00  3.67607620e-01  3.67179231e-01  1.16523936e+00  1.12252729e+00  1.19311038e+00  1.33855580e-04 
 4.69427305e-08  1.50000000e+00  3.67640520e-01  3.67212583e-01  1.16520806e+00  1.12249422e+00  1.19447943e+00  1.32048995e-04 
 4.69827305e-08  1.50000000e+00  3.67673442e-01  3.67245901e-01  1.16517681e+00  1.12246121e+00  1.19584781e+00  1.30270717e-04 
 4.70227305e-08  1.50000000e+00  3.67706274e-01  3.67279183e-01  1.16514559e+00  1.12242821e+00  1.19721557e+00  1.28540407e-04 
 4.70627305e-08  1.50000000e+00  3.67739128e-01  3.67312430e-01  1.16511442e+00  1.12239527e+00  1.19858266e+00  1.26837156e-04 
 4.71027305e-08  1.50000000e+00  3.67771891e-01  3.67345643e-01  1.16508328e+00  1.12236235e+00  1.19994912e+00  1.25180579e-04 
 4.71427305e-08  1.50000000e+00  3.67804676e-01  3.67378820e-01  1.16505220e+00  1.12232948e+00  1.20131492e+00  1.23549781e-04 
 4.71827305e-08  1.50000000e+00  3.67837372e-01  3.67411963e-01  1.16502114e+00  1.12229664e+00  1.20268009e+00  1.21964338e-04 
 4.72227305e-08  1.50000000e+00  3.67870089e-01  3.67445071e-01  1.16499013e+00  1.12226385e+00  1.20404460e+00  1.20403375e-04 
 4.72627305e-08  1.50000000e+00  3.67902718e-01  3.67478144e-01  1.16495916e+00  1.12223108e+00  1.20540847e+00  1.18886437e-04 
 4.73027305e-08  1.50000000e+00  3.67935367e-01  3.67511183e-01  1.16492824e+00  1.12219836e+00  1.20677168e+00  1.17392672e-04 
 4.73427305e-08  1.50000000e+00  3.67967929e-01  3.67544187e-01  1.16489735e+00  1.12216567e+00  1.20813425e+00  1.15941598e-04 
 4.73827305e-08  1.50000000e+00  3.68000509e-01  3.67577156e-01  1.16486651e+00  1.12213302e+00  1.20949616e+00  1.14512394e-04 
 4.74227305e-08  1.50000000e+00  3.68033005e-01  3.67610092e-01  1.16483570e+00  1.12210040e+00  1.21085743e+00  1.13124552e-04 
 4.74627305e-08  1.50000000e+00  3.68065518e-01  3.67642993e-01  1.16480495e+00  1.12206783e+00  1.21221804e+00  1.11757286e-04 
 4.75027305e-08  1.50000000e+00  3.68097947e-01  3.67675860e-01  1.16477423e+00  1.12203529e+00  1.21357800e+00  1.10430069e-04 
 4.75427305e-08  1.50000000e+00  3.68130393e-01  3.67708692e-01  1.16474356e+00  1.12200279e+00  1.21493730e+00  1.09122150e-04 
 4.75827305e-08  1.50000000e+00  3.68162755e-01  3.67741491e-01  1.16471292e+00  1.12197032e+00  1.21629595e+00  1.07852986e-04 
 4.76227305e-08  1.50000000e+00  3.68195135e-01  3.67774256e-01  1.16468234e+00  1.12193790e+00  1.21765393e+00  1.06601865e-04 
 4.76627305e-08  1.50000000e+00  3.68227431e-01  3.67806986e-01  1.16465179e+00  1.12190550e+00  1.21901127e+00  1.05388232e-04 
 4.77027305e-08  1.50000000e+00  3.68259744e-01  3.67839683e-01  1.16462129e+00  1.12187315e+00  1.22036793e+00  1.04191415e-04 
 4.77427305e-08  1.50000000e+00  3.68291975e-01  3.67872346e-01  1.16459082e+00  1.12184083e+00  1.22172393e+00  1.03030848e-04 
 4.77827305e-08  1.50000000e+00  3.68324221e-01  3.67904975e-01  1.16456041e+00  1.12180855e+00  1.22307926e+00  1.01885902e-04 
 4.78227305e-08  1.50000000e+00  3.68356386e-01  3.67937570e-01  1.16453002e+00  1.12177630e+00  1.22443393e+00  1.00776000e-04 
 4.78627305e-08  1.50000000e+00  3.68388566e-01  3.67970132e-01  1.16449969e+00  1.12174409e+00  1.22578792e+00  9.96805588e-05 
 4.79027305e-08  1.50000000e+00  3.68420667e-01  3.68002661e-01  1.16446939e+00  1.12171191e+00  1.22714124e+00  9.86189942e-05 
 4.79427305e-08  1.50000000e+00  3.68452781e-01  3.68035156e-01  1.16443915e+00  1.12167978e+00  1.22849388e+00  9.75707655e-05 
 4.79827305e-08  1.50000000e+00  3.68484816e-01  3.68067617e-01  1.16440894e+00  1.12164767e+00  1.22984585e+00  9.65552837e-05 
 4.80227305e-08  1.50000000e+00  3.68516865e-01  3.68100045e-01  1.16437878e+00  1.12161561e+00  1.23119712e+00  9.55520526e-05 
 4.80627305e-08  1.50000000e+00  3.68548836e-01  3.68132440e-01  1.16434865e+00  1.12158357e+00  1.23254773e+00  9.45804780e-05 
 4.81027305e-08  1.50000000e+00  3.68580819e-01  3.68164801e-01  1.16431857e+00  1.12155159e+00  1.23389763e+00  9.36201089e-05 
 4.81427305e-08  1.50000000e+00  3.68612725e-01  3.68197130e-01  1.16428853e+00  1.12151962e+00  1.23524686e+00  9.26903463e-05 
 4.81827305e-08  1.50000000e+00  3.68644643e-01  3.68229425e-01  1.16425854e+00  1.12148770e+00  1.23659538e+00  9.17707847e-05 
 4.82227305e-08  1.50000000e+00  3.68676485e-01  3.68261688e-01  1.16422858e+00  1.12145581e+00  1.23794321e+00  9.08808206e-05 
 4.82627305e-08  1.50000000e+00  3.68708339e-01  3.68293917e-01  1.16419867e+00  1.12142396e+00  1.23929033e+00  9.00000938e-05 
 4.83027305e-08  1.50000000e+00  3.68740117e-01  3.68326113e-01  1.16416880e+00  1.12139214e+00  1.24063676e+00  8.91479965e-05 
 4.83427305e-08  1.50000000e+00  3.68771906e-01  3.68358277e-01  1.16413898e+00  1.12136036e+00  1.24198247e+00  8.83042137e-05 
 4.83827305e-08  1.50000000e+00  3.68803620e-01  3.68390408e-01  1.16410918e+00  1.12132861e+00  1.24332748e+00  8.74881334e-05 
 4.84227305e-08  1.50000000e+00  3.68835345e-01  3.68422506e-01  1.16407945e+00  1.12129690e+00  1.24467177e+00  8.66794850e-05 
 4.84627305e-08  1.50000000e+00  3.68866996e-01  3.68454572e-01  1.16404974e+00  1.12126522e+00  1.24601534e+00  8.58976522e-05 
 4.85027305e-08  1.50000000e+00  3.68898657e-01  3.68486605e-01  1.16402008e+00  1.12123358e+00  1.24735819e+00  8.51224087e-05 
 4.85427305e-08  1.50000000e+00  3.68930245e-01  3.68518606e-01  1.16399045e+00  1.12120196e+00  1.24870031e+00  8.43731337e-05 
 4.85827305e-08  1.50000000e+00  3.68961841e-01  3.68550574e-01  1.16396088e+00  1.12117040e+00  1.25004170e+00  8.36296443e-05 
 4.86227305e-08  1.50000000e+00  3.68993366e-01  3.68582510e-01  1.16393134e+00  1.12113885e+00  1.25138236e+00  8.29113149e-05 
 4.86627305e-08  1.50000000e+00  3.69024900e-01  3.68614413e-01  1.16390185e+00  1.12110736e+00  1.25272227e+00  8.21980055e-05 
 4.87027305e-08  1.50000000e+00  3.69056362e-01  3.68646284e-01  1.16387239e+00  1.12107588e+00  1.25406145e+00  8.15090851e-05 
 4.87427305e-08  1.50000000e+00  3.69087832e-01  3.68678123e-01  1.16384298e+00  1.12104445e+00  1.25539988e+00  8.08244560e-05 
 4.87827305e-08  1.50000000e+00  3.69119232e-01  3.68709930e-01  1.16381360e+00  1.12101304e+00  1.25673756e+00  8.01634816e-05 
 4.88227305e-08  1.50000000e+00  3.69150639e-01  3.68741705e-01  1.16378427e+00  1.12098168e+00  1.25807447e+00  7.95061054e-05 
 4.88627305e-08  1.50000000e+00  3.69181976e-01  3.68773448e-01  1.16375497e+00  1.12095034e+00  1.25941063e+00  7.88716849e-05 
 4.89027305e-08  1.50000000e+00  3.69213320e-01  3.68805159e-01  1.16372573e+00  1.12091905e+00  1.26074602e+00  7.82402040e-05 
 4.89427305e-08  1.50000000e+00  3.69244596e-01  3.68836838e-01  1.16369651e+00  1.12088778e+00  1.26208064e+00  7.76310138e-05 
 4.89827305e-08  1.50000000e+00  3.69275878e-01  3.68868486e-01  1.16366734e+00  1.12085656e+00  1.26341449e+00  7.70241377e-05 
 4.90227305e-08  1.50000000e+00  3.69307091e-01  3.68900101e-01  1.16363820e+00  1.12082535e+00  1.26474756e+00  7.64389199e-05 
 4.90627305e-08  1.50000000e+00  3.69338311e-01  3.68931685e-01  1.16360912e+00  1.12079419e+00  1.26607983e+00  7.58554227e-05 
 4.91027305e-08  1.50000000e+00  3.69369463e-01  3.68963238e-01  1.16358006e+00  1.12076306e+00  1.26741133e+00  7.52929826e-05 
 4.91427305e-08  1.50000000e+00  3.69400621e-01  3.68994758e-01  1.16355105e+00  1.12073197e+00  1.26874202e+00  7.47317000e-05 
 4.91827305e-08  1.50000000e+00  3.69431711e-01  3.69026248e-01  1.16352207e+00  1.12070090e+00  1.27007192e+00  7.41909033e-05 
 4.92227305e-08  1.50000000e+00  3.69462807e-01  3.69057705e-01  1.16349314e+00  1.12066988e+00  1.27140100e+00  7.36507302e-05 
 4.92627305e-08  1.50000000e+00  3.69493837e-01  3.69089132e-01  1.16346424e+00  1.12063887e+00  1.27272929e+00  7.31305005e-05 
 4.93027305e-08  1.50000000e+00  3.69524871e-01  3.69120527e-01  1.16343539e+00  1.12060792e+00  1.27405675e+00  7.26103883e-05 
 4.93427305e-08  1.50000000e+00  3.69555840e-01  3.69151891e-01  1.16340656e+00  1.12057698e+00  1.27538339e+00  7.21097041e-05 
 4.93827305e-08  1.50000000e+00  3.69586813e-01  3.69183224e-01  1.16337779e+00  1.12054609e+00  1.27670920e+00  7.16086578e-05 
 4.94227305e-08  1.50000000e+00  3.69617721e-01  3.69214525e-01  1.16334904e+00  1.12051522e+00  1.27803419e+00  7.11265503e-05 
 4.94627305e-08  1.50000000e+00  3.69648633e-01  3.69245796e-01  1.16332034e+00  1.12048439e+00  1.27935832e+00  7.06436260e-05 
 4.95027305e-08  1.50000000e+00  3.69679481e-01  3.69277035e-01  1.16329167e+00  1.12045359e+00  1.28068163e+00  7.01791761e-05 
 4.95427305e-08  1.50000000e+00  3.69710332e-01  3.69308244e-01  1.16326305e+00  1.12042283e+00  1.28200407e+00  6.97134789e-05 
 4.95827305e-08  1.50000000e+00  3.69741120e-01  3.69339422e-01  1.16323446e+00  1.12039209e+00  1.28332567e+00  6.92658149e-05 
 4.96227305e-08  1.50000000e+00  3.69771910e-01  3.69370569e-01  1.16320591e+00  1.12036140e+00  1.28464639e+00  6.88164958e-05 
 4.96627305e-08  1.50000000e+00  3.69802638e-01  3.69401685e-01  1.16317739e+00  1.12033072e+00  1.28596626e+00  6.83847910e-05 
 4.97027305e-08  1.50000000e+00  3.69833368e-01  3.69432770e-01  1.16314892e+00  1.12030009e+00  1.28728524e+00  6.79510449e-05 
 4.97427305e-08  1.50000000e+00  3.69864037e-01  3.69463825e-01  1.16312047e+00  1.12026948e+00  1.28860335e+00  6.75345153e-05 
 4.97827305e-08  1.50000000e+00  3.69894706e-01  3.69494849e-01  1.16309208e+00  1.12023892e+00  1.28992057e+00  6.71155786e-05 
 4.98227305e-08  1.50000000e+00  3.69925315e-01  3.69525843e-01  1.16306370e+00  1.12020837e+00  1.29123690e+00  6.67134805e-05 
 4.98627305e-08  1.50000000e+00  3.69955925e-01  3.69556806e-01  1.16303538e+00  1.12017787e+00  1.29255232e+00  6.63086287e-05 
 4.99027305e-08  1.50000000e+00  3.69986475e-01  3.69587739e-01  1.16300708e+00  1.12014739e+00  1.29386685e+00  6.59202566e-05 
 4.99427305e-08  1.50000000e+00  3.70017025e-01  3.69618641e-01  1.16297883e+00  1.12011695e+00  1.29518045e+00  6.55288026e-05 
 4.99827305e-08  1.50000000e+00  3.70047515e-01  3.69649513e-01  1.16295061e+00  1.12008653e+00  1.29649314e+00  6.51534871e-05 
 5.00227305e-08  1.50000000e+00  3.70078006e-01  3.69680355e-01  1.16292243e+00  1.12005616e+00  1.29780490e+00  6.47747786e-05 
 5.00627305e-08  1.50000000e+00  3.70108438e-01  3.69711167e-01  1.16289427e+00  1.12002580e+00  1.29911573e+00  6.44118844e-05 
 5.01027305e-08  1.50000000e+00  3.70138870e-01  3.69741948e-01  1.16286617e+00  1.11999549e+00  1.30042561e+00  6.40453025e-05 
 5.01427305e-08  1.50000000e+00  3.70169243e-01  3.69772700e-01  1.16283808e+00  1.11996520e+00  1.30173455e+00  6.36942265e-05 
 5.01827305e-08  1.50000000e+00  3.70199616e-01  3.69803421e-01  1.16281005e+00  1.11993496e+00  1.30304252e+00  6.33391833e-05 
 5.02227305e-08  1.50000000e+00  3.70229930e-01  3.69834113e-01  1.16278204e+00  1.11990473e+00  1.30434954e+00  6.29993528e-05 
 5.02627305e-08  1.50000000e+00  3.70260244e-01  3.69864774e-01  1.16275407e+00  1.11987454e+00  1.30565559e+00  6.26552901e-05 
 5.03027305e-08  1.50000000e+00  3.70290501e-01  3.69895406e-01  1.16272613e+00  1.11984437e+00  1.30696066e+00  6.23261608e-05 
 5.03427305e-08  1.50000000e+00  3.70320756e-01  3.69926008e-01  1.16269824e+00  1.11981425e+00  1.30826473e+00  6.19925480e-05 
 5.03827305e-08  1.50000000e+00  3.70350954e-01  3.69956580e-01  1.16267036e+00  1.11978415e+00  1.30956782e+00  6.16736027e-05 
 5.04227305e-08  1.50000000e+00  3.70381152e-01  3.69987123e-01  1.16264254e+00  1.11975409e+00  1.31086990e+00  6.13499354e-05 
 5.04627305e-08  1.50000000e+00  3.70411292e-01  3.70017636e-01  1.16261473e+00  1.11972404e+00  1.31217097e+00  6.10406822e-05 
 5.05027305e-08  1.50000000e+00  3.70441432e-01  3.70048119e-01  1.16258698e+00  1.11969404e+00  1.31347102e+00  6.07264806e-05 
 5.05427305e-08  1.50000000e+00  3.70471515e-01  3.70078573e-01  1.16255924e+00  1.11966406e+00  1.31477005e+00  6.04264515e-05 
 5.05827305e-08  1.50000000e+00  3.70501596e-01  3.70108998e-01  1.16253155e+00  1.11963412e+00  1.31606802e+00  6.01212587e-05 
 5.06227305e-08  1.50000000e+00  3.70531622e-01  3.70139393e-01  1.16250388e+00  1.11960420e+00  1.31736497e+00  5.98300080e-05 
 5.06627305e-08  1.50000000e+00  3.70561646e-01  3.70169759e-01  1.16247626e+00  1.11957432e+00  1.31866084e+00  5.95333890e-05 
 5.07027305e-08  1.50000000e+00  3.70591614e-01  3.70200095e-01  1.16244866e+00  1.11954446e+00  1.31995567e+00  5.92504920e-05 
 5.07427305e-08  1.50000000e+00  3.70621580e-01  3.70230402e-01  1.16242110e+00  1.11951464e+00  1.32124940e+00  5.89620321e-05 
 5.07827305e-08  1.50000000e+00  3.70651492e-01  3.70260680e-01  1.16239357e+00  1.11948484e+00  1.32254207e+00  5.86870837e-05 
 5.08227305e-08  1.50000000e+00  3.70681401e-01  3.70290929e-01  1.16236608e+00  1.11945509e+00  1.32383363e+00  5.84063873e-05 
 5.08627305e-08  1.50000000e+00  3.70711256e-01  3.70321149e-01  1.16233861e+00  1.11942535e+00  1.32512409e+00  5.81390010e-05 
 5.09027305e-08  1.50000000e+00  3.70741108e-01  3.70351340e-01  1.16231119e+00  1.11939565e+00  1.32641343e+00  5.78656902e-05 
 5.09427305e-08  1.50000000e+00  3.70770907e-01  3.70381502e-01  1.16228378e+00  1.11936597e+00  1.32770165e+00  5.76054966e-05 
 5.09827305e-08  1.50000000e+00  3.70800702e-01  3.70411635e-01  1.16225642e+00  1.11933633e+00  1.32898873e+00  5.73392102e-05 
