 frequency       v(Amag_dB)      v(Aarg)        
 4.30193027e+02 -1.26404513e+01 -8.87691700e+01 
 4.40113162e+02 -1.28383615e+01 -8.88037592e+01 
 4.50262052e+02 -1.30362763e+01 -8.88377276e+01 
 4.60644974e+02 -1.32341954e+01 -8.88710927e+01 
 4.71267322e+02 -1.34321186e+01 -8.89038719e+01 
 4.82134619e+02 -1.36300462e+01 -8.89360818e+01 
 4.93252513e+02 -1.38279771e+01 -8.89677397e+01 
 5.04626783e+02 -1.40259116e+01 -8.89988618e+01 
 5.16263340e+02 -1.42238495e+01 -8.90294641e+01 
 5.28168234e+02 -1.44217905e+01 -8.90595626e+01 
 5.40347650e+02 -1.46197346e+01 -8.90891727e+01 
 5.52807921e+02 -1.48176816e+01 -8.91183100e+01 
 5.65555523e+02 -1.50156313e+01 -8.91469894e+01 
 5.78597080e+02 -1.52135836e+01 -8.91752259e+01 
 5.91939372e+02 -1.54115384e+01 -8.92030341e+01 
 6.05589334e+02 -1.56094955e+01 -8.92304285e+01 
 6.19554061e+02 -1.58074548e+01 -8.92574231e+01 
 6.33840810e+02 -1.60054161e+01 -8.92840322e+01 
 6.48457008e+02 -1.62033793e+01 -8.93102694e+01 
 6.63410251e+02 -1.64013444e+01 -8.93361483e+01 
 6.78708313e+02 -1.65993112e+01 -8.93616825e+01 
 6.94359143e+02 -1.67972800e+01 -8.93868848e+01 
 7.10370877e+02 -1.69952499e+01 -8.94117689e+01 
 7.26751838e+02 -1.71932211e+01 -8.94363475e+01 
 7.43510539e+02 -1.73911937e+01 -8.94606333e+01 
 7.60655691e+02 -1.75891674e+01 -8.94846389e+01 
 7.78196206e+02 -1.77871422e+01 -8.95083767e+01 
 7.96141200e+02 -1.79851181e+01 -8.95318592e+01 
 8.14500001e+02 -1.81830948e+01 -8.95550984e+01 
 8.33282151e+02 -1.83810723e+01 -8.95781065e+01 
 8.52497412e+02 -1.85790506e+01 -8.96008954e+01 
 8.72155772e+02 -1.87770295e+01 -8.96234769e+01 
 8.92267449e+02 -1.89750089e+01 -8.96458627e+01 
 9.12842895e+02 -1.91729889e+01 -8.96680645e+01 
 9.33892805e+02 -1.93709692e+01 -8.96900938e+01 
 9.55428121e+02 -1.95689498e+01 -8.97119621e+01 
 9.77460036e+02 -1.97669307e+01 -8.97336806e+01 
 1.00000000e+03 -1.99649117e+01 -8.97552607e+01 
 1.02305973e+03 -2.01628928e+01 -8.97767136e+01 
 1.04665121e+03 -2.03608738e+01 -8.97980503e+01 
 1.07078670e+03 -2.05588548e+01 -8.98192821e+01 
 1.09547876e+03 -2.07568356e+01 -8.98404199e+01 
 1.12074020e+03 -2.09548161e+01 -8.98614746e+01 
 1.14658417e+03 -2.11527963e+01 -8.98824572e+01 
 1.17302409e+03 -2.13507761e+01 -8.99033787e+01 
 1.20007371e+03 -2.15487553e+01 -8.99242498e+01 
 1.22774708e+03 -2.17467340e+01 -8.99450814e+01 
 1.25605860e+03 -2.19447120e+01 -8.99658843e+01 
 1.28502297e+03 -2.21426892e+01 -8.99866692e+01 
 1.31465525e+03 -2.23406656e+01 -9.00074471e+01 
 1.34497085e+03 -2.25386410e+01 -9.00282287e+01 
 1.37598551e+03 -2.27366154e+01 -9.00490246e+01 
 1.40771537e+03 -2.29345887e+01 -9.00698459e+01 
 1.44017690e+03 -2.31325607e+01 -9.00907031e+01 
 1.47338699e+03 -2.33305315e+01 -9.01116072e+01 
 1.50736290e+03 -2.35285008e+01 -9.01325691e+01 
 1.54212228e+03 -2.37264685e+01 -9.01535994e+01 
 1.57768320e+03 -2.39244347e+01 -9.01747093e+01 
 1.61406415e+03 -2.41223990e+01 -9.01959095e+01 
 1.65128404e+03 -2.43203615e+01 -9.02172112e+01 
 1.68936220e+03 -2.45183221e+01 -9.02386253e+01 
 1.72831844e+03 -2.47162805e+01 -9.02601629e+01 
 1.76817299e+03 -2.49142367e+01 -9.02818352e+01 
 1.80894658e+03 -2.51121905e+01 -9.03036535e+01 
 1.85066040e+03 -2.53101418e+01 -9.03256289e+01 
 1.89333613e+03 -2.55080904e+01 -9.03477730e+01 
 1.93699595e+03 -2.57060363e+01 -9.03700971e+01 
 1.98166255e+03 -2.59039792e+01 -9.03926128e+01 
 2.02735916e+03 -2.61019190e+01 -9.04153317e+01 
 2.07410951e+03 -2.62998555e+01 -9.04382657e+01 
 2.12193792e+03 -2.64977885e+01 -9.04614265e+01 
 2.17086923e+03 -2.66957179e+01 -9.04848261e+01 
 2.22092889e+03 -2.68936435e+01 -9.05084767e+01 
 2.27214291e+03 -2.70915651e+01 -9.05323904e+01 
 2.32453791e+03 -2.72894825e+01 -9.05565796e+01 
 2.37814113e+03 -2.74873954e+01 -9.05810567e+01 
 2.43298042e+03 -2.76853037e+01 -9.06058345e+01 
 2.48908429e+03 -2.78832071e+01 -9.06309256e+01 
 2.54648190e+03 -2.80811053e+01 -9.06563430e+01 
 2.60520309e+03 -2.82789982e+01 -9.06820998e+01 
 2.66527837e+03 -2.84768854e+01 -9.07082093e+01 
 2.72673897e+03 -2.86747666e+01 -9.07346849e+01 
 2.78961683e+03 -2.88726417e+01 -9.07615402e+01 
 2.85394464e+03 -2.90705102e+01 -9.07887890e+01 
 2.91975583e+03 -2.92683719e+01 -9.08164453e+01 
 2.98708461e+03 -2.94662265e+01 -9.08445234e+01 
 3.05596598e+03 -2.96640735e+01 -9.08730376e+01 
 3.12643573e+03 -2.98619126e+01 -9.09020026e+01 
 3.19853049e+03 -3.00597435e+01 -9.09314332e+01 
 3.27228774e+03 -3.02575658e+01 -9.09613444e+01 
 3.34774581e+03 -3.04553790e+01 -9.09917516e+01 
 3.42494392e+03 -3.06531827e+01 -9.10226703e+01 
 3.50392221e+03 -3.08509765e+01 -9.10541163e+01 
 3.58472171e+03 -3.10487599e+01 -9.10861056e+01 
 3.66738442e+03 -3.12465323e+01 -9.11186546e+01 
 3.75195331e+03 -3.14442934e+01 -9.11517798e+01 
 3.83847234e+03 -3.16420425e+01 -9.11854980e+01 
 3.92698648e+03 -3.18397790e+01 -9.12198265e+01 
 4.01754173e+03 -3.20375024e+01 -9.12547826e+01 
 4.11018515e+03 -3.22352121e+01 -9.12903840e+01 
 4.20496491e+03 -3.24329074e+01 -9.13266488e+01 
 4.30193027e+03 -3.26305876e+01 -9.13635952e+01 
 4.40113162e+03 -3.28282520e+01 -9.14012420e+01 
 4.50262052e+03 -3.30258999e+01 -9.14396081e+01 
 4.60644974e+03 -3.32235305e+01 -9.14787128e+01 
 4.71267322e+03 -3.34211429e+01 -9.15185757e+01 
 4.82134619e+03 -3.36187364e+01 -9.15592169e+01 
 4.93252513e+03 -3.38163099e+01 -9.16006566e+01 
 5.04626783e+03 -3.40138627e+01 -9.16429157e+01 
 5.16263340e+03 -3.42113937e+01 -9.16860151e+01 
 5.28168234e+03 -3.44089018e+01 -9.17299763e+01 
 5.40347650e+03 -3.46063860e+01 -9.17748211e+01 
 5.52807921e+03 -3.48038452e+01 -9.18205717e+01 
 5.65555523e+03 -3.50012782e+01 -9.18672508e+01 
 5.78597080e+03 -3.51986837e+01 -9.19148814e+01 
 5.91939372e+03 -3.53960605e+01 -9.19634867e+01 
 6.05589334e+03 -3.55934071e+01 -9.20130908e+01 
 6.19554061e+03 -3.57907223e+01 -9.20637177e+01 
 6.33840810e+03 -3.59880044e+01 -9.21153923e+01 
 6.48457008e+03 -3.61852519e+01 -9.21681395e+01 
 6.63410251e+03 -3.63824632e+01 -9.22219848e+01 
 6.78708313e+03 -3.65796366e+01 -9.22769544e+01 
 6.94359143e+03 -3.67767702e+01 -9.23330745e+01 
 7.10370877e+03 -3.69738623e+01 -9.23903720e+01 
 7.26751838e+03 -3.71709107e+01 -9.24488741e+01 
 7.43510539e+03 -3.73679136e+01 -9.25086088e+01 
 7.60655691e+03 -3.75648686e+01 -9.25696041e+01 
 7.78196206e+03 -3.77617735e+01 -9.26318887e+01 
 7.96141200e+03 -3.79586259e+01 -9.26954918e+01 
 8.14500001e+03 -3.81554234e+01 -9.27604429e+01 
 8.33282151e+03 -3.83521633e+01 -9.28267720e+01 
 8.52497412e+03 -3.85488429e+01 -9.28945097e+01 
 8.72155772e+03 -3.87454593e+01 -9.29636869e+01 
 8.92267449e+03 -3.89420095e+01 -9.30343349e+01 
 9.12842895e+03 -3.91384903e+01 -9.31064856e+01 
 9.33892805e+03 -3.93348984e+01 -9.31801713e+01 
 9.55428121e+03 -3.95312304e+01 -9.32554247e+01 
 9.77460036e+03 -3.97274825e+01 -9.33322790e+01 
 1.00000000e+04 -3.99236510e+01 -9.34107676e+01 
 1.02305973e+04 -4.01197318e+01 -9.34909246e+01 
 1.04665121e+04 -4.03157208e+01 -9.35727842e+01 
 1.07078670e+04 -4.05116134e+01 -9.36563813e+01 
 1.09547876e+04 -4.07074051e+01 -9.37417509e+01 
 1.12074020e+04 -4.09030909e+01 -9.38289284e+01 
 1.14658417e+04 -4.10986659e+01 -9.39179495e+01 
 1.17302409e+04 -4.12941245e+01 -9.40088504e+01 
 1.20007371e+04 -4.14894611e+01 -9.41016672e+01 
 1.22774708e+04 -4.16846699e+01 -9.41964366e+01 
 1.25605860e+04 -4.18797446e+01 -9.42931954e+01 
 1.28502297e+04 -4.20746786e+01 -9.43919804e+01 
 1.31465525e+04 -4.22694652e+01 -9.44928286e+01 
 1.34497085e+04 -4.24640970e+01 -9.45957774e+01 
 1.37598551e+04 -4.26585664e+01 -9.47008638e+01 
 1.40771537e+04 -4.28528656e+01 -9.48081250e+01 
 1.44017690e+04 -4.30469861e+01 -9.49175981e+01 
 1.47338699e+04 -4.32409192e+01 -9.50293202e+01 
 1.50736290e+04 -4.34346554e+01 -9.51433281e+01 
 1.54212228e+04 -4.36281851e+01 -9.52596582e+01 
 1.57768320e+04 -4.38214980e+01 -9.53783469e+01 
 1.61406415e+04 -4.40145833e+01 -9.54994298e+01 
 1.65128404e+04 -4.42074297e+01 -9.56229422e+01 
 1.68936220e+04 -4.44000250e+01 -9.57489188e+01 
 1.72831844e+04 -4.45923569e+01 -9.58773935e+01 
 1.76817299e+04 -4.47844118e+01 -9.60083994e+01 
 1.80894658e+04 -4.49761760e+01 -9.61419687e+01 
 1.85066040e+04 -4.51676345e+01 -9.62781324e+01 
 1.89333613e+04 -4.53587719e+01 -9.64169205e+01 
 1.93699595e+04 -4.55495718e+01 -9.65583612e+01 
 1.98166255e+04 -4.57400169e+01 -9.67024817e+01 
 2.02735916e+04 -4.59300889e+01 -9.68493071e+01 
 2.07410951e+04 -4.61197687e+01 -9.69988607e+01 
 2.12193792e+04 -4.63090358e+01 -9.71511639e+01 
 2.17086923e+04 -4.64978689e+01 -9.73062355e+01 
 2.22092889e+04 -4.66862454e+01 -9.74640920e+01 
 2.27214291e+04 -4.68741412e+01 -9.76247471e+01 
 2.32453791e+04 -4.70615311e+01 -9.77882113e+01 
 2.37814113e+04 -4.72483885e+01 -9.79544921e+01 
 2.43298042e+04 -4.74346849e+01 -9.81235931e+01 
 2.48908429e+04 -4.76203907e+01 -9.82955143e+01 
 2.54648190e+04 -4.78054740e+01 -9.84702514e+01 
 2.60520309e+04 -4.79899015e+01 -9.86477953e+01 
 2.66527837e+04 -4.81736377e+01 -9.88281322e+01 
 2.72673897e+04 -4.83566451e+01 -9.90112430e+01 
 2.78961683e+04 -4.85388840e+01 -9.91971027e+01 
 2.85394464e+04 -4.87203121e+01 -9.93856802e+01 
 2.91975583e+04 -4.89008847e+01 -9.95769377e+01 
 2.98708461e+04 -4.90805546e+01 -9.97708303e+01 
 3.05596598e+04 -4.92592713e+01 -9.99673053e+01 
 3.12643573e+04 -4.94369816e+01 -1.00166302e+02 
 3.19853049e+04 -4.96136287e+01 -1.00367751e+02 
 3.27228774e+04 -4.97891523e+01 -1.00571572e+02 
 3.34774581e+04 -4.99634886e+01 -1.00777677e+02 
 3.42494392e+04 -5.01365695e+01 -1.00985965e+02 
 3.50392221e+04 -5.03083226e+01 -1.01196325e+02 
 3.58472171e+04 -5.04786709e+01 -1.01408633e+02 
 3.66738442e+04 -5.06475326e+01 -1.01622752e+02 
 3.75195331e+04 -5.08148202e+01 -1.01838529e+02 
 3.83847234e+04 -5.09804409e+01 -1.02055800e+02 
 3.92698648e+04 -5.11442956e+01 -1.02274380e+02 
 4.01754173e+04 -5.13062785e+01 -1.02494072e+02 
 4.11018515e+04 -5.14662769e+01 -1.02714656e+02 
 4.20496491e+04 -5.16241703e+01 -1.02935895e+02 
 4.30193027e+04 -5.17798303e+01 -1.03157531e+02 
 4.40113162e+04 -5.19331193e+01 -1.03379282e+02 
 4.50262052e+04 -5.20838905e+01 -1.03600844e+02 
 4.60644974e+04 -5.22319866e+01 -1.03821885e+02 
 4.71267322e+04 -5.23772394e+01 -1.04042049e+02 
 4.82134619e+04 -5.25194683e+01 -1.04260946e+02 
 4.93252513e+04 -5.26584801e+01 -1.04478157e+02 
 5.04626783e+04 -5.27940672e+01 -1.04693228e+02 
 5.16263340e+04 -5.29260069e+01 -1.04905666e+02 
 5.28168234e+04 -5.30540596e+01 -1.05114940e+02 
 5.40347650e+04 -5.31779677e+01 -1.05320473e+02 
 5.52807921e+04 -5.32974535e+01 -1.05521642e+02 
 5.65555523e+04 -5.34122180e+01 -1.05717770e+02 
 5.78597080e+04 -5.35219381e+01 -1.05908121e+02 
 5.91939372e+04 -5.36262649e+01 -1.06091898e+02 
 6.05589334e+04 -5.37248205e+01 -1.06268231e+02 
 6.19554061e+04 -5.38171956e+01 -1.06436170e+02 
 6.33840810e+04 -5.39029456e+01 -1.06594678e+02 
 6.48457008e+04 -5.39815872e+01 -1.06742618e+02 
 6.63410251e+04 -5.40525937e+01 -1.06878736e+02 
 6.78708313e+04 -5.41153899e+01 -1.07001653e+02 
 6.94359143e+04 -5.41693467e+01 -1.07109837e+02 
 7.10370877e+04 -5.42137739e+01 -1.07201584e+02 
 7.26751838e+04 -5.42479123e+01 -1.07274990e+02 
 7.43510539e+04 -5.42709247e+01 -1.07327913e+02 
 7.60655691e+04 -5.42818848e+01 -1.07357932e+02 
 7.78196206e+04 -5.42797645e+01 -1.07362292e+02 
 7.96141200e+04 -5.42634181e+01 -1.07337838e+02 
 8.14500001e+04 -5.42315646e+01 -1.07280928e+02 
 8.33282151e+04 -5.41827651e+01 -1.07187326e+02 
 8.52497412e+04 -5.41153959e+01 -1.07052060e+02 
 8.72155772e+04 -5.40276162e+01 -1.06869242e+02 
 8.92267449e+04 -5.39173278e+01 -1.06631830e+02 
 9.12842895e+04 -5.37821257e+01 -1.06331306e+02 
 9.33892805e+04 -5.36192368e+01 -1.05957251e+02 
 9.55428121e+04 -5.34254439e+01 -1.05496754e+02 
 9.77460036e+04 -5.31969898e+01 -1.04933601e+02 
 1.00000000e+05 -5.29294590e+01 -1.04247122e+02 
 1.02305973e+05 -5.26176289e+01 -1.03410532e+02 
 1.04665121e+05 -5.22552891e+01 -1.02388501e+02 
 1.07078670e+05 -5.18350273e+01 -1.01133503e+02 
 1.09547876e+05 -5.13479980e+01 -9.95802110e+01 
 1.12074020e+05 -5.07837274e+01 -9.76367125e+01 
 1.14658417e+05 -5.01301161e+01 -9.51703956e+01 
 1.17302409e+05 -4.93740706e+01 -9.19849929e+01 
 1.20007371e+05 -4.85039065e+01 -8.77833147e+01 
 1.22774708e+05 -4.75164758e+01 -8.21098841e+01 
 1.25605860e+05 -4.64361656e+01 -7.42804852e+01 
 1.28502297e+05 -4.53593787e+01 -6.33780202e+01 
 1.31465525e+05 -4.45279854e+01 -4.86281576e+01 
 1.34497085e+05 -4.43328138e+01 -3.06255431e+01 
 1.37598551e+05 -4.50276138e+01 -1.23091410e+01 
 1.40771537e+05 -4.64211167e+01  3.10996789e+00 
 1.44017690e+05 -4.81162262e+01  1.46682117e+01 
 1.47338699e+05 -4.98416970e+01  2.30240359e+01 
 1.50736290e+05 -5.14825574e+01  2.91145621e+01 
 1.54212228e+05 -5.30064194e+01  3.36658088e+01 
 1.57768320e+05 -5.44135111e+01  3.71655127e+01 
 1.61406415e+05 -5.57146056e+01  3.99318220e+01 
 1.65128404e+05 -5.69226074e+01  4.21740435e+01 
 1.68936220e+05 -5.80496551e+01  4.40328562e+01 
 1.72831844e+05 -5.91063085e+01  4.56051816e+01 
 1.76817299e+05 -6.01014860e+01  4.69594434e+01 
 1.80894658e+05 -6.10426419e+01  4.81450546e+01 
 1.85066040e+05 -6.19359986e+01  4.91984365e+01 
 1.89333613e+05 -6.27867650e+01  5.01469289e+01 
 1.93699595e+05 -6.35993239e+01  5.10113872e+01 
 1.98166255e+05 -6.43773852e+01  5.18079476e+01 
 2.02735916e+05 -6.51241100e+01  5.25492483e+01 
 2.07410951e+05 -6.58422095e+01  5.32452950e+01 
 2.12193792e+05 -6.65340244e+01  5.39040807e+01 
 2.17086923e+05 -6.72015886e+01  5.45320402e+01 
 2.22092889e+05 -6.78466804e+01  5.51343865e+01 
 2.27214291e+05 -6.84708642e+01  5.57153640e+01 
 2.32453791e+05 -6.90755239e+01  5.62784419e+01 
 2.37814113e+05 -6.96618915e+01  5.68264622e+01 
 2.43298042e+05 -7.02310687e+01  5.73617566e+01 
 2.48908429e+05 -7.07840468e+01  5.78862374e+01 
 2.54648190e+05 -7.13217219e+01  5.84014709e+01 
 2.60520309e+05 -7.18449080e+01  5.89087362e+01 
 2.66527837e+05 -7.23543485e+01  5.94090723e+01 
 2.72673897e+05 -7.28507247e+01  5.99033175e+01 
 2.78961683e+05 -7.33346645e+01  6.03921415e+01 
 2.85394464e+05 -7.38067483e+01  6.08760721e+01 
 2.91975583e+05 -7.42675154e+01  6.13555178e+01 
 2.98708461e+05 -7.47174684e+01  6.18307863e+01 
 3.05596598e+05 -7.51570775e+01  6.23021012e+01 
 3.12643573e+05 -7.55867839e+01  6.27696150e+01 
 3.19853049e+05 -7.60070033e+01  6.32334210e+01 
 3.27228774e+05 -7.64181281e+01  6.36935637e+01 
 3.34774581e+05 -7.68205297e+01  6.41500469e+01 
 3.42494392e+05 -7.72145610e+01  6.46028417e+01 
 3.50392221e+05 -7.76005574e+01  6.50518925e+01 
 3.58472171e+05 -7.79788386e+01  6.54971231e+01 
 3.66738442e+05 -7.83497102e+01  6.59384409e+01 
 3.75195331e+05 -7.87134640e+01  6.63757420e+01 
 3.83847234e+05 -7.90703799e+01  6.68089138e+01 
 3.92698648e+05 -7.94207262e+01  6.72378388e+01 
 4.01754173e+05 -7.97647603e+01  6.76623972e+01 
 4.11018515e+05 -8.01027296e+01  6.80824688e+01 
 4.20496491e+05 -8.04348720e+01  6.84979351e+01 
 4.30193027e+05 -8.07614165e+01  6.89086810e+01 
 4.40113162e+05 -8.10825834e+01  6.93145961e+01 
 4.50262052e+05 -8.13985847e+01  6.97155755e+01 
 4.60644974e+05 -8.17096250e+01  7.01115211e+01 
 4.71267322e+05 -8.20159010e+01  7.05023418e+01 
 4.82134619e+05 -8.23176024e+01  7.08879543e+01 
 4.93252513e+05 -8.26149122e+01  7.12682834e+01 
 5.04626783e+05 -8.29080065e+01  7.16432623e+01 
 5.16263340e+05 -8.31970549e+01  7.20128323e+01 
 5.28168234e+05 -8.34822210e+01  7.23769434e+01 
 5.40347650e+05 -8.37636624e+01  7.27355538e+01 
 5.52807921e+05 -8.40415307e+01  7.30886300e+01 
 5.65555523e+05 -8.43159721e+01  7.34361464e+01 
 5.78597080e+05 -8.45871272e+01  7.37780854e+01 
 5.91939372e+05 -8.48551315e+01  7.41144367e+01 
 6.05589334e+05 -8.51201152e+01  7.44451972e+01 
 6.19554061e+05 -8.53822036e+01  7.47703709e+01 
 6.33840810e+05 -8.56415174e+01  7.50899679e+01 
 6.48457008e+05 -8.58981724e+01  7.54040048e+01 
 6.63410251e+05 -8.61522801e+01  7.57125040e+01 
 6.78708313e+05 -8.64039476e+01  7.60154930e+01 
 6.94359143e+05 -8.66532777e+01  7.63130048e+01 
 7.10370877e+05 -8.69003694e+01  7.66050766e+01 
 7.26751838e+05 -8.71453175e+01  7.68917504e+01 
 7.43510539e+05 -8.73882131e+01  7.71730720e+01 
 7.60655691e+05 -8.76291438e+01  7.74490908e+01 
 7.78196206e+05 -8.78681934e+01  7.77198596e+01 
 7.96141200e+05 -8.81054425e+01  7.79854343e+01 
 8.14500001e+05 -8.83409684e+01  7.82458733e+01 
 8.33282151e+05 -8.85748450e+01  7.85012378e+01 
 8.52497412e+05 -8.88071434e+01  7.87515908e+01 
 8.72155772e+05 -8.90379317e+01  7.89969975e+01 
 8.92267449e+05 -8.92672751e+01  7.92375246e+01 
 9.12842895e+05 -8.94952362e+01  7.94732403e+01 
 9.33892805e+05 -8.97218748e+01  7.97042142e+01 
 9.55428121e+05 -8.99472484e+01  7.99305167e+01 
 9.77460036e+05 -9.01714118e+01  8.01522191e+01 
 1.00000000e+06 -9.03944177e+01  8.03693934e+01 
 1.02305973e+06 -9.06163166e+01  8.05821123e+01 
 1.04665121e+06 -9.08371565e+01  8.07904486e+01 
 1.07078670e+06 -9.10569838e+01  8.09944753e+01 
 1.09547876e+06 -9.12758426e+01  8.11942658e+01 
 1.12074020e+06 -9.14937752e+01  8.13898932e+01 
 1.14658417e+06 -9.17108220e+01  8.15814305e+01 
 1.17302409e+06 -9.19270219e+01  8.17689512e+01 
 1.20007371e+06 -9.21424118e+01  8.19525266e+01 
 1.22774708e+06 -9.23570272e+01  8.21322294e+01 
 1.25605860e+06 -9.25709020e+01  8.23081312e+01 
 1.28502297e+06 -9.27840685e+01  8.24803031e+01 
 1.31465525e+06 -9.29965579e+01  8.26488154e+01 
 1.34497085e+06 -9.32083996e+01  8.28137380e+01 
 1.37598551e+06 -9.34196222e+01  8.29751398e+01 
 1.40771537e+06 -9.36302527e+01  8.31330891e+01 
 1.44017690e+06 -9.38403169e+01  8.32876533e+01 
 1.47338699e+06 -9.40498397e+01  8.34388991e+01 
 1.50736290e+06 -9.42588447e+01  8.35868921e+01 
 1.54212228e+06 -9.44673546e+01  8.37316971e+01 
 1.57768320e+06 -9.46753910e+01  8.38733780e+01 
 1.61406415e+06 -9.48829746e+01  8.40119976e+01 
 1.65128404e+06 -9.50901250e+01  8.41476179e+01 
 1.68936220e+06 -9.52968613e+01  8.42802997e+01 
 1.72831844e+06 -9.55032014e+01  8.44101029e+01 
 1.76817299e+06 -9.57091626e+01  8.45370866e+01 
 1.80894658e+06 -9.59147614e+01  8.46613083e+01 
 1.85066040e+06 -9.61200134e+01  8.47828251e+01 
 1.89333613e+06 -9.63249339e+01  8.49016927e+01 
 1.93699595e+06 -9.65295370e+01  8.50179657e+01 
 1.98166255e+06 -9.67338366e+01  8.51316980e+01 
 2.02735916e+06 -9.69378457e+01  8.52429423e+01 
 2.07410951e+06 -9.71415771e+01  8.53517498e+01 
 2.12193792e+06 -9.73450425e+01  8.54581713e+01 
 2.17086923e+06 -9.75482535e+01  8.55622563e+01 
 2.22092889e+06 -9.77512210e+01  8.56640534e+01 
 2.27214291e+06 -9.79539556e+01  8.57636100e+01 
 2.32453791e+06 -9.81564672e+01  8.58609727e+01 
 2.37814113e+06 -9.83587654e+01  8.59561868e+01 
 2.43298042e+06 -9.85608593e+01  8.60492970e+01 
 2.48908429e+06 -9.87627578e+01  8.61403467e+01 
 2.54648190e+06 -9.89644691e+01  8.62293786e+01 
 2.60520309e+06 -9.91660014e+01  8.63164345e+01 
 2.66527837e+06 -9.93673623e+01  8.64015546e+01 
 2.72673897e+06 -9.95685591e+01  8.64847791e+01 
 2.78961683e+06 -9.97695990e+01  8.65661467e+01 
 2.85394464e+06 -9.99704886e+01  8.66456955e+01 
 2.91975583e+06 -1.00171235e+02  8.67234628e+01 
 2.98708461e+06 -1.00371843e+02  8.67994848e+01 
 3.05596598e+06 -1.00572320e+02  8.68737972e+01 
 3.12643573e+06 -1.00772670e+02  8.69464349e+01 
 3.19853049e+06 -1.00972901e+02  8.70174315e+01 
 3.27228774e+06 -1.01173016e+02  8.70868204e+01 
 3.34774581e+06 -1.01373022e+02  8.71546343e+01 
 3.42494392e+06 -1.01572922e+02  8.72209050e+01 
 3.50392221e+06 -1.01772722e+02  8.72856638e+01 
 3.58472171e+06 -1.01972425e+02  8.73489410e+01 
 3.66738442e+06 -1.02172037e+02  8.74107667e+01 
 3.75195331e+06 -1.02371562e+02  8.74711702e+01 
 3.83847234e+06 -1.02571004e+02  8.75301805e+01 
 3.92698648e+06 -1.02770365e+02  8.75878256e+01 
 4.01754173e+06 -1.02969652e+02  8.76441332e+01 
 4.11018515e+06 -1.03168866e+02  8.76991307e+01 
 4.20496491e+06 -1.03368011e+02  8.77528449e+01 
 4.30193027e+06 -1.03567091e+02  8.78053018e+01 
 4.40113162e+06 -1.03766109e+02  8.78565275e+01 
 4.50262052e+06 -1.03965068e+02  8.79065475e+01 
 4.60644974e+06 -1.04163971e+02  8.79553867e+01 
 4.71267322e+06 -1.04362821e+02  8.80030698e+01 
 4.82134619e+06 -1.04561621e+02  8.80496212e+01 
 4.93252513e+06 -1.04760374e+02  8.80950647e+01 
 5.04626783e+06 -1.04959081e+02  8.81394241e+01 
 5.16263340e+06 -1.05157747e+02  8.81827225e+01 
 5.28168234e+06 -1.05356372e+02  8.82249829e+01 
 5.40347650e+06 -1.05554960e+02  8.82662281e+01 
 5.52807921e+06 -1.05753512e+02  8.83064803e+01 
 5.65555523e+06 -1.05952030e+02  8.83457616e+01 
 5.78597080e+06 -1.06150518e+02  8.83840937e+01 
 5.91939372e+06 -1.06348976e+02  8.84214979e+01 
 6.05589334e+06 -1.06547407e+02  8.84579956e+01 
 6.19554061e+06 -1.06745812e+02  8.84936075e+01 
 6.33840810e+06 -1.06944193e+02  8.85283544e+01 
 6.48457008e+06 -1.07142552e+02  8.85622563e+01 
 6.63410251e+06 -1.07340890e+02  8.85953332e+01 
 6.78708313e+06 -1.07539209e+02  8.86276050e+01 
 6.94359143e+06 -1.07737510e+02  8.86590910e+01 
 7.10370877e+06 -1.07935795e+02  8.86898102e+01 
 7.26751838e+06 -1.08134064e+02  8.87197814e+01 
 7.43510539e+06 -1.08332319e+02  8.87490232e+01 
 7.60655691e+06 -1.08530561e+02  8.87775536e+01 
 7.78196206e+06 -1.08728791e+02  8.88053905e+01 
 7.96141200e+06 -1.08927010e+02  8.88325515e+01 
 8.14500001e+06 -1.09125219e+02  8.88590537e+01 
 8.33282151e+06 -1.09323419e+02  8.88849140e+01 
 8.52497412e+06 -1.09521611e+02  8.89101490e+01 
 8.72155772e+06 -1.09719795e+02  8.89347750e+01 
 8.92267449e+06 -1.09917972e+02  8.89588078e+01 
 9.12842895e+06 -1.10116143e+02  8.89822629e+01 
 9.33892805e+06 -1.10314308e+02  8.90051557e+01 
 9.55428121e+06 -1.10512468e+02  8.90275009e+01 
 9.77460036e+06 -1.10710623e+02  8.90493133e+01 
 1.00000000e+07 -1.10908774e+02  8.90706068e+01 
 1.02305973e+07 -1.11106922e+02  8.90913955e+01 
 1.04665121e+07 -1.11305066e+02  8.91116929e+01 
 1.07078670e+07 -1.11503207e+02  8.91315122e+01 
 1.09547876e+07 -1.11701345e+02  8.91508662e+01 
 1.12074020e+07 -1.11899481e+02  8.91697675e+01 
 1.14658417e+07 -1.12097615e+02  8.91882283e+01 
 1.17302409e+07 -1.12295746e+02  8.92062605e+01 
 1.20007371e+07 -1.12493876e+02  8.92238756e+01 
 1.22774708e+07 -1.12692004e+02  8.92410849e+01 
 1.25605860e+07 -1.12890131e+02  8.92578993e+01 
 1.28502297e+07 -1.13088256e+02  8.92743293e+01 
 1.31465525e+07 -1.13286379e+02  8.92903852e+01 
 1.34497085e+07 -1.13484502e+02  8.93060771e+01 
 1.37598551e+07 -1.13682623e+02  8.93214145e+01 
 1.40771537e+07 -1.13880743e+02  8.93364068e+01 
