 time            v(VDD)          v(Vbias)        v(bias_en)      v(Vsu)         
 5.33750000e-04  1.50000000e+00  1.28692438e-01  1.50000000e+00  1.96590887e-03 
 5.34250000e-04  1.50000000e+00  1.28690853e-01  1.50000000e+00  1.96602349e-03 
 5.34750000e-04  1.50000000e+00  1.28689284e-01  1.50000000e+00  1.96613733e-03 
 5.35250000e-04  1.50000000e+00  1.28687730e-01  1.50000000e+00  1.96624971e-03 
 5.35750000e-04  1.50000000e+00  1.28686190e-01  1.50000000e+00  1.96636156e-03 
 5.36250000e-04  1.50000000e+00  1.28684665e-01  1.50000000e+00  1.96647216e-03 
 5.36750000e-04  1.50000000e+00  1.28683155e-01  1.50000000e+00  1.96658174e-03 
 5.37250000e-04  1.50000000e+00  1.28681659e-01  1.50000000e+00  1.96668985e-03 
 5.37750000e-04  1.50000000e+00  1.28680176e-01  1.50000000e+00  1.96679712e-03 
 5.38250000e-04  1.50000000e+00  1.28678708e-01  1.50000000e+00  1.96690297e-03 
 5.38750000e-04  1.50000000e+00  1.28677253e-01  1.50000000e+00  1.96700801e-03 
 5.39250000e-04  1.50000000e+00  1.28675813e-01  1.50000000e+00  1.96711165e-03 
 5.39750000e-04  1.50000000e+00  1.28674386e-01  1.50000000e+00  1.96721462e-03 
 5.40250000e-04  1.50000000e+00  1.28672973e-01  1.50000000e+00  1.96731655e-03 
 5.40750000e-04  1.50000000e+00  1.28671573e-01  1.50000000e+00  1.96741793e-03 
 5.41250000e-04  1.50000000e+00  1.28670187e-01  1.50000000e+00  1.96751780e-03 
 5.41750000e-04  1.50000000e+00  1.28668814e-01  1.50000000e+00  1.96761706e-03 
 5.42250000e-04  1.50000000e+00  1.28667455e-01  1.50000000e+00  1.96771517e-03 
 5.42750000e-04  1.50000000e+00  1.28666108e-01  1.50000000e+00  1.96781250e-03 
 5.43250000e-04  1.50000000e+00  1.28664774e-01  1.50000000e+00  1.96790847e-03 
 5.43750000e-04  1.50000000e+00  1.28663453e-01  1.50000000e+00  1.96800376e-03 
 5.44250000e-04  1.50000000e+00  1.28662144e-01  1.50000000e+00  1.96809776e-03 
 5.44750000e-04  1.50000000e+00  1.28660848e-01  1.50000000e+00  1.96819108e-03 
 5.45250000e-04  1.50000000e+00  1.28659564e-01  1.50000000e+00  1.96828323e-03 
 5.45750000e-04  1.50000000e+00  1.28658292e-01  1.50000000e+00  1.96837492e-03 
 5.46250000e-04  1.50000000e+00  1.28657032e-01  1.50000000e+00  1.96846545e-03 
 5.46750000e-04  1.50000000e+00  1.28655784e-01  1.50000000e+00  1.96855535e-03 
 5.47250000e-04  1.50000000e+00  1.28654548e-01  1.50000000e+00  1.96864392e-03 
 5.47750000e-04  1.50000000e+00  1.28653324e-01  1.50000000e+00  1.96873188e-03 
 5.48250000e-04  1.50000000e+00  1.28652111e-01  1.50000000e+00  1.96881869e-03 
 5.48750000e-04  1.50000000e+00  1.28650909e-01  1.50000000e+00  1.96890482e-03 
 5.49250000e-04  1.50000000e+00  1.28649719e-01  1.50000000e+00  1.96898977e-03 
 5.49750000e-04  1.50000000e+00  1.28648540e-01  1.50000000e+00  1.96907419e-03 
 5.50250000e-04  1.50000000e+00  1.28647371e-01  1.50000000e+00  1.96915743e-03 
 5.50750000e-04  1.50000000e+00  1.28646214e-01  1.50000000e+00  1.96924007e-03 
 5.51250000e-04  1.50000000e+00  1.28645068e-01  1.50000000e+00  1.96932159e-03 
 5.51750000e-04  1.50000000e+00  1.28643932e-01  1.50000000e+00  1.96940272e-03 
 5.52250000e-04  1.50000000e+00  1.28642807e-01  1.50000000e+00  1.96948286e-03 
 5.52750000e-04  1.50000000e+00  1.28641693e-01  1.50000000e+00  1.96956248e-03 
 5.53250000e-04  1.50000000e+00  1.28640590e-01  1.50000000e+00  1.96964096e-03 
 5.53750000e-04  1.50000000e+00  1.28639496e-01  1.50000000e+00  1.96971897e-03 
 5.54250000e-04  1.50000000e+00  1.28638413e-01  1.50000000e+00  1.96979591e-03 
 5.54750000e-04  1.50000000e+00  1.28637341e-01  1.50000000e+00  1.96987229e-03 
 5.55250000e-04  1.50000000e+00  1.28636278e-01  1.50000000e+00  1.96994758e-03 
 5.55750000e-04  1.50000000e+00  1.28635225e-01  1.50000000e+00  1.97002243e-03 
 5.56250000e-04  1.50000000e+00  1.28634183e-01  1.50000000e+00  1.97009630e-03 
 5.56750000e-04  1.50000000e+00  1.28633150e-01  1.50000000e+00  1.97016965e-03 
 5.57250000e-04  1.50000000e+00  1.28632127e-01  1.50000000e+00  1.97024193e-03 
 5.57750000e-04  1.50000000e+00  1.28631113e-01  1.50000000e+00  1.97031382e-03 
 5.58250000e-04  1.50000000e+00  1.28630110e-01  1.50000000e+00  1.97038474e-03 
 5.58750000e-04  1.50000000e+00  1.28629116e-01  1.50000000e+00  1.97045552e-03 
 5.59250000e-04  1.50000000e+00  1.28628131e-01  1.50000000e+00  1.97052540e-03 
 5.59750000e-04  1.50000000e+00  1.28627157e-01  1.50000000e+00  1.97059478e-03 
 5.60250000e-04  1.50000000e+00  1.28626191e-01  1.50000000e+00  1.97066321e-03 
 5.60750000e-04  1.50000000e+00  1.28625235e-01  1.50000000e+00  1.97073114e-03 
 5.61250000e-04  1.50000000e+00  1.28624287e-01  1.50000000e+00  1.97079799e-03 
 5.61750000e-04  1.50000000e+00  1.28623348e-01  1.50000000e+00  1.97086442e-03 
 5.62250000e-04  1.50000000e+00  1.28622418e-01  1.50000000e+00  1.97092976e-03 
 5.62750000e-04  1.50000000e+00  1.28621497e-01  1.50000000e+00  1.97099482e-03 
 5.63250000e-04  1.50000000e+00  1.28620585e-01  1.50000000e+00  1.97105896e-03 
 5.63750000e-04  1.50000000e+00  1.28619680e-01  1.50000000e+00  1.97112272e-03 
 5.64250000e-04  1.50000000e+00  1.28618785e-01  1.50000000e+00  1.97118550e-03 
 5.64750000e-04  1.50000000e+00  1.28617898e-01  1.50000000e+00  1.97124790e-03 
 5.65250000e-04  1.50000000e+00  1.28617019e-01  1.50000000e+00  1.97130940e-03 
 5.65750000e-04  1.50000000e+00  1.28616149e-01  1.50000000e+00  1.97137060e-03 
 5.66250000e-04  1.50000000e+00  1.28615288e-01  1.50000000e+00  1.97143102e-03 
 5.66750000e-04  1.50000000e+00  1.28614435e-01  1.50000000e+00  1.97149118e-03 
 5.67250000e-04  1.50000000e+00  1.28613590e-01  1.50000000e+00  1.97155056e-03 
 5.67750000e-04  1.50000000e+00  1.28612753e-01  1.50000000e+00  1.97160979e-03 
 5.68250000e-04  1.50000000e+00  1.28611925e-01  1.50000000e+00  1.97166812e-03 
 5.68750000e-04  1.50000000e+00  1.28611105e-01  1.50000000e+00  1.97172625e-03 
 5.69250000e-04  1.50000000e+00  1.28610292e-01  1.50000000e+00  1.97178337e-03 
 5.69750000e-04  1.50000000e+00  1.28609487e-01  1.50000000e+00  1.97184008e-03 
 5.70250000e-04  1.50000000e+00  1.28608690e-01  1.50000000e+00  1.97189585e-03 
 5.70750000e-04  1.50000000e+00  1.28607900e-01  1.50000000e+00  1.97195126e-03 
 5.71250000e-04  1.50000000e+00  1.28607117e-01  1.50000000e+00  1.97200582e-03 
 5.71750000e-04  1.50000000e+00  1.28606342e-01  1.50000000e+00  1.97206008e-03 
 5.72250000e-04  1.50000000e+00  1.28605573e-01  1.50000000e+00  1.97211347e-03 
 5.72750000e-04  1.50000000e+00  1.28604812e-01  1.50000000e+00  1.97216644e-03 
 5.73250000e-04  1.50000000e+00  1.28604058e-01  1.50000000e+00  1.97221849e-03 
 5.73750000e-04  1.50000000e+00  1.28603311e-01  1.50000000e+00  1.97227041e-03 
 5.74250000e-04  1.50000000e+00  1.28602571e-01  1.50000000e+00  1.97232157e-03 
 5.74750000e-04  1.50000000e+00  1.28601838e-01  1.50000000e+00  1.97237244e-03 
 5.75250000e-04  1.50000000e+00  1.28601112e-01  1.50000000e+00  1.97242252e-03 
 5.75750000e-04  1.50000000e+00  1.28600393e-01  1.50000000e+00  1.97247233e-03 
 5.76250000e-04  1.50000000e+00  1.28599682e-01  1.50000000e+00  1.97252162e-03 
 5.76750000e-04  1.50000000e+00  1.28598977e-01  1.50000000e+00  1.97257096e-03 
 5.77250000e-04  1.50000000e+00  1.28598279e-01  1.50000000e+00  1.97261940e-03 
 5.77750000e-04  1.50000000e+00  1.28597588e-01  1.50000000e+00  1.97266762e-03 
 5.78250000e-04  1.50000000e+00  1.28596903e-01  1.50000000e+00  1.97271510e-03 
 5.78750000e-04  1.50000000e+00  1.28596225e-01  1.50000000e+00  1.97276234e-03 
 5.79250000e-04  1.50000000e+00  1.28595554e-01  1.50000000e+00  1.97280868e-03 
 5.79750000e-04  1.50000000e+00  1.28594888e-01  1.50000000e+00  1.97285480e-03 
 5.80250000e-04  1.50000000e+00  1.28594229e-01  1.50000000e+00  1.97290012e-03 
 5.80750000e-04  1.50000000e+00  1.28593575e-01  1.50000000e+00  1.97294509e-03 
 5.81250000e-04  1.50000000e+00  1.28592927e-01  1.50000000e+00  1.97298923e-03 
 5.81750000e-04  1.50000000e+00  1.28592286e-01  1.50000000e+00  1.97303333e-03 
 5.82250000e-04  1.50000000e+00  1.28591650e-01  1.50000000e+00  1.97307666e-03 
 5.82750000e-04  1.50000000e+00  1.28591020e-01  1.50000000e+00  1.97311978e-03 
 5.83250000e-04  1.50000000e+00  1.28590396e-01  1.50000000e+00  1.97316218e-03 
 5.83750000e-04  1.50000000e+00  1.28589779e-01  1.50000000e+00  1.97320441e-03 
 5.84250000e-04  1.50000000e+00  1.28589167e-01  1.50000000e+00  1.97324591e-03 
 5.84750000e-04  1.50000000e+00  1.28588560e-01  1.50000000e+00  1.97328732e-03 
 5.85250000e-04  1.50000000e+00  1.28587960e-01  1.50000000e+00  1.97332806e-03 
 5.85750000e-04  1.50000000e+00  1.28587366e-01  1.50000000e+00  1.97336865e-03 
 5.86250000e-04  1.50000000e+00  1.28586777e-01  1.50000000e+00  1.97340860e-03 
 5.86750000e-04  1.50000000e+00  1.28586195e-01  1.50000000e+00  1.97344855e-03 
 5.87250000e-04  1.50000000e+00  1.28585618e-01  1.50000000e+00  1.97348788e-03 
 5.87750000e-04  1.50000000e+00  1.28585047e-01  1.50000000e+00  1.97352710e-03 
 5.88250000e-04  1.50000000e+00  1.28584482e-01  1.50000000e+00  1.97356578e-03 
 5.88750000e-04  1.50000000e+00  1.28583922e-01  1.50000000e+00  1.97360447e-03 
 5.89250000e-04  1.50000000e+00  1.28583369e-01  1.50000000e+00  1.97364240e-03 
 5.89750000e-04  1.50000000e+00  1.28582820e-01  1.50000000e+00  1.97368018e-03 
 5.90250000e-04  1.50000000e+00  1.28582277e-01  1.50000000e+00  1.97371720e-03 
 5.90750000e-04  1.50000000e+00  1.28581739e-01  1.50000000e+00  1.97375423e-03 
 5.91250000e-04  1.50000000e+00  1.28581207e-01  1.50000000e+00  1.97379057e-03 
 5.91750000e-04  1.50000000e+00  1.28580679e-01  1.50000000e+00  1.97382664e-03 
 5.92250000e-04  1.50000000e+00  1.28580156e-01  1.50000000e+00  1.97386198e-03 
 5.92750000e-04  1.50000000e+00  1.28579638e-01  1.50000000e+00  1.97389716e-03 
 5.93250000e-04  1.50000000e+00  1.28579125e-01  1.50000000e+00  1.97393166e-03 
 5.93750000e-04  1.50000000e+00  1.28578616e-01  1.50000000e+00  1.97396607e-03 
 5.94250000e-04  1.50000000e+00  1.28578112e-01  1.50000000e+00  1.97399979e-03 
 5.94750000e-04  1.50000000e+00  1.28577613e-01  1.50000000e+00  1.97403349e-03 
 5.95250000e-04  1.50000000e+00  1.28577119e-01  1.50000000e+00  1.97406652e-03 
 5.95750000e-04  1.50000000e+00  1.28576629e-01  1.50000000e+00  1.97409941e-03 
 5.96250000e-04  1.50000000e+00  1.28576144e-01  1.50000000e+00  1.97413161e-03 
 5.96750000e-04  1.50000000e+00  1.28575664e-01  1.50000000e+00  1.97416370e-03 
 5.97250000e-04  1.50000000e+00  1.28575188e-01  1.50000000e+00  1.97419519e-03 
 5.97750000e-04  1.50000000e+00  1.28574716e-01  1.50000000e+00  1.97422676e-03 
 5.98250000e-04  1.50000000e+00  1.28574250e-01  1.50000000e+00  1.97425775e-03 
 5.98750000e-04  1.50000000e+00  1.28573787e-01  1.50000000e+00  1.97428868e-03 
 5.99250000e-04  1.50000000e+00  1.28573329e-01  1.50000000e+00  1.97431899e-03 
 5.99750000e-04  1.50000000e+00  1.28572876e-01  1.50000000e+00  1.97434924e-03 
 6.00250000e-04  1.50000000e+00  1.28572427e-01  1.50000000e+00  1.97437885e-03 
 6.00750000e-04  1.50000000e+00  1.28571983e-01  1.50000000e+00  1.97440842e-03 
 6.01250000e-04  1.50000000e+00  1.28571543e-01  1.50000000e+00  1.97443746e-03 
 6.01750000e-04  1.50000000e+00  1.28571107e-01  1.50000000e+00  1.97446660e-03 
 6.02250000e-04  1.50000000e+00  1.28570676e-01  1.50000000e+00  1.97449514e-03 
 6.02750000e-04  1.50000000e+00  1.28570250e-01  1.50000000e+00  1.97452372e-03 
 6.03250000e-04  1.50000000e+00  1.28569828e-01  1.50000000e+00  1.97455193e-03 
 6.03750000e-04  1.50000000e+00  1.28569410e-01  1.50000000e+00  1.97458019e-03 
 6.04250000e-04  1.50000000e+00  1.28568996e-01  1.50000000e+00  1.97460780e-03 
 6.04750000e-04  1.50000000e+00  1.28568587e-01  1.50000000e+00  1.97463537e-03 
 6.05250000e-04  1.50000000e+00  1.28568181e-01  1.50000000e+00  1.97466231e-03 
 6.05750000e-04  1.50000000e+00  1.28567780e-01  1.50000000e+00  1.97468922e-03 
 6.06250000e-04  1.50000000e+00  1.28567382e-01  1.50000000e+00  1.97471556e-03 
 6.06750000e-04  1.50000000e+00  1.28566988e-01  1.50000000e+00  1.97474180e-03 
 6.07250000e-04  1.50000000e+00  1.28566597e-01  1.50000000e+00  1.97476725e-03 
 6.07750000e-04  1.50000000e+00  1.28566209e-01  1.50000000e+00  1.97479270e-03 
 6.08250000e-04  1.50000000e+00  1.28565826e-01  1.50000000e+00  1.97481752e-03 
 6.08750000e-04  1.50000000e+00  1.28565445e-01  1.50000000e+00  1.97484232e-03 
 6.09250000e-04  1.50000000e+00  1.28565068e-01  1.50000000e+00  1.97486655e-03 
 6.09750000e-04  1.50000000e+00  1.28564694e-01  1.50000000e+00  1.97489074e-03 
 6.10250000e-04  1.50000000e+00  1.28564322e-01  1.50000000e+00  1.97491434e-03 
 6.10750000e-04  1.50000000e+00  1.28563955e-01  1.50000000e+00  1.97493792e-03 
 6.11250000e-04  1.50000000e+00  1.28563590e-01  1.50000000e+00  1.97496091e-03 
 6.11750000e-04  1.50000000e+00  1.28563228e-01  1.50000000e+00  1.97498384e-03 
 6.12250000e-04  1.50000000e+00  1.28562870e-01  1.50000000e+00  1.97500626e-03 
 6.12750000e-04  1.50000000e+00  1.28562515e-01  1.50000000e+00  1.97502873e-03 
 6.13250000e-04  1.50000000e+00  1.28562163e-01  1.50000000e+00  1.97505071e-03 
 6.13750000e-04  1.50000000e+00  1.28561814e-01  1.50000000e+00  1.97507283e-03 
 6.14250000e-04  1.50000000e+00  1.28561469e-01  1.50000000e+00  1.97509450e-03 
 6.14750000e-04  1.50000000e+00  1.28561127e-01  1.50000000e+00  1.97511623e-03 
 6.15250000e-04  1.50000000e+00  1.28560788e-01  1.50000000e+00  1.97513735e-03 
 6.15750000e-04  1.50000000e+00  1.28560452e-01  1.50000000e+00  1.97515852e-03 
 6.16250000e-04  1.50000000e+00  1.28560120e-01  1.50000000e+00  1.97517915e-03 
 6.16750000e-04  1.50000000e+00  1.28559790e-01  1.50000000e+00  1.97519991e-03 
 6.17250000e-04  1.50000000e+00  1.28559463e-01  1.50000000e+00  1.97522027e-03 
 6.17750000e-04  1.50000000e+00  1.28559140e-01  1.50000000e+00  1.97524079e-03 
 6.18250000e-04  1.50000000e+00  1.28558820e-01  1.50000000e+00  1.97526082e-03 
 6.18750000e-04  1.50000000e+00  1.28558503e-01  1.50000000e+00  1.97528088e-03 
 6.19250000e-04  1.50000000e+00  1.28558189e-01  1.50000000e+00  1.97530050e-03 
 6.19750000e-04  1.50000000e+00  1.28557879e-01  1.50000000e+00  1.97532031e-03 
 6.20250000e-04  1.50000000e+00  1.28557572e-01  1.50000000e+00  1.97533963e-03 
 6.20750000e-04  1.50000000e+00  1.28557268e-01  1.50000000e+00  1.97535892e-03 
 6.21250000e-04  1.50000000e+00  1.28556966e-01  1.50000000e+00  1.97537770e-03 
 6.21750000e-04  1.50000000e+00  1.28556668e-01  1.50000000e+00  1.97539652e-03 
 6.22250000e-04  1.50000000e+00  1.28556372e-01  1.50000000e+00  1.97541491e-03 
 6.22750000e-04  1.50000000e+00  1.28556080e-01  1.50000000e+00  1.97543344e-03 
 6.23250000e-04  1.50000000e+00  1.28555791e-01  1.50000000e+00  1.97545144e-03 
 6.23750000e-04  1.50000000e+00  1.28555504e-01  1.50000000e+00  1.97546960e-03 
 6.24250000e-04  1.50000000e+00  1.28555221e-01  1.50000000e+00  1.97548740e-03 
 6.24750000e-04  1.50000000e+00  1.28554941e-01  1.50000000e+00  1.97550547e-03 
 6.25250000e-04  1.50000000e+00  1.28554664e-01  1.50000000e+00  1.97552311e-03 
 6.25750000e-04  1.50000000e+00  1.28554390e-01  1.50000000e+00  1.97554077e-03 
 6.26250000e-04  1.50000000e+00  1.28554118e-01  1.50000000e+00  1.97555775e-03 
 6.26750000e-04  1.50000000e+00  1.28553849e-01  1.50000000e+00  1.97557477e-03 
 6.27250000e-04  1.50000000e+00  1.28553583e-01  1.50000000e+00  1.97559132e-03 
 6.27750000e-04  1.50000000e+00  1.28553318e-01  1.50000000e+00  1.97560783e-03 
 6.28250000e-04  1.50000000e+00  1.28553057e-01  1.50000000e+00  1.97562392e-03 
 6.28750000e-04  1.50000000e+00  1.28552797e-01  1.50000000e+00  1.97564013e-03 
 6.29250000e-04  1.50000000e+00  1.28552540e-01  1.50000000e+00  1.97565572e-03 
 6.29750000e-04  1.50000000e+00  1.28552285e-01  1.50000000e+00  1.97567143e-03 
 6.30250000e-04  1.50000000e+00  1.28552033e-01  1.50000000e+00  1.97568657e-03 
 6.30750000e-04  1.50000000e+00  1.28551782e-01  1.50000000e+00  1.97570173e-03 
 6.31250000e-04  1.50000000e+00  1.28551534e-01  1.50000000e+00  1.97571639e-03 
 6.31750000e-04  1.50000000e+00  1.28551287e-01  1.50000000e+00  1.97573116e-03 
 6.32250000e-04  1.50000000e+00  1.28551043e-01  1.50000000e+00  1.97574555e-03 
 6.32750000e-04  1.50000000e+00  1.28550801e-01  1.50000000e+00  1.97576004e-03 
 6.33250000e-04  1.50000000e+00  1.28550562e-01  1.50000000e+00  1.97577407e-03 
 6.33750000e-04  1.50000000e+00  1.28550324e-01  1.50000000e+00  1.97578819e-03 
 6.34250000e-04  1.50000000e+00  1.28550089e-01  1.50000000e+00  1.97580182e-03 
 6.34750000e-04  1.50000000e+00  1.28549855e-01  1.50000000e+00  1.97581564e-03 
 6.35250000e-04  1.50000000e+00  1.28549624e-01  1.50000000e+00  1.97582908e-03 
 6.35750000e-04  1.50000000e+00  1.28549396e-01  1.50000000e+00  1.97584265e-03 
 6.36250000e-04  1.50000000e+00  1.28549169e-01  1.50000000e+00  1.97585582e-03 
 6.36750000e-04  1.50000000e+00  1.28548944e-01  1.50000000e+00  1.97586906e-03 
 6.37250000e-04  1.50000000e+00  1.28548722e-01  1.50000000e+00  1.97588187e-03 
 6.37750000e-04  1.50000000e+00  1.28548501e-01  1.50000000e+00  1.97589487e-03 
 6.38250000e-04  1.50000000e+00  1.28548283e-01  1.50000000e+00  1.97590744e-03 
 6.38750000e-04  1.50000000e+00  1.28548067e-01  1.50000000e+00  1.97592018e-03 
 6.39250000e-04  1.50000000e+00  1.28547853e-01  1.50000000e+00  1.97593251e-03 
 6.39750000e-04  1.50000000e+00  1.28547641e-01  1.50000000e+00  1.97594499e-03 
 6.40250000e-04  1.50000000e+00  1.28547431e-01  1.50000000e+00  1.97595700e-03 
 6.40750000e-04  1.50000000e+00  1.28547223e-01  1.50000000e+00  1.97596916e-03 
 6.41250000e-04  1.50000000e+00  1.28547017e-01  1.50000000e+00  1.97598092e-03 
 6.41750000e-04  1.50000000e+00  1.28546812e-01  1.50000000e+00  1.97599279e-03 
 6.42250000e-04  1.50000000e+00  1.28546610e-01  1.50000000e+00  1.97600424e-03 
 6.42750000e-04  1.50000000e+00  1.28546410e-01  1.50000000e+00  1.97601588e-03 
 6.43250000e-04  1.50000000e+00  1.28546212e-01  1.50000000e+00  1.97602707e-03 
 6.43750000e-04  1.50000000e+00  1.28546015e-01  1.50000000e+00  1.97603847e-03 
 6.44250000e-04  1.50000000e+00  1.28545821e-01  1.50000000e+00  1.97604943e-03 
 6.44750000e-04  1.50000000e+00  1.28545629e-01  1.50000000e+00  1.97606055e-03 
 6.45250000e-04  1.50000000e+00  1.28545438e-01  1.50000000e+00  1.97607130e-03 
 6.45750000e-04  1.50000000e+00  1.28545250e-01  1.50000000e+00  1.97608222e-03 
 6.46250000e-04  1.50000000e+00  1.28545063e-01  1.50000000e+00  1.97609272e-03 
 6.46750000e-04  1.50000000e+00  1.28544879e-01  1.50000000e+00  1.97610340e-03 
 6.47250000e-04  1.50000000e+00  1.28544696e-01  1.50000000e+00  1.97611380e-03 
 6.47750000e-04  1.50000000e+00  1.28544515e-01  1.50000000e+00  1.97612424e-03 
 6.48250000e-04  1.50000000e+00  1.28544336e-01  1.50000000e+00  1.97613425e-03 
 6.48750000e-04  1.50000000e+00  1.28544159e-01  1.50000000e+00  1.97614456e-03 
 6.49250000e-04  1.50000000e+00  1.28543984e-01  1.50000000e+00  1.97615443e-03 
 6.49750000e-04  1.50000000e+00  1.28543811e-01  1.50000000e+00  1.97616438e-03 
 6.50250000e-04  1.50000000e+00  1.28543639e-01  1.50000000e+00  1.97617386e-03 
 6.50750000e-04  1.50000000e+00  1.28543469e-01  1.50000000e+00  1.97618349e-03 
 6.51250000e-04  1.50000000e+00  1.28543300e-01  1.50000000e+00  1.97619273e-03 
 6.51750000e-04  1.50000000e+00  1.28543134e-01  1.50000000e+00  1.97620212e-03 
 6.52250000e-04  1.50000000e+00  1.28542969e-01  1.50000000e+00  1.97621116e-03 
 6.52750000e-04  1.50000000e+00  1.28542806e-01  1.50000000e+00  1.97622038e-03 
 6.53250000e-04  1.50000000e+00  1.28542645e-01  1.50000000e+00  1.97622926e-03 
 6.53750000e-04  1.50000000e+00  1.28542485e-01  1.50000000e+00  1.97623833e-03 
 6.54250000e-04  1.50000000e+00  1.28542327e-01  1.50000000e+00  1.97624695e-03 
 6.54750000e-04  1.50000000e+00  1.28542171e-01  1.50000000e+00  1.97625580e-03 
 6.55250000e-04  1.50000000e+00  1.28542017e-01  1.50000000e+00  1.97626420e-03 
 6.55750000e-04  1.50000000e+00  1.28541864e-01  1.50000000e+00  1.97627270e-03 
 6.56250000e-04  1.50000000e+00  1.28541713e-01  1.50000000e+00  1.97628078e-03 
 6.56750000e-04  1.50000000e+00  1.28541564e-01  1.50000000e+00  1.97628903e-03 
 6.57250000e-04  1.50000000e+00  1.28541416e-01  1.50000000e+00  1.97629699e-03 
 6.57750000e-04  1.50000000e+00  1.28541271e-01  1.50000000e+00  1.97630523e-03 
 6.58250000e-04  1.50000000e+00  1.28541127e-01  1.50000000e+00  1.97631298e-03 
 6.58750000e-04  1.50000000e+00  1.28540984e-01  1.50000000e+00  1.97632087e-03 
 6.59250000e-04  1.50000000e+00  1.28540844e-01  1.50000000e+00  1.97632846e-03 
 6.59750000e-04  1.50000000e+00  1.28540705e-01  1.50000000e+00  1.97633630e-03 
 6.60250000e-04  1.50000000e+00  1.28540567e-01  1.50000000e+00  1.97634376e-03 
 6.60750000e-04  1.50000000e+00  1.28540432e-01  1.50000000e+00  1.97635160e-03 
 6.61250000e-04  1.50000000e+00  1.28540298e-01  1.50000000e+00  1.97635927e-03 
 6.61750000e-04  1.50000000e+00  1.28540166e-01  1.50000000e+00  1.97636697e-03 
 6.62250000e-04  1.50000000e+00  1.28540035e-01  1.50000000e+00  1.97637411e-03 
 6.62750000e-04  1.50000000e+00  1.28539905e-01  1.50000000e+00  1.97638131e-03 
