 time            v(vind)         v(vout_dac_upper) v(vout_dac_lower) v(voutp1)       v(voutn1)       v(voutp2)       v(voutn2)       v(vout_comp_upper) v(vout_comp_lower) v(phi_dac_1)    v(phi_dac_2)    v(phi_dac_upper) v(phi_dac_lower) v(phi_comp)     v(D0_upper)     v(D1_upper)     v(D2_upper)     v(D3_upper)    
 8.02501116e-05  1.26901178e+00 -1.69782722e-01 -4.95672827e-01  6.64974718e-01  8.34757440e-01  5.01957873e-01  9.97630700e-01 -3.65140859e-05 -7.29206832e-05  1.50000000e+00  1.50000000e+00 -9.76273850e-05 -9.76277191e-05  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.02502140e-05  1.26901281e+00 -1.69782158e-01 -4.95674084e-01  6.64975120e-01  8.34757278e-01  5.01957364e-01  9.97631447e-01  8.02852256e-07  2.47823100e-06  1.50000000e+00  1.50000000e+00  4.11895965e-05  4.11884583e-05  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.02504188e-05  1.26901487e+00 -1.69780266e-01 -4.95675843e-01  6.64975882e-01  8.34756148e-01  5.01956300e-01  9.97632143e-01  3.19157086e-06  6.03459268e-06  1.50000000e+00  1.50000000e+00  3.12808064e-05  3.12806160e-05  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.02508284e-05  1.26901898e+00 -1.69776549e-01 -4.95679426e-01  6.64977716e-01  8.34754265e-01  5.01954482e-01  9.97633909e-01  2.27290215e-07  2.94029563e-08  1.50000000e+00  1.50000000e+00  3.69499042e-06  3.69509290e-06  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.02516476e-05  1.26902722e+00 -1.69769249e-01 -4.95686727e-01  6.64981447e-01  8.34750696e-01  5.01950911e-01  9.97637638e-01  1.99706909e-07  8.24074541e-09  1.50000000e+00  1.50000000e+00 -9.02112095e-07 -9.02116276e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.02532860e-05  1.26904368e+00 -1.69754657e-01 -4.95701335e-01  6.64988883e-01  8.34743541e-01  5.01943744e-01  9.97645079e-01  2.80563781e-07  1.74559258e-07  1.50000000e+00  1.50000000e+00  3.21436795e-07  3.21411766e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.02565628e-05  1.26907661e+00 -1.69725465e-01 -4.95730540e-01  6.65003747e-01  8.34729212e-01  5.01929401e-01  9.97659941e-01  2.77402134e-07  1.72071931e-07  1.50000000e+00  1.50000000e+00  5.60083363e-07  5.60063257e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.02631164e-05  1.26914246e+00 -1.69667085e-01 -4.95788942e-01  6.65033459e-01  8.34700544e-01  5.01900708e-01  9.97689651e-01  2.72753476e-07  1.70738867e-07  1.50000000e+00  1.50000000e+00  5.45889426e-07  5.45869926e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.02762236e-05  1.26927414e+00 -1.69550348e-01 -4.95905722e-01  6.65092822e-01  8.34643170e-01  5.01843289e-01  9.97749011e-01  2.65433611e-07  1.70719568e-07  1.50000000e+00  1.50000000e+00  5.43458235e-07  5.43439099e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03024380e-05  1.26953739e+00 -1.69316962e-01 -4.96139182e-01  6.65211330e-01  8.34528292e-01  5.01728337e-01  9.97867518e-01  2.53011471e-07  1.70660472e-07  1.50000000e+00  1.50000000e+00  5.43496339e-07  5.43477947e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03548668e-05  1.27006347e+00 -1.68850549e-01 -4.96605712e-01  6.65447660e-01  8.34298209e-01  5.01498152e-01  9.98103864e-01  2.35917935e-07  1.70532790e-07  1.50000000e+00  1.50000000e+00  5.43492370e-07  5.43475081e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03750100e-05  1.27026545e+00 -1.68671480e-01 -4.96784816e-01  6.65538235e-01  8.34209715e-01  5.01409633e-01  9.98194449e-01  2.30612625e-07  1.70489206e-07  1.50000000e+00  1.50000000e+00  5.43489243e-07  5.43472341e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03750110e-05  1.27026546e+00 -1.68671517e-01 -4.96784874e-01  6.65537637e-01  8.34209154e-01  5.01409025e-01  9.98193898e-01 -3.79083336e-05 -1.06588950e-04  1.35000000e+00  1.35000000e+00 -2.55151429e-04 -2.55149243e-04  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03750130e-05  1.27026548e+00 -1.68671575e-01 -4.96784974e-01  6.65536420e-01  8.34207994e-01  5.01407786e-01  9.98192759e-01 -9.03219869e-05 -2.15689208e-04  1.05000000e+00  1.05000000e+00 -6.93954404e-04 -6.93947866e-04  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03750170e-05  1.27026552e+00 -1.68671277e-01 -4.96784760e-01  6.65534540e-01  8.34205817e-01  5.01405864e-01  9.98190624e-01 -1.18123086e-04 -2.49628492e-04  4.50000000e-01  4.50000000e-01 -1.41758282e-03 -1.41757006e-03  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03750200e-05  1.27026555e+00 -1.68670734e-01 -4.96784275e-01  6.65534469e-01  8.34205203e-01  5.01405764e-01  9.98190039e-01 -7.93010138e-05 -1.48575661e-04  0.00000000e+00  0.00000000e+00 -1.54583165e-03 -1.54581864e-03  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03750208e-05  1.27026556e+00 -1.68670501e-01 -4.96784054e-01  6.65535366e-01  8.34205867e-01  5.01406655e-01  9.98190709e-01 -1.90470490e-05  1.54650351e-05  0.00000000e+00  0.00000000e+00 -1.21292979e-03 -1.21291995e-03  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03750224e-05  1.27026557e+00 -1.68670062e-01 -4.96783637e-01  6.65537132e-01  8.34207194e-01  5.01408411e-01  9.98192047e-01  8.61854491e-05  2.47288589e-04  0.00000000e+00  0.00000000e+00 -6.90953648e-04 -6.90949824e-04  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03750256e-05  1.27026561e+00 -1.68669840e-01 -4.96783461e-01  6.65539360e-01  8.34209200e-01  5.01410616e-01  9.98194077e-01  1.55551991e-04  3.39206776e-04  0.00000000e+00  0.00000000e+00 -1.00273593e-04 -1.00275989e-04  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03750320e-05  1.27026567e+00 -1.68670646e-01 -4.96784371e-01  6.65540378e-01  8.34211024e-01  5.01411582e-01  9.98195953e-01  8.42647316e-05  1.44000705e-04  0.00000000e+00  0.00000000e+00  2.95638156e-04  2.95633123e-04  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03750448e-05  1.27026580e+00 -1.68671735e-01 -4.96785683e-01  6.65539466e-01  8.34211201e-01  5.01410558e-01  9.98196241e-01 -2.84172217e-05 -7.28102111e-05  0.00000000e+00  0.00000000e+00  3.29450907e-04  3.29447159e-04  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03750704e-05  1.27026605e+00 -1.68671523e-01 -4.96785928e-01  6.65538466e-01  8.34209989e-01  5.01409329e-01  9.98195257e-01 -3.19288378e-05 -6.17662960e-05  0.00000000e+00  0.00000000e+00  1.57621541e-04  1.57620350e-04  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03751216e-05  1.27026657e+00 -1.68670541e-01 -4.96785860e-01  6.65538527e-01  8.34209068e-01  5.01408934e-01  9.98194793e-01  2.27578148e-07  1.87750556e-06  0.00000000e+00  0.00000000e+00  2.32600149e-05  2.32604905e-05  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03752240e-05  1.27026759e+00 -1.68669491e-01 -4.96786632e-01  6.65539124e-01  8.34208615e-01  5.01408620e-01  9.98195252e-01  3.44124826e-06  6.52966956e-06  0.00000000e+00  0.00000000e+00 -2.08806808e-05 -2.08800954e-05  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03754288e-05  1.27026965e+00 -1.68667728e-01 -4.96788509e-01  6.65540115e-01  8.34207843e-01  5.01407790e-01  9.98196299e-01  4.32049659e-07  5.24820691e-07  0.00000000e+00  0.00000000e+00 -1.43379108e-05 -1.43378558e-05  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03758384e-05  1.27027375e+00 -1.68664120e-01 -4.96792183e-01  6.65541965e-01  8.34206085e-01  5.01405999e-01  9.98198182e-01  1.20190663e-07 -5.18812309e-08  0.00000000e+00  0.00000000e+00 -1.32519485e-06 -1.32528003e-06  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03766576e-05  1.27028197e+00 -1.68656839e-01 -4.96799466e-01  6.65545639e-01  8.34202479e-01  5.01402392e-01  9.98201857e-01  2.21250255e-07  1.52443098e-07  0.00000000e+00  0.00000000e+00  1.24103835e-06  1.24101292e-06  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03782960e-05  1.27029839e+00 -1.68642275e-01 -4.96814027e-01  6.65553000e-01  8.34195275e-01  5.01395189e-01  9.98209216e-01  2.31238797e-07  1.73020070e-07  0.00000000e+00  0.00000000e+00  6.62728994e-07  6.62714987e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03815728e-05  1.27033124e+00 -1.68613154e-01 -4.96843153e-01  6.65567720e-01  8.34180874e-01  5.01380785e-01  9.98223938e-01  2.29326809e-07  1.70658302e-07  0.00000000e+00  0.00000000e+00  5.34782891e-07  5.34766281e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.03881264e-05  1.27039692e+00 -1.68554916e-01 -4.96901401e-01  6.65597154e-01  8.34152070e-01  5.01351975e-01  9.98253376e-01  2.27767959e-07  1.70447586e-07  0.00000000e+00  0.00000000e+00  5.42001819e-07  5.41985105e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.04012336e-05  1.27052827e+00 -1.68438465e-01 -4.97017872e-01  6.65655990e-01  8.34094455e-01  5.01294349e-01  9.98312221e-01  2.25017723e-07  1.70424443e-07  0.00000000e+00  0.00000000e+00  5.43466906e-07  5.43450446e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.04274480e-05  1.27079086e+00 -1.68205652e-01 -4.97250719e-01  6.65773549e-01  8.33979200e-01  5.01179078e-01  9.98429797e-01  2.20103237e-07  1.70377760e-07  0.00000000e+00  0.00000000e+00  5.43477047e-07  5.43461012e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.04798768e-05  1.27131563e+00 -1.67740389e-01 -4.97716036e-01  6.66008253e-01  8.33748642e-01  5.00948507e-01  9.98664542e-01  2.12114244e-07  1.70274824e-07  0.00000000e+00  0.00000000e+00  5.43476128e-07  5.43460874e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.05847344e-05  1.27236352e+00 -1.66811321e-01 -4.98645170e-01  6.66476251e-01  8.33287572e-01  5.00487463e-01  9.99132632e-01  2.00902511e-07  1.70069375e-07  0.00000000e+00  0.00000000e+00  5.43470730e-07  5.43456882e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.07097344e-05  1.27360981e+00 -1.65706332e-01 -4.99750184e-01  6.67032030e-01  8.32738362e-01  4.99938346e-01  9.99688531e-01  1.92366966e-07  1.69875923e-07  0.00000000e+00  0.00000000e+00  5.43465573e-07  5.43453261e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.08347344e-05  1.27485296e+00 -1.64604119e-01 -5.00852382e-01  6.67585773e-01  8.32189893e-01  4.99390017e-01  1.00024240e+00  1.86768257e-07  1.69661987e-07  0.00000000e+00  0.00000000e+00  5.43461712e-07  5.43450862e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.09597344e-05  1.27609296e+00 -1.63504689e-01 -5.01951769e-01  6.68137665e-01  8.31642354e-01  4.98842652e-01  1.00079442e+00  1.82878654e-07  1.69512731e-07  0.00000000e+00  0.00000000e+00  5.43458752e-07  5.43449325e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.10847344e-05  1.27732981e+00 -1.62408045e-01 -5.03048347e-01  6.68687817e-01  8.31095862e-01  4.98296360e-01  1.00134471e+00  1.79961626e-07  1.69378451e-07  0.00000000e+00  0.00000000e+00  5.43456471e-07  5.43448454e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.12097344e-05  1.27856351e+00 -1.61314192e-01 -5.04142118e-01  6.69236319e-01  8.30550511e-01  4.97751227e-01  1.00189335e+00  1.77882038e-07  1.69318723e-07  0.00000000e+00  0.00000000e+00  5.43454551e-07  5.43447912e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.13347344e-05  1.27979406e+00 -1.60223133e-01 -5.05233083e-01  6.69783228e-01  8.30006361e-01  4.97207311e-01  1.00244039e+00  1.76263078e-07  1.69214242e-07  0.00000000e+00  0.00000000e+00  5.43452898e-07  5.43447627e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.14597344e-05  1.28102145e+00 -1.59134871e-01 -5.06321240e-01  6.70328581e-01  8.29463452e-01  4.96664647e-01  1.00298589e+00  1.74978914e-07  1.69124688e-07  0.00000000e+00  0.00000000e+00  5.43451441e-07  5.43447530e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.15847344e-05  1.28224568e+00 -1.58049410e-01 -5.07406588e-01  6.70872404e-01  8.28921814e-01  4.96123264e-01  1.00352985e+00  1.73945381e-07  1.69094818e-07  0.00000000e+00  0.00000000e+00  5.43450133e-07  5.43447577e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.17097344e-05  1.28346674e+00 -1.56966753e-01 -5.08489125e-01  6.71414716e-01  8.28381469e-01  4.95583182e-01  1.00407231e+00  1.73103891e-07  1.68990353e-07  0.00000000e+00  0.00000000e+00  5.43448943e-07  5.43447736e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.18347344e-05  1.28468464e+00 -1.55886902e-01 -5.09568850e-01  6.71955533e-01  8.27842434e-01  4.95044419e-01  1.00461327e+00  1.72412338e-07  1.68975412e-07  0.00000000e+00  0.00000000e+00  5.43447847e-07  5.43447984e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.19597344e-05  1.28589937e+00 -1.54809860e-01 -5.10645761e-01  6.72494864e-01  8.27304724e-01  4.94506987e-01  1.00515275e+00  1.71839653e-07  1.68930633e-07  0.00000000e+00  0.00000000e+00  5.43446826e-07  5.43448304e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.20847344e-05  1.28711092e+00 -1.53735631e-01 -5.11719854e-01  6.73032719e-01  8.26768350e-01  4.93970897e-01  1.00569075e+00  1.71362411e-07  1.68870938e-07  0.00000000e+00  0.00000000e+00  5.43445869e-07  5.43448683e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.22097344e-05  1.28831930e+00 -1.52664217e-01 -5.12791129e-01  6.73569105e-01  8.26233322e-01  4.93436160e-01  1.00622729e+00  1.70962616e-07  1.68841084e-07  0.00000000e+00  0.00000000e+00  5.43444965e-07  5.43449112e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.23347344e-05  1.28952450e+00 -1.51595621e-01 -5.13859582e-01  6.74104028e-01  8.25699649e-01  4.92902782e-01  1.00676236e+00  1.70626229e-07  1.68811232e-07  0.00000000e+00  0.00000000e+00  5.43444105e-07  5.43449583e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.24597344e-05  1.29072652e+00 -1.50529845e-01 -5.14925211e-01  6.74637492e-01  8.25167337e-01  4.92370770e-01  1.00729598e+00  1.70342149e-07  1.68811222e-07  0.00000000e+00  0.00000000e+00  5.43443283e-07  5.43450089e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.25847344e-05  1.29192535e+00 -1.49466893e-01 -5.15988015e-01  6.75169501e-01  8.24636394e-01  4.91840131e-01  1.00782815e+00  1.70101494e-07  1.68811214e-07  0.00000000e+00  0.00000000e+00  5.43442495e-07  5.43450626e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.27097344e-05  1.29312100e+00 -1.48406766e-01 -5.17047989e-01  6.75700058e-01  8.24106824e-01  4.91310870e-01  1.00835886e+00  1.69897088e-07  1.68781366e-07  0.00000000e+00  0.00000000e+00  5.43441737e-07  5.43451190e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.28347344e-05  1.29431345e+00 -1.47349468e-01 -5.18105133e-01  6.76229164e-01  8.23578632e-01  4.90782992e-01  1.00888813e+00  1.69723081e-07  1.68736600e-07  0.00000000e+00  0.00000000e+00  5.43441003e-07  5.43451776e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.29597344e-05  1.29550272e+00 -1.46295001e-01 -5.19159444e-01  6.76756823e-01  8.23051824e-01  4.90256500e-01  1.00941594e+00  1.69574671e-07  1.68721675e-07  0.00000000e+00  0.00000000e+00  5.43440293e-07  5.43452383e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.30847344e-05  1.29668878e+00 -1.45243369e-01 -5.20210918e-01  6.77283034e-01  8.22526403e-01  4.89731400e-01  1.00994232e+00  1.69447886e-07  1.68736590e-07  0.00000000e+00  0.00000000e+00  5.43439604e-07  5.43453009e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.32097344e-05  1.29787165e+00 -1.44194573e-01 -5.21259555e-01  6.77807800e-01  8.22002373e-01  4.89207694e-01  1.01046725e+00  1.69339425e-07  1.68721666e-07  0.00000000e+00  0.00000000e+00  5.43438932e-07  5.43453650e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.33347344e-05  1.29905131e+00 -1.43148616e-01 -5.22305350e-01  6.78331122e-01  8.21479737e-01  4.88685385e-01  1.01099074e+00  1.69246529e-07  1.68721662e-07  0.00000000e+00  0.00000000e+00  5.43438278e-07  5.43454306e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.34597344e-05  1.30022777e+00 -1.42105500e-01 -5.23348302e-01  6.78852999e-01  8.20958500e-01  4.88164478e-01  1.01151278e+00  1.69166883e-07  1.68706739e-07  0.00000000e+00  0.00000000e+00  5.43437639e-07  5.43454975e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.35847344e-05  1.30140102e+00 -1.41065230e-01 -5.24388409e-01  6.79373433e-01  8.20438663e-01  4.87644974e-01  1.01203338e+00  1.69098538e-07  1.68721657e-07  0.00000000e+00  0.00000000e+00  5.43437014e-07  5.43455655e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.37097344e-05  1.30257106e+00 -1.40027806e-01 -5.25425667e-01  6.79892423e-01  8.19920229e-01  4.87126877e-01  1.01255254e+00  1.69039846e-07  1.68706734e-07  0.00000000e+00  0.00000000e+00  5.43436402e-07  5.43456347e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.38347344e-05  1.30373788e+00 -1.38993232e-01 -5.26460074e-01  6.80409970e-01  8.19403202e-01  4.86610189e-01  1.01307026e+00  1.68989412e-07  1.68706732e-07  0.00000000e+00  0.00000000e+00  5.43435802e-07  5.43457048e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.39597344e-05  1.30490149e+00 -1.37961510e-01 -5.27491628e-01  6.80926073e-01  8.18887583e-01  4.86094912e-01  1.01358654e+00  1.68946050e-07  1.68691811e-07  0.00000000e+00  0.00000000e+00  5.43435213e-07  5.43457759e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.40847344e-05  1.30606188e+00 -1.36932642e-01 -5.28520326e-01  6.81440733e-01  8.18373376e-01  4.85581049e-01  1.01410137e+00  1.68908751e-07  1.68676890e-07  0.00000000e+00  0.00000000e+00  5.43434635e-07  5.43458478e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.42097344e-05  1.30721904e+00 -1.35906632e-01 -5.29546166e-01  6.81953949e-01  8.17860582e-01  4.85068602e-01  1.01461477e+00  1.68876653e-07  1.68676888e-07  0.00000000e+00  0.00000000e+00  5.43434066e-07  5.43459204e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.43347344e-05  1.30837299e+00 -1.34883482e-01 -5.30569145e-01  6.82465721e-01  8.17349203e-01  4.84557573e-01  1.01512672e+00  1.68849021e-07  1.68676887e-07  0.00000000e+00  0.00000000e+00  5.43433508e-07  5.43459938e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.44597344e-05  1.30952370e+00 -1.33863194e-01 -5.31589261e-01  6.82976049e-01  8.16839243e-01  4.84047965e-01  1.01563723e+00  1.68825228e-07  1.68676886e-07  0.00000000e+00  0.00000000e+00  5.43432957e-07  5.43460679e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.45847344e-05  1.31067118e+00 -1.32845771e-01 -5.32606511e-01  6.83484931e-01  8.16330702e-01  4.83539778e-01  1.01614629e+00  1.68804734e-07  1.68691805e-07  0.00000000e+00  0.00000000e+00  5.43432415e-07  5.43461425e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.47097344e-05  1.31181543e+00 -1.31831216e-01 -5.33620892e-01  6.83992368e-01  8.15823584e-01  4.83033016e-01  1.01665391e+00  1.68787078e-07  1.68676885e-07  0.00000000e+00  0.00000000e+00  5.43431881e-07  5.43462178e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.48347344e-05  1.31295644e+00 -1.30819530e-01 -5.34632404e-01  6.84498358e-01  8.15317889e-01  4.82527679e-01  1.01716008e+00  1.68771864e-07  1.68691804e-07  0.00000000e+00  0.00000000e+00  5.43431355e-07  5.43462935e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.49597344e-05  1.31409421e+00 -1.29810717e-01 -5.35641042e-01  6.85002902e-01  8.14813619e-01  4.82023771e-01  1.01766481e+00  1.68758752e-07  1.68661964e-07  0.00000000e+00  0.00000000e+00  5.43430835e-07  5.43463699e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.50847344e-05  1.31522873e+00 -1.28804779e-01 -5.36646804e-01  6.85505999e-01  8.14310777e-01  4.81521291e-01  1.01816810e+00  1.68747450e-07  1.68676883e-07  0.00000000e+00  0.00000000e+00  5.43430323e-07  5.43464466e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.52097344e-05  1.31636002e+00 -1.27801718e-01 -5.37649688e-01  6.86007647e-01  8.13809365e-01  4.81020243e-01  1.01866993e+00  1.68737707e-07  1.68676883e-07  0.00000000e+00  0.00000000e+00  5.43429817e-07  5.43465239e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.53347344e-05  1.31748805e+00 -1.26801537e-01 -5.38649692e-01  6.86507846e-01  8.13309383e-01  4.80520628e-01  1.01917032e+00  1.68729307e-07  1.68691802e-07  0.00000000e+00  0.00000000e+00  5.43429318e-07  5.43466015e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.54597344e-05  1.31861284e+00 -1.25804239e-01 -5.39646813e-01  6.87006595e-01  8.12810834e-01  4.80022447e-01  1.01966926e+00  1.68722065e-07  1.68661962e-07  0.00000000e+00  0.00000000e+00  5.43428825e-07  5.43466796e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.55847344e-05  1.31973437e+00 -1.24809825e-01 -5.40641049e-01  6.87503894e-01  8.12313719e-01  4.79525703e-01  1.02016675e+00  1.68715819e-07  1.68676882e-07  0.00000000e+00  0.00000000e+00  5.43428338e-07  5.43467581e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.57097344e-05  1.32085264e+00 -1.23818299e-01 -5.41632396e-01  6.87999742e-01  8.11818040e-01  4.79030396e-01  1.02066279e+00  1.68710433e-07  1.68661962e-07  0.00000000e+00  0.00000000e+00  5.43427857e-07  5.43468369e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.58347344e-05  1.32196766e+00 -1.22829662e-01 -5.42620854e-01  6.88494137e-01  8.11323799e-01  4.78536528e-01  1.02115738e+00  1.68705789e-07  1.68691801e-07  0.00000000e+00  0.00000000e+00  5.43427382e-07  5.43469162e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.59597344e-05  1.32307941e+00 -1.21843918e-01 -5.43606418e-01  6.88987079e-01  8.10830997e-01  4.78044101e-01  1.02165052e+00  1.68701783e-07  1.68661961e-07  0.00000000e+00  0.00000000e+00  5.43426911e-07  5.43469957e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
 8.60847344e-05  1.32418790e+00 -1.20861068e-01 -5.44589088e-01  6.89478567e-01  8.10339635e-01  4.77553117e-01  1.02214220e+00  1.68698328e-07  1.68676881e-07  0.00000000e+00  0.00000000e+00  5.43426447e-07  5.43470755e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00 
