 time            v(clk)          v(voutp)        v(voutn)        v(vinp)         v(vinn)        
 3.68955271e-06  0.00000000e+00 -1.52053417e-02  6.92245461e-01  7.43437764e-01  7.50000000e-01 
 3.68957381e-06  0.00000000e+00  3.50681238e-02  4.30538490e-01  7.43437869e-01  7.50000000e-01 
 3.68959672e-06  0.00000000e+00  1.10620920e-01  2.65554352e-01  7.43437984e-01  7.50000000e-01 
 3.68962605e-06  0.00000000e+00  1.59827448e-01  1.80027665e-01  7.43438130e-01  7.50000000e-01 
 3.68966507e-06  0.00000000e+00  1.68668894e-01  1.51889808e-01  7.43438325e-01  7.50000000e-01 
 3.68970351e-06  0.00000000e+00  1.56273515e-01  1.46930479e-01  7.43438518e-01  7.50000000e-01 
 3.68976330e-06  0.00000000e+00  1.35910662e-01  1.36422491e-01  7.43438817e-01  7.50000000e-01 
 3.68985766e-06  0.00000000e+00  1.09700035e-01  1.12891372e-01  7.43439288e-01  7.50000000e-01 
 3.69004638e-06  0.00000000e+00  6.54680986e-02  6.76754977e-02  7.43440232e-01  7.50000000e-01 
 3.69038064e-06  0.00000000e+00  1.45180968e-02  1.53462989e-02  7.43441903e-01  7.50000000e-01 
 3.69104915e-06  0.00000000e+00 -5.48396245e-04 -5.51125087e-04  7.43445246e-01  7.50000000e-01 
 3.69180390e-06  0.00000000e+00 -1.39141788e-04 -1.45030740e-04  7.43449020e-01  7.50000000e-01 
 3.69260144e-06  0.00000000e+00 -1.66407486e-05 -1.67794722e-05  7.43453007e-01  7.50000000e-01 
 3.69355655e-06  0.00000000e+00 -1.06969726e-05 -1.07765960e-05  7.43457783e-01  7.50000000e-01 
 3.69475570e-06  0.00000000e+00 -3.36063677e-06 -3.42675408e-06  7.43463778e-01  7.50000000e-01 
 3.69681216e-06  0.00000000e+00  6.48260683e-07  6.38886582e-07  7.43474061e-01  7.50000000e-01 
 3.70092509e-06  0.00000000e+00  7.32687337e-07  7.38660873e-07  7.43494625e-01  7.50000000e-01 
 3.70822211e-06  0.00000000e+00  2.03240587e-07  2.04798027e-07  7.43531111e-01  7.50000000e-01 
 3.72264946e-06  0.00000000e+00  1.24271892e-07  1.24173012e-07  7.43603247e-01  7.50000000e-01 
 3.75150417e-06  0.00000000e+00  1.40284644e-07  1.40246920e-07  7.43747521e-01  7.50000000e-01 
 3.75200000e-06  6.35274710e-11  1.41377188e-07  1.41359244e-07  7.43750000e-01  7.50000000e-01 
 3.75200100e-06  1.50000000e-01 -7.15102441e-03 -7.15102437e-03  7.43750005e-01  7.50000000e-01 
 3.75200300e-06  4.50000000e-01 -2.26178905e-02 -2.26178905e-02  7.43750015e-01  7.50000000e-01 
 3.75200700e-06  1.05000000e+00 -5.48344544e-02 -5.48344545e-02  7.43750035e-01  7.50000000e-01 
 3.75201000e-06  1.50000000e+00 -7.28689206e-02 -7.28689237e-02  7.43750050e-01  7.50000000e-01 
 3.75201061e-06  1.50000000e+00 -7.32866889e-02 -7.32866957e-02  7.43750053e-01  7.50000000e-01 
 3.75201184e-06  1.50000000e+00 -7.32216059e-02 -7.32216352e-02  7.43750059e-01  7.50000000e-01 
 3.75201430e-06  1.50000000e+00 -7.29421885e-02 -7.29424479e-02  7.43750071e-01  7.50000000e-01 
 3.75201921e-06  1.50000000e+00 -7.28091783e-02 -7.28103783e-02  7.43750096e-01  7.50000000e-01 
 3.75202612e-06  1.50000000e+00 -7.28568364e-02 -7.28597477e-02  7.43750131e-01  7.50000000e-01 
 3.75203725e-06  1.50000000e+00 -7.29607743e-02 -7.29665778e-02  7.43750186e-01  7.50000000e-01 
 3.75205951e-06  1.50000000e+00 -7.31161917e-02 -7.31277278e-02  7.43750298e-01  7.50000000e-01 
 3.75210403e-06  1.50000000e+00 -7.33998631e-02 -7.34228105e-02  7.43750520e-01  7.50000000e-01 
 3.75219306e-06  1.50000000e+00 -7.39679176e-02 -7.40136653e-02  7.43750965e-01  7.50000000e-01 
 3.75237114e-06  1.50000000e+00 -7.51036550e-02 -7.51948014e-02  7.43751856e-01  7.50000000e-01 
 3.75272729e-06  1.50000000e+00 -7.73490939e-02 -7.75272278e-02  7.43753636e-01  7.50000000e-01 
 3.75343960e-06  1.50000000e+00 -8.06588442e-02 -8.06896847e-02  7.43757198e-01  7.50000000e-01 
 3.75412157e-06  1.50000000e+00 -6.42170691e-02 -5.69550877e-02  7.43760608e-01  7.50000000e-01 
 3.75471044e-06  1.50000000e+00  4.68054626e-02  8.56453809e-02  7.43763552e-01  7.50000000e-01 
 3.75543925e-06  1.50000000e+00  1.86382644e-01  5.96514618e-01  7.43767196e-01  7.50000000e-01 
 3.75597374e-06  1.50000000e+00  1.03188494e-02  1.19368771e+00  7.43769869e-01  7.50000000e-01 
 3.75636670e-06  1.50000000e+00 -1.36416468e-04  1.46634687e+00  7.43771834e-01  7.50000000e-01 
 3.75679061e-06  1.50000000e+00 -2.18595599e-04  1.50877848e+00  7.43773953e-01  7.50000000e-01 
 3.75722052e-06  1.50000000e+00 -5.90844259e-05  1.50230697e+00  7.43776103e-01  7.50000000e-01 
 3.75770303e-06  1.50000000e+00  1.69553940e-05  1.49925282e+00  7.43778515e-01  7.50000000e-01 
 3.75865565e-06  1.50000000e+00  3.57534884e-05  1.49915026e+00  7.43783278e-01  7.50000000e-01 
 3.76056089e-06  1.50000000e+00  3.33668805e-05  1.49943624e+00  7.43792804e-01  7.50000000e-01 
 3.76242107e-06  1.50000000e+00  2.56722513e-05  1.49968568e+00  7.43802105e-01  7.50000000e-01 
 3.76419568e-06  1.50000000e+00  2.21787562e-05  1.49991488e+00  7.43810978e-01  7.50000000e-01 
 3.76499665e-06  1.50000000e+00  1.94054257e-05  1.49996124e+00  7.43814983e-01  7.50000000e-01 
 3.76573004e-06  1.50000000e+00  1.61905439e-05  1.49998018e+00  7.43818650e-01  7.50000000e-01 
 3.76658650e-06  1.50000000e+00  1.28967807e-05  1.49998948e+00  7.43822933e-01  7.50000000e-01 
 3.76751016e-06  1.50000000e+00  1.02059141e-05  1.49999319e+00  7.43827551e-01  7.50000000e-01 
 3.76879499e-06  1.50000000e+00  7.70155663e-06  1.49999494e+00  7.43833975e-01  7.50000000e-01 
 3.77053363e-06  1.50000000e+00  5.69433382e-06  1.49999579e+00  7.43842668e-01  7.50000000e-01 
 3.77365595e-06  1.50000000e+00  3.85350457e-06  1.49999668e+00  7.43858280e-01  7.50000000e-01 
 3.77990060e-06  1.50000000e+00  2.32525724e-06  1.49999777e+00  7.43889503e-01  7.50000000e-01 
 3.79238989e-06  1.50000000e+00  1.27899612e-06  1.49999866e+00  7.43951949e-01  7.50000000e-01 
 3.81243034e-06  1.50000000e+00  7.50627071e-07  1.49999910e+00  7.44052152e-01  7.50000000e-01 
 3.81451000e-06  1.50000000e+00  7.28245510e-07  1.49999911e+00  7.44062550e-01  7.50000000e-01 
 3.81451100e-06  1.35000000e+00  4.58345717e-03  1.50424214e+00  7.44062555e-01  7.50000000e-01 
 3.81451300e-06  1.05000000e+00  1.39799866e-02  1.51314233e+00  7.44062565e-01  7.50000000e-01 
 3.81451700e-06  4.50000000e-01  2.95534543e-02  1.50092272e+00  7.44062585e-01  7.50000000e-01 
 3.81452000e-06  6.23989749e-12  3.18320642e-02  1.44089777e+00  7.44062600e-01  7.50000000e-01 
 3.81452061e-06  0.00000000e+00  2.74405006e-02  1.42023369e+00  7.44062603e-01  7.50000000e-01 
 3.81452183e-06  0.00000000e+00  1.78707256e-02  1.37826064e+00  7.44062609e-01  7.50000000e-01 
 3.81452428e-06  0.00000000e+00  3.33292775e-03  1.29923570e+00  7.44062621e-01  7.50000000e-01 
 3.81452878e-06  0.00000000e+00 -1.04118015e-02  1.17025477e+00  7.44062644e-01  7.50000000e-01 
 3.81453778e-06  0.00000000e+00 -1.76102111e-02  9.58024317e-01  7.44062689e-01  7.50000000e-01 
 3.81455271e-06  0.00000000e+00 -1.52067128e-02  6.92249799e-01  7.44062764e-01  7.50000000e-01 
 3.81457381e-06  0.00000000e+00  3.50405777e-02  4.30557484e-01  7.44062869e-01  7.50000000e-01 
 3.81459673e-06  0.00000000e+00  1.10613084e-01  2.65548787e-01  7.44062984e-01  7.50000000e-01 
 3.81462603e-06  0.00000000e+00  1.59806122e-01  1.80068156e-01  7.44063130e-01  7.50000000e-01 
 3.81466504e-06  0.00000000e+00  1.68671311e-01  1.51900850e-01  7.44063325e-01  7.50000000e-01 
 3.81470348e-06  0.00000000e+00  1.56283099e-01  1.46934477e-01  7.44063517e-01  7.50000000e-01 
 3.81476327e-06  0.00000000e+00  1.35922901e-01  1.36428164e-01  7.44063816e-01  7.50000000e-01 
 3.81485759e-06  0.00000000e+00  1.09720286e-01  1.12907310e-01  7.44064288e-01  7.50000000e-01 
 3.81504624e-06  0.00000000e+00  6.54998374e-02  6.77042729e-02  7.44065231e-01  7.50000000e-01 
 3.81538052e-06  0.00000000e+00  1.45304021e-02  1.53571216e-02  7.44066903e-01  7.50000000e-01 
 3.81604907e-06  0.00000000e+00 -5.48394215e-04 -5.51140145e-04  7.44070245e-01  7.50000000e-01 
 3.81680383e-06  0.00000000e+00 -1.39228908e-04 -1.45108261e-04  7.44074019e-01  7.50000000e-01 
 3.81760134e-06  0.00000000e+00 -1.66424000e-05 -1.67810683e-05  7.44078007e-01  7.50000000e-01 
 3.81855647e-06  0.00000000e+00 -1.06974687e-05 -1.07769649e-05  7.44082782e-01  7.50000000e-01 
 3.81975554e-06  0.00000000e+00 -3.36150199e-06 -3.42745935e-06  7.44088778e-01  7.50000000e-01 
 3.82181194e-06  0.00000000e+00  6.48110562e-07  6.38773479e-07  7.44099060e-01  7.50000000e-01 
 3.82592472e-06  0.00000000e+00  7.32775594e-07  7.38737920e-07  7.44119624e-01  7.50000000e-01 
 3.83322155e-06  0.00000000e+00  2.03266055e-07  2.04819068e-07  7.44156108e-01  7.50000000e-01 
 3.84764750e-06  0.00000000e+00  1.24270976e-07  1.24172178e-07  7.44228238e-01  7.50000000e-01 
 3.87649942e-06  0.00000000e+00  1.40283849e-07  1.40246275e-07  7.44372497e-01  7.50000000e-01 
 3.87700000e-06  0.00000000e+00  1.41381905e-07  1.41364084e-07  7.44375000e-01  7.50000000e-01 
 3.87702786e-06  1.50000000e+00 -7.96042890e-02 -7.96090654e-02  7.44375139e-01  7.50000000e-01 
 3.87707653e-06  1.50000000e+00 -8.00670333e-02 -8.00827142e-02  7.44375383e-01  7.50000000e-01 
 3.87710147e-06  1.50000000e+00 -8.01293153e-02 -8.01508056e-02  7.44375507e-01  7.50000000e-01 
 3.87713328e-06  1.50000000e+00 -8.03564037e-02 -8.03852321e-02  7.44375666e-01  7.50000000e-01 
 3.87719689e-06  1.50000000e+00 -8.07621311e-02 -8.08056013e-02  7.44375984e-01  7.50000000e-01 
 3.87732410e-06  1.50000000e+00 -8.15739714e-02 -8.16466486e-02  7.44376621e-01  7.50000000e-01 
 3.87757854e-06  1.50000000e+00 -8.31915223e-02 -8.33215959e-02  7.44377893e-01  7.50000000e-01 
 3.87808741e-06  1.50000000e+00 -8.62348823e-02 -8.64440157e-02  7.44380437e-01  7.50000000e-01 
 3.87910515e-06  1.50000000e+00 -6.58419958e-02 -5.77800605e-02  7.44385526e-01  7.50000000e-01 
 3.87979938e-06  1.50000000e+00  1.00819126e-01  1.47484488e-01  7.44388997e-01  7.50000000e-01 
 3.88066725e-06  1.50000000e+00  5.77903456e-01  5.03761651e-01  7.44393336e-01  7.50000000e-01 
 3.88109179e-06  1.50000000e+00  6.25427252e-01  6.34059270e-01  7.44395459e-01  7.50000000e-01 
 3.88161573e-06  1.50000000e+00  6.85579179e-01  6.59721947e-01  7.44398079e-01  7.50000000e-01 
 3.88218101e-06  1.50000000e+00  7.04266196e-01  6.98594475e-01  7.44400905e-01  7.50000000e-01 
 3.88272023e-06  1.50000000e+00  7.24279912e-01  7.16328331e-01  7.44403601e-01  7.50000000e-01 
 3.88379869e-06  1.50000000e+00  7.41815855e-01  7.38898509e-01  7.44408993e-01  7.50000000e-01 
 3.88539274e-06  1.50000000e+00  7.52452057e-01  7.50920072e-01  7.44416964e-01  7.50000000e-01 
 3.88704867e-06  1.50000000e+00  7.56733783e-01  7.56167897e-01  7.44425243e-01  7.50000000e-01 
 3.88854938e-06  1.50000000e+00  7.58177555e-01  7.57999686e-01  7.44432747e-01  7.50000000e-01 
 3.88949542e-06  1.50000000e+00  7.58531826e-01  7.58466125e-01  7.44437477e-01  7.50000000e-01 
 3.89024975e-06  1.50000000e+00  7.58647671e-01  7.58626506e-01  7.44441249e-01  7.50000000e-01 
 3.89104427e-06  1.50000000e+00  7.58695621e-01  7.58691977e-01  7.44445221e-01  7.50000000e-01 
 3.89193622e-06  1.50000000e+00  7.58712669e-01  7.58714320e-01  7.44449681e-01  7.50000000e-01 
 3.89300035e-06  1.50000000e+00  7.58715968e-01  7.58717870e-01  7.44455002e-01  7.50000000e-01 
 3.89446586e-06  1.50000000e+00  7.58714043e-01  7.58714915e-01  7.44462329e-01  7.50000000e-01 
 3.89666427e-06  1.50000000e+00  7.58711303e-01  7.58711410e-01  7.44473321e-01  7.50000000e-01 
 3.90088326e-06  1.50000000e+00  7.58709854e-01  7.58709753e-01  7.44494416e-01  7.50000000e-01 
 3.90932124e-06  1.50000000e+00  7.58709885e-01  7.58709851e-01  7.44536606e-01  7.50000000e-01 
 3.92376304e-06  1.50000000e+00  7.58710098e-01  7.58710098e-01  7.44608815e-01  7.50000000e-01 
 3.93951000e-06  1.50000000e+00  7.58710124e-01  7.58710124e-01  7.44687550e-01  7.50000000e-01 
 3.93951100e-06  1.35000000e+00  7.63176937e-01  7.63176901e-01  7.44687555e-01  7.50000000e-01 
 3.93951300e-06  1.05000000e+00  7.72774893e-01  7.72774713e-01  7.44687565e-01  7.50000000e-01 
 3.93951700e-06  4.50000000e-01  7.64294248e-01  7.64293544e-01  7.44687585e-01  7.50000000e-01 
 3.93952000e-06  0.00000000e+00  7.09978336e-01  7.09977374e-01  7.44687600e-01  7.50000000e-01 
 3.93952061e-06  0.00000000e+00  6.90532473e-01  6.90531515e-01  7.44687603e-01  7.50000000e-01 
 3.93952183e-06  0.00000000e+00  6.50702455e-01  6.50701584e-01  7.44687609e-01  7.50000000e-01 
 3.93952428e-06  0.00000000e+00  5.75932344e-01  5.75931898e-01  7.44687621e-01  7.50000000e-01 
 3.93952895e-06  0.00000000e+00  4.56136761e-01  4.56137470e-01  7.44687645e-01  7.50000000e-01 
 3.93953830e-06  0.00000000e+00  3.00688312e-01  3.00691516e-01  7.44687691e-01  7.50000000e-01 
 3.93955093e-06  0.00000000e+00  2.08736426e-01  2.08742651e-01  7.44687755e-01  7.50000000e-01 
 3.93956846e-06  0.00000000e+00  1.74430948e-01  1.74440177e-01  7.44687842e-01  7.50000000e-01 
 3.93958535e-06  0.00000000e+00  1.72656536e-01  1.72667654e-01  7.44687927e-01  7.50000000e-01 
 3.93961211e-06  0.00000000e+00  1.72797492e-01  1.72810733e-01  7.44688061e-01  7.50000000e-01 
 3.93964956e-06  0.00000000e+00  1.66416706e-01  1.66432574e-01  7.44688248e-01  7.50000000e-01 
 3.93972447e-06  0.00000000e+00  1.46862762e-01  1.46884736e-01  7.44688622e-01  7.50000000e-01 
 3.93987430e-06  0.00000000e+00  1.06971030e-01  1.07000003e-01  7.44689371e-01  7.50000000e-01 
 3.94013953e-06  0.00000000e+00  4.82713401e-02  4.82968067e-02  7.44690698e-01  7.50000000e-01 
 3.94066998e-06  0.00000000e+00  1.04822675e-03  1.05077762e-03  7.44693350e-01  7.50000000e-01 
 3.94141183e-06  0.00000000e+00 -4.84649395e-04 -4.84790766e-04  7.44697059e-01  7.50000000e-01 
 3.94222836e-06  0.00000000e+00 -3.48210864e-05 -3.48366545e-05  7.44701142e-01  7.50000000e-01 
 3.94314914e-06  0.00000000e+00 -1.44668871e-05 -1.44671664e-05  7.44705746e-01  7.50000000e-01 
 3.94417560e-06  0.00000000e+00 -7.27947261e-06 -7.28108816e-06  7.44710878e-01  7.50000000e-01 
 3.94576082e-06  0.00000000e+00 -5.26831353e-07 -5.27591951e-07  7.44718804e-01  7.50000000e-01 
 3.94873788e-06  0.00000000e+00  1.05631043e-06  1.05631416e-06  7.44733689e-01  7.50000000e-01 
 3.95469201e-06  0.00000000e+00  3.91951754e-07  3.92027483e-07  7.44763460e-01  7.50000000e-01 
 3.96364999e-06  0.00000000e+00  1.32713081e-07  1.32724156e-07  7.44808250e-01  7.50000000e-01 
 3.98156596e-06  0.00000000e+00  1.33437848e-07  1.33436818e-07  7.44897830e-01  7.50000000e-01 
 4.00200000e-06  0.00000000e+00  1.42118512e-07  1.42118777e-07  7.45000000e-01  7.50000000e-01 
 4.00200100e-06  1.50000000e-01 -7.15102360e-03 -7.15102355e-03  7.45000005e-01  7.50000000e-01 
 4.00200300e-06  4.50000000e-01 -2.26178896e-02 -2.26178896e-02  7.45000015e-01  7.50000000e-01 
 4.00200700e-06  1.05000000e+00 -5.48344533e-02 -5.48344534e-02  7.45000035e-01  7.50000000e-01 
 4.00201000e-06  1.50000000e+00 -7.28689204e-02 -7.28689229e-02  7.45000050e-01  7.50000000e-01 
 4.00201061e-06  1.50000000e+00 -7.32866906e-02 -7.32866961e-02  7.45000053e-01  7.50000000e-01 
 4.00201184e-06  1.50000000e+00 -7.32216179e-02 -7.32216416e-02  7.45000059e-01  7.50000000e-01 
 4.00201430e-06  1.50000000e+00 -7.29422767e-02 -7.29424855e-02  7.45000071e-01  7.50000000e-01 
 4.00201921e-06  1.50000000e+00 -7.28094707e-02 -7.28104338e-02  7.45000096e-01  7.50000000e-01 
 4.00202612e-06  1.50000000e+00 -7.28574450e-02 -7.28597802e-02  7.45000131e-01  7.50000000e-01 
 4.00203726e-06  1.50000000e+00 -7.29619324e-02 -7.29665869e-02  7.45000186e-01  7.50000000e-01 
 4.00205953e-06  1.50000000e+00 -7.31184338e-02 -7.31276856e-02  7.45000298e-01  7.50000000e-01 
 4.00210408e-06  1.50000000e+00 -7.34042777e-02 -7.34226809e-02  7.45000520e-01  7.50000000e-01 
 4.00219317e-06  1.50000000e+00 -7.39766786e-02 -7.40133666e-02  7.45000966e-01  7.50000000e-01 
 4.00237135e-06  1.50000000e+00 -7.51210789e-02 -7.51941728e-02  7.45001857e-01  7.50000000e-01 
 4.00272771e-06  1.50000000e+00 -7.73831830e-02 -7.75259955e-02  7.45003639e-01  7.50000000e-01 
 4.00344043e-06  1.50000000e+00 -8.06709749e-02 -8.06900455e-02  7.45007202e-01  7.50000000e-01 
 4.00412349e-06  1.50000000e+00 -6.29265468e-02 -5.69312982e-02  7.45010617e-01  7.50000000e-01 
 4.00472133e-06  1.50000000e+00  5.76875761e-02  9.00247290e-02  7.45013607e-01  7.50000000e-01 
 4.00559809e-06  1.50000000e+00  5.62122833e-01  4.73124084e-01  7.45017990e-01  7.50000000e-01 
 4.00600902e-06  1.50000000e+00  6.10187612e-01  6.29485594e-01  7.45020045e-01  7.50000000e-01 
 4.00649606e-06  1.50000000e+00  6.81062157e-01  6.49299491e-01  7.45022480e-01  7.50000000e-01 
 4.00694256e-06  1.50000000e+00  6.91608270e-01  6.89383615e-01  7.45024713e-01  7.50000000e-01 
 4.00741166e-06  1.50000000e+00  7.15673454e-01  7.05350572e-01  7.45027058e-01  7.50000000e-01 
 4.00817697e-06  1.50000000e+00  7.32947835e-01  7.29429240e-01  7.45030885e-01  7.50000000e-01 
 4.00926177e-06  1.50000000e+00  7.46094149e-01  7.43785646e-01  7.45036309e-01  7.50000000e-01 
 4.01121660e-06  1.50000000e+00  7.55062190e-01  7.54206700e-01  7.45046083e-01  7.50000000e-01 
 4.01289783e-06  1.50000000e+00  7.57697017e-01  7.57431204e-01  7.45054489e-01  7.50000000e-01 
 4.01441212e-06  1.50000000e+00  7.58514681e-01  7.58440979e-01  7.45062061e-01  7.50000000e-01 
 4.01505885e-06  1.50000000e+00  7.58633222e-01  7.58603850e-01  7.45065294e-01  7.50000000e-01 
 4.01573906e-06  1.50000000e+00  7.58684885e-01  7.58675403e-01  7.45068695e-01  7.50000000e-01 
 4.01669315e-06  1.50000000e+00  7.58710456e-01  7.58710821e-01  7.45073466e-01  7.50000000e-01 
 4.01758920e-06  1.50000000e+00  7.58715300e-01  7.58717060e-01  7.45077946e-01  7.50000000e-01 
 4.01908105e-06  1.50000000e+00  7.58714493e-01  7.58715621e-01  7.45085405e-01  7.50000000e-01 
 4.02087173e-06  1.50000000e+00  7.58711989e-01  7.58712314e-01  7.45094359e-01  7.50000000e-01 
 4.02445308e-06  1.50000000e+00  7.58710065e-01  7.58709991e-01  7.45112265e-01  7.50000000e-01 
 4.03161580e-06  1.50000000e+00  7.58709817e-01  7.58709761e-01  7.45148079e-01  7.50000000e-01 
 4.04556383e-06  1.50000000e+00  7.58710067e-01  7.58710063e-01  7.45217819e-01  7.50000000e-01 
 4.06451000e-06  1.50000000e+00  7.58710124e-01  7.58710125e-01  7.45312550e-01  7.50000000e-01 
 4.06451100e-06  1.35000000e+00  7.63176932e-01  7.63176900e-01  7.45312555e-01  7.50000000e-01 
 4.06451300e-06  1.05000000e+00  7.72774866e-01  7.72774708e-01  7.45312565e-01  7.50000000e-01 
 4.06451700e-06  4.50000000e-01  7.64294162e-01  7.64293542e-01  7.45312585e-01  7.50000000e-01 
 4.06452000e-06  0.00000000e+00  7.09978231e-01  7.09977383e-01  7.45312600e-01  7.50000000e-01 
 4.06452061e-06  0.00000000e+00  6.90532499e-01  6.90531654e-01  7.45312603e-01  7.50000000e-01 
 4.06452183e-06  0.00000000e+00  6.50702740e-01  6.50701973e-01  7.45312609e-01  7.50000000e-01 
 4.06452428e-06  0.00000000e+00  5.75933089e-01  5.75932695e-01  7.45312621e-01  7.50000000e-01 
 4.06452895e-06  0.00000000e+00  4.56137905e-01  4.56138530e-01  7.45312645e-01  7.50000000e-01 
 4.06453830e-06  0.00000000e+00  3.00689609e-01  3.00692431e-01  7.45312691e-01  7.50000000e-01 
 4.06455094e-06  0.00000000e+00  2.08729112e-01  2.08734596e-01  7.45312755e-01  7.50000000e-01 
 4.06456846e-06  0.00000000e+00  1.74431156e-01  1.74439286e-01  7.45312842e-01  7.50000000e-01 
 4.06458535e-06  0.00000000e+00  1.72657151e-01  1.72666945e-01  7.45312927e-01  7.50000000e-01 
 4.06461211e-06  0.00000000e+00  1.72798375e-01  1.72810040e-01  7.45313061e-01  7.50000000e-01 
 4.06464957e-06  0.00000000e+00  1.66417077e-01  1.66431056e-01  7.45313248e-01  7.50000000e-01 
 4.06472448e-06  0.00000000e+00  1.46861882e-01  1.46881245e-01  7.45313622e-01  7.50000000e-01 
 4.06487432e-06  0.00000000e+00  1.06967909e-01  1.06993454e-01  7.45314372e-01  7.50000000e-01 
 4.06513956e-06  0.00000000e+00  4.82668835e-02  4.82893438e-02  7.45315698e-01  7.50000000e-01 
 4.06567004e-06  0.00000000e+00  1.04750653e-03  1.04975557e-03  7.45318350e-01  7.50000000e-01 
 4.06641192e-06  0.00000000e+00 -4.84604809e-04 -4.84729499e-04  7.45322060e-01  7.50000000e-01 
 4.06722842e-06  0.00000000e+00 -3.48130835e-05 -3.48268045e-05  7.45326142e-01  7.50000000e-01 
 4.06814922e-06  0.00000000e+00 -1.44656135e-05 -1.44658594e-05  7.45330746e-01  7.50000000e-01 
 4.06917569e-06  0.00000000e+00 -7.27875805e-06 -7.28018329e-06  7.45335878e-01  7.50000000e-01 
 4.07076103e-06  0.00000000e+00 -5.26491980e-07 -5.27162998e-07  7.45343805e-01  7.50000000e-01 
 4.07373834e-06  0.00000000e+00  1.05627294e-06  1.05627621e-06  7.45358692e-01  7.50000000e-01 
 4.07969296e-06  0.00000000e+00  3.91894511e-07  3.91961311e-07  7.45388465e-01  7.50000000e-01 
 4.08865173e-06  0.00000000e+00  1.32708619e-07  1.32718391e-07  7.45433259e-01  7.50000000e-01 
 4.10656925e-06  0.00000000e+00  1.33440205e-07  1.33439298e-07  7.45522846e-01  7.50000000e-01 
 4.12700000e-06  0.00000000e+00  1.42118675e-07  1.42118909e-07  7.45625000e-01  7.50000000e-01 
 4.12700100e-06  1.50000000e-01 -7.15102359e-03 -7.15102355e-03  7.45625005e-01  7.50000000e-01 
 4.12700300e-06  4.50000000e-01 -2.26178896e-02 -2.26178896e-02  7.45625015e-01  7.50000000e-01 
 4.12700700e-06  1.05000000e+00 -5.48344534e-02 -5.48344535e-02  7.45625035e-01  7.50000000e-01 
 4.12701000e-06  1.50000000e+00 -7.28689209e-02 -7.28689231e-02  7.45625050e-01  7.50000000e-01 
