 time            v(vind)         v(vout)         v(vinp)         v(vinn)         v(voutp)        v(voutn)       
 1.76982687e-02 -9.92250449e-04 -8.45378569e-02  7.49503875e-01  7.50496125e-01  3.04792502e-01  3.89330359e-01 
 1.77082687e-02 -9.91450157e-04 -8.44985558e-02  7.49504275e-01  7.50495725e-01  3.04812160e-01  3.89310715e-01 
 1.77182687e-02 -9.90610725e-04 -8.44558253e-02  7.49504695e-01  7.50495305e-01  3.04833419e-01  3.89289245e-01 
 1.77282687e-02 -9.89732185e-04 -8.44097639e-02  7.49505134e-01  7.50494866e-01  3.04856445e-01  3.89266209e-01 
 1.77382687e-02 -9.88814572e-04 -8.43603928e-02  7.49505593e-01  7.50494407e-01  3.04881227e-01  3.89241619e-01 
 1.77482687e-02 -9.87857922e-04 -8.43076985e-02  7.49506071e-01  7.50493929e-01  3.04907687e-01  3.89215386e-01 
 1.77582687e-02 -9.86862273e-04 -8.42516667e-02  7.49506569e-01  7.50493431e-01  3.04935779e-01  3.89187446e-01 
 1.77682687e-02 -9.85827665e-04 -8.41923406e-02  7.49507086e-01  7.50492914e-01  3.04965405e-01  3.89157746e-01 
 1.77782687e-02 -9.84754138e-04 -8.41296225e-02  7.49507623e-01  7.50492377e-01  3.04996709e-01  3.89126332e-01 
 1.77882687e-02 -9.83641734e-04 -8.40636414e-02  7.49508179e-01  7.50491821e-01  3.05029658e-01  3.89093299e-01 
 1.77982687e-02 -9.82490499e-04 -8.39942830e-02  7.49508755e-01  7.50491245e-01  3.05064194e-01  3.89058477e-01 
 1.78082687e-02 -9.81300476e-04 -8.39215593e-02  7.49509350e-01  7.50490650e-01  3.05100382e-01  3.89021941e-01 
 1.78182687e-02 -9.80071712e-04 -8.38455465e-02  7.49509964e-01  7.50490036e-01  3.05138224e-01  3.88983770e-01 
 1.78282687e-02 -9.78804258e-04 -8.37662328e-02  7.49510598e-01  7.50489402e-01  3.05177606e-01  3.88943839e-01 
 1.78382687e-02 -9.77498162e-04 -8.36835383e-02  7.49511251e-01  7.50488749e-01  3.05218624e-01  3.88902163e-01 
 1.78482687e-02 -9.76153476e-04 -8.35975443e-02  7.49511923e-01  7.50488077e-01  3.05261245e-01  3.88858789e-01 
 1.78582687e-02 -9.74770253e-04 -8.35082752e-02  7.49512615e-01  7.50487385e-01  3.05305460e-01  3.88813735e-01 
 1.78682687e-02 -9.73348547e-04 -8.34157177e-02  7.49513326e-01  7.50486674e-01  3.05351515e-01  3.88767233e-01 
 1.78782687e-02 -9.71888416e-04 -8.33197969e-02  7.49514056e-01  7.50485944e-01  3.05399462e-01  3.88719258e-01 
 1.78882687e-02 -9.70389916e-04 -8.32206476e-02  7.49514805e-01  7.50485195e-01  3.05449067e-01  3.88669715e-01 
 1.78982687e-02 -9.68853107e-04 -8.31181710e-02  7.49515573e-01  7.50484427e-01  3.05500327e-01  3.88618498e-01 
 1.79082687e-02 -9.67278049e-04 -8.30124533e-02  7.49516361e-01  7.50483639e-01  3.05553168e-01  3.88565622e-01 
 1.79182687e-02 -9.65664805e-04 -8.29034330e-02  7.49517168e-01  7.50482832e-01  3.05607833e-01  3.88511266e-01 
 1.79282687e-02 -9.64013438e-04 -8.27912255e-02  7.49517993e-01  7.50482007e-01  3.05664213e-01  3.88455438e-01 
 1.79382687e-02 -9.62324013e-04 -8.26757769e-02  7.49518838e-01  7.50481162e-01  3.05722257e-01  3.88398034e-01 
 1.79482687e-02 -9.60596597e-04 -8.25570435e-02  7.49519702e-01  7.50480298e-01  3.05781829e-01  3.88338873e-01 
 1.79582687e-02 -9.58831259e-04 -8.24350683e-02  7.49520584e-01  7.50479416e-01  3.05842769e-01  3.88277837e-01 
 1.79595187e-02 -9.58607929e-04 -8.24195664e-02  7.49520696e-01  7.50479304e-01  3.05850501e-01  3.88270068e-01 
 1.79620187e-02 -9.58159494e-04 -8.23884448e-02  7.49520920e-01  7.50479080e-01  3.05866052e-01  3.88254496e-01 
 1.79670187e-02 -9.57255534e-04 -8.23256201e-02  7.49521372e-01  7.50478628e-01  3.05897492e-01  3.88223112e-01 
 1.79682687e-02 -9.57028068e-04 -8.23097781e-02  7.49521486e-01  7.50478514e-01  3.05905420e-01  3.88215198e-01 
 1.79707687e-02 -9.56571364e-04 -8.22779411e-02  7.49521714e-01  7.50478286e-01  3.05921378e-01  3.88199319e-01 
 1.79757687e-02 -9.55650876e-04 -8.22137091e-02  7.49522175e-01  7.50477825e-01  3.05953544e-01  3.88167253e-01 
 1.79857687e-02 -9.53781614e-04 -8.20828085e-02  7.49523109e-01  7.50476891e-01  3.06019157e-01  3.88101966e-01 
 1.79957687e-02 -9.51874698e-04 -8.19487418e-02  7.49524063e-01  7.50475937e-01  3.06086394e-01  3.88035136e-01 
 1.80057687e-02 -9.49930204e-04 -8.18114549e-02  7.49525035e-01  7.50474965e-01  3.06155233e-01  3.87966688e-01 
 1.80157687e-02 -9.47948209e-04 -8.16709026e-02  7.49526026e-01  7.50473974e-01  3.06225638e-01  3.87896541e-01 
 1.80257687e-02 -9.45928790e-04 -8.15271130e-02  7.49527036e-01  7.50472964e-01  3.06297549e-01  3.87824662e-01 
 1.80357687e-02 -9.43872027e-04 -8.13801248e-02  7.49528064e-01  7.50471936e-01  3.06370982e-01  3.87751107e-01 
 1.80457687e-02 -9.41778002e-04 -8.12299405e-02  7.49529111e-01  7.50470889e-01  3.06446018e-01  3.87675958e-01 
 1.80557687e-02 -9.39646797e-04 -8.10764533e-02  7.49530177e-01  7.50469823e-01  3.06522596e-01  3.87599050e-01 
 1.80657687e-02 -9.37478497e-04 -8.09197882e-02  7.49531261e-01  7.50468739e-01  3.06600721e-01  3.87520509e-01 
 1.80757687e-02 -9.35273186e-04 -8.07599268e-02  7.49532363e-01  7.50467637e-01  3.06680459e-01  3.87440386e-01 
 1.80857687e-02 -9.33030953e-04 -8.05968580e-02  7.49533485e-01  7.50466515e-01  3.06761730e-01  3.87358588e-01 
 1.80957687e-02 -9.30751885e-04 -8.04305678e-02  7.49534624e-01  7.50465376e-01  3.06844555e-01  3.87275122e-01 
 1.81057687e-02 -9.28436072e-04 -8.02611183e-02  7.49535782e-01  7.50464218e-01  3.06929017e-01  3.87190136e-01 
 1.81157687e-02 -9.26083607e-04 -8.00884659e-02  7.49536958e-01  7.50463042e-01  3.07015189e-01  3.87103655e-01 
 1.81257687e-02 -9.23694581e-04 -7.99126926e-02  7.49538153e-01  7.50461847e-01  3.07103077e-01  3.87015770e-01 
 1.81357687e-02 -9.21269089e-04 -7.97337780e-02  7.49539365e-01  7.50460635e-01  3.07192584e-01  3.86926362e-01 
 1.81457687e-02 -9.18807228e-04 -7.95517135e-02  7.49540596e-01  7.50459404e-01  3.07283619e-01  3.86835333e-01 
 1.81470187e-02 -9.18496942e-04 -7.95287087e-02  7.49540752e-01  7.50459248e-01  3.07295117e-01  3.86823826e-01 
 1.81495187e-02 -9.17874673e-04 -7.94825935e-02  7.49541063e-01  7.50458937e-01  3.07318135e-01  3.86800729e-01 
 1.81545187e-02 -9.16623340e-04 -7.93897754e-02  7.49541688e-01  7.50458312e-01  3.07364417e-01  3.86754192e-01 
 1.81645187e-02 -9.14093547e-04 -7.92017921e-02  7.49542953e-01  7.50457047e-01  3.07458272e-01  3.86660064e-01 
 1.81745187e-02 -9.11527668e-04 -7.90107266e-02  7.49544236e-01  7.50455764e-01  3.07553823e-01  3.86564549e-01 
 1.81845187e-02 -9.08925803e-04 -7.88165310e-02  7.49545537e-01  7.50454463e-01  3.07650965e-01  3.86467496e-01 
 1.81945187e-02 -9.06288055e-04 -7.86192081e-02  7.49546856e-01  7.50453144e-01  3.07749494e-01  3.86368703e-01 
 1.82045187e-02 -9.03614528e-04 -7.84187869e-02  7.49548193e-01  7.50451807e-01  3.07849462e-01  3.86268249e-01 
 1.82145187e-02 -9.00905329e-04 -7.82153011e-02  7.49549547e-01  7.50450453e-01  3.07951138e-01  3.86166439e-01 
 1.82245187e-02 -8.98160563e-04 -7.80087387e-02  7.49550920e-01  7.50449080e-01  3.08054508e-01  3.86063246e-01 
 1.82345187e-02 -8.95380339e-04 -7.77991285e-02  7.49552310e-01  7.50447690e-01  3.08159474e-01  3.85958603e-01 
 1.82445187e-02 -8.92564767e-04 -7.75863581e-02  7.49553718e-01  7.50446282e-01  3.08266021e-01  3.85852379e-01 
 1.82545187e-02 -8.89713958e-04 -7.73705224e-02  7.49555143e-01  7.50444857e-01  3.08373892e-01  3.85744415e-01 
 1.82645187e-02 -8.86828025e-04 -7.71516889e-02  7.49556586e-01  7.50443414e-01  3.08483204e-01  3.85634892e-01 
 1.82745187e-02 -8.83907082e-04 -7.69298272e-02  7.49558046e-01  7.50441954e-01  3.08594170e-01  3.85523998e-01 
 1.82845187e-02 -8.80951243e-04 -7.67049325e-02  7.49559524e-01  7.50440476e-01  3.08706755e-01  3.85411688e-01 
 1.82945187e-02 -8.77960626e-04 -7.64770135e-02  7.49561020e-01  7.50438980e-01  3.08820761e-01  3.85297774e-01 
 1.83045187e-02 -8.74935348e-04 -7.62460723e-02  7.49562532e-01  7.50437468e-01  3.08936169e-01  3.85182241e-01 
 1.83145187e-02 -8.71875529e-04 -7.60121239e-02  7.49564062e-01  7.50435938e-01  3.09053089e-01  3.85065213e-01 
 1.83245187e-02 -8.68781291e-04 -7.57752084e-02  7.49565609e-01  7.50434391e-01  3.09171543e-01  3.84946752e-01 
 1.83345187e-02 -8.65652754e-04 -7.55353012e-02  7.49567174e-01  7.50432826e-01  3.09291508e-01  3.84826810e-01 
 1.83445187e-02 -8.62490043e-04 -7.52924096e-02  7.49568755e-01  7.50431245e-01  3.09412852e-01  3.84705261e-01 
 1.83545187e-02 -8.59293282e-04 -7.50464975e-02  7.49570353e-01  7.50429647e-01  3.09535601e-01  3.84582099e-01 
 1.83645187e-02 -8.56062598e-04 -7.47976030e-02  7.49571969e-01  7.50428031e-01  3.09659793e-01  3.84457395e-01 
 1.83745187e-02 -8.52798118e-04 -7.45457473e-02  7.49573601e-01  7.50426399e-01  3.09785406e-01  3.84331153e-01 
 1.83845187e-02 -8.49499970e-04 -7.42909402e-02  7.49575250e-01  7.50424750e-01  3.09912603e-01  3.84203543e-01 
 1.83945187e-02 -8.46168287e-04 -7.40331298e-02  7.49576916e-01  7.50423084e-01  3.10041312e-01  3.84074441e-01 
 1.84045187e-02 -8.42803197e-04 -7.37724902e-02  7.49578598e-01  7.50421402e-01  3.10171524e-01  3.83944014e-01 
 1.84145187e-02 -8.39404836e-04 -7.35089399e-02  7.49580298e-01  7.50419702e-01  3.10303287e-01  3.83812227e-01 
 1.84245187e-02 -8.35973336e-04 -7.32424381e-02  7.49582013e-01  7.50417987e-01  3.10436405e-01  3.83678843e-01 
 1.84345187e-02 -8.32508833e-04 -7.29730830e-02  7.49583746e-01  7.50416254e-01  3.10570963e-01  3.83544046e-01 
 1.84445187e-02 -8.29011464e-04 -7.27007851e-02  7.49585494e-01  7.50414506e-01  3.10706949e-01  3.83407734e-01 
 1.84545187e-02 -8.25481368e-04 -7.24256421e-02  7.49587259e-01  7.50412741e-01  3.10844497e-01  3.83270139e-01 
 1.84645187e-02 -8.21918682e-04 -7.21476548e-02  7.49589041e-01  7.50410959e-01  3.10983561e-01  3.83131216e-01 
 1.84745187e-02 -8.18323549e-04 -7.18668673e-02  7.49590838e-01  7.50409162e-01  3.11124009e-01  3.82990876e-01 
 1.84845187e-02 -8.14696110e-04 -7.15832310e-02  7.49592652e-01  7.50407348e-01  3.11265845e-01  3.82849076e-01 
 1.84945187e-02 -8.11036508e-04 -7.12967595e-02  7.49594482e-01  7.50405518e-01  3.11409139e-01  3.82705898e-01 
 1.85045187e-02 -8.07344887e-04 -7.10074797e-02  7.49596328e-01  7.50403672e-01  3.11553908e-01  3.82561388e-01 
 1.85145187e-02 -8.03621395e-04 -7.07154491e-02  7.49598189e-01  7.50401811e-01  3.11699946e-01  3.82415395e-01 
 1.85245187e-02 -7.99866176e-04 -7.04205828e-02  7.49600067e-01  7.50399933e-01  3.11847346e-01  3.82267929e-01 
 1.85345187e-02 -7.96079380e-04 -7.01229709e-02  7.49601960e-01  7.50398040e-01  3.11996222e-01  3.82119193e-01 
 1.85445187e-02 -7.92261156e-04 -6.98226047e-02  7.49603869e-01  7.50396131e-01  3.12146580e-01  3.81969185e-01 
 1.85545187e-02 -7.88411655e-04 -6.95194567e-02  7.49605794e-01  7.50394206e-01  3.12298288e-01  3.81817745e-01 
 1.85645187e-02 -7.84531029e-04 -6.92135889e-02  7.49607734e-01  7.50392266e-01  3.12451176e-01  3.81664764e-01 
 1.85745187e-02 -7.80619431e-04 -6.89049366e-02  7.49609690e-01  7.50390310e-01  3.12605332e-01  3.81510269e-01 
 1.85845187e-02 -7.76677016e-04 -6.85935706e-02  7.49611661e-01  7.50388339e-01  3.12760715e-01  3.81354286e-01 
 1.85945187e-02 -7.72703939e-04 -6.82795227e-02  7.49613648e-01  7.50386352e-01  3.12917466e-01  3.81196988e-01 
 1.86045187e-02 -7.68700356e-04 -6.79627826e-02  7.49615650e-01  7.50384350e-01  3.13075709e-01  3.81038492e-01 
 1.86057687e-02 -7.68197771e-04 -6.79229948e-02  7.49615901e-01  7.50384099e-01  3.13095588e-01  3.81018583e-01 
 1.86082687e-02 -7.67191181e-04 -6.78432857e-02  7.49616404e-01  7.50383596e-01  3.13135451e-01  3.80978736e-01 
 1.86132687e-02 -7.65172322e-04 -6.76833761e-02  7.49617414e-01  7.50382586e-01  3.13215460e-01  3.80898836e-01 
 1.86232687e-02 -7.61111970e-04 -6.73615766e-02  7.49619444e-01  7.50380556e-01  3.13376445e-01  3.80738021e-01 
 1.86332687e-02 -7.57021570e-04 -6.70371495e-02  7.49621489e-01  7.50378511e-01  3.13538830e-01  3.80575980e-01 
 1.86432687e-02 -7.52901284e-04 -6.67100736e-02  7.49623549e-01  7.50376451e-01  3.13702513e-01  3.80412586e-01 
 1.86532687e-02 -7.48751276e-04 -6.63803367e-02  7.49625624e-01  7.50374376e-01  3.13867398e-01  3.80247735e-01 
 1.86632687e-02 -7.44571707e-04 -6.60479970e-02  7.49627714e-01  7.50372286e-01  3.14033509e-01  3.80081506e-01 
 1.86732687e-02 -7.40362744e-04 -6.57130586e-02  7.49629819e-01  7.50370181e-01  3.14200816e-01  3.79913874e-01 
 1.86832687e-02 -7.36124553e-04 -6.53755139e-02  7.49631938e-01  7.50368062e-01  3.14369377e-01  3.79744891e-01 
 1.86932687e-02 -7.31857301e-04 -6.50353590e-02  7.49634071e-01  7.50365929e-01  3.14539277e-01  3.79574636e-01 
 1.87032687e-02 -7.27561157e-04 -6.46926936e-02  7.49636219e-01  7.50363781e-01  3.14710516e-01  3.79403210e-01 
 1.87132687e-02 -7.23236290e-04 -6.43473980e-02  7.49638382e-01  7.50361618e-01  3.14883095e-01  3.79230493e-01 
 1.87232687e-02 -7.18882870e-04 -6.39995839e-02  7.49640559e-01  7.50359441e-01  3.15056931e-01  3.79056515e-01 
 1.87332687e-02 -7.14501071e-04 -6.36492701e-02  7.49642749e-01  7.50357251e-01  3.15232000e-01  3.78881270e-01 
 1.87432687e-02 -7.10091064e-04 -6.32964104e-02  7.49644954e-01  7.50355046e-01  3.15408289e-01  3.78704699e-01 
 1.87445187e-02 -7.09537838e-04 -6.32521069e-02  7.49645231e-01  7.50354769e-01  3.15430411e-01  3.78682518e-01 
 1.87470187e-02 -7.08430074e-04 -6.31633986e-02  7.49645785e-01  7.50354215e-01  3.15474703e-01  3.78638102e-01 
 1.87520187e-02 -7.06209306e-04 -6.29855557e-02  7.49646895e-01  7.50353105e-01  3.15563544e-01  3.78549100e-01 
 1.87620187e-02 -7.01746880e-04 -6.26280047e-02  7.49649127e-01  7.50350873e-01  3.15742268e-01  3.78370272e-01 
 1.87720187e-02 -6.97256751e-04 -6.22679972e-02  7.49651372e-01  7.50348628e-01  3.15922238e-01  3.78190236e-01 
 1.87820187e-02 -6.92739095e-04 -6.19055484e-02  7.49653630e-01  7.50346370e-01  3.16103540e-01  3.78009089e-01 
 1.87920187e-02 -6.88194091e-04 -6.15406698e-02  7.49655903e-01  7.50344097e-01  3.16286069e-01  3.77826739e-01 
 1.88020187e-02 -6.83621919e-04 -6.11733194e-02  7.49658189e-01  7.50341811e-01  3.16469826e-01  3.77643145e-01 
 1.88120187e-02 -6.79022758e-04 -6.08036093e-02  7.49660489e-01  7.50339511e-01  3.16654679e-01  3.77458289e-01 
 1.88220187e-02 -6.74396790e-04 -6.04314681e-02  7.49662802e-01  7.50337198e-01  3.16840603e-01  3.77272071e-01 
 1.88320187e-02 -6.69744199e-04 -6.00569664e-02  7.49665128e-01  7.50334872e-01  3.17027600e-01  3.77084567e-01 
 1.88420187e-02 -6.65065167e-04 -5.96800480e-02  7.49667467e-01  7.50332533e-01  3.17215847e-01  3.76895895e-01 
 1.88520187e-02 -6.60359879e-04 -5.93008404e-02  7.49669820e-01  7.50330180e-01  3.17405328e-01  3.76706169e-01 
 1.88620187e-02 -6.55628522e-04 -5.89192484e-02  7.49672186e-01  7.50327814e-01  3.17596188e-01  3.76515436e-01 
 1.88720187e-02 -6.50871281e-04 -5.85353088e-02  7.49674564e-01  7.50325436e-01  3.17788270e-01  3.76323579e-01 
 1.88820187e-02 -6.46088345e-04 -5.81490382e-02  7.49676956e-01  7.50323044e-01  3.17981330e-01  3.76130368e-01 
 1.88920187e-02 -6.41279903e-04 -5.77604847e-02  7.49679360e-01  7.50320640e-01  3.18175454e-01  3.75935939e-01 
 1.89020187e-02 -6.36446144e-04 -5.73696556e-02  7.49681777e-01  7.50318223e-01  3.18370747e-01  3.75740403e-01 
 1.89120187e-02 -6.31587260e-04 -5.69765562e-02  7.49684206e-01  7.50315794e-01  3.18567224e-01  3.75543780e-01 
 1.89220187e-02 -6.26703441e-04 -5.65812124e-02  7.49686648e-01  7.50313352e-01  3.18764762e-01  3.75345974e-01 
 1.89320187e-02 -6.21794881e-04 -5.61836125e-02  7.49689103e-01  7.50310897e-01  3.18963231e-01  3.75146844e-01 
 1.89420187e-02 -6.16861774e-04 -5.57838233e-02  7.49691569e-01  7.50308431e-01  3.19162770e-01  3.74946593e-01 
 1.89520187e-02 -6.11904314e-04 -5.53817747e-02  7.49694048e-01  7.50305952e-01  3.19363507e-01  3.74745282e-01 
 1.89620187e-02 -6.06922697e-04 -5.49775633e-02  7.49696539e-01  7.50303461e-01  3.19565457e-01  3.74543020e-01 
 1.89720187e-02 -6.01917120e-04 -5.45711853e-02  7.49699041e-01  7.50300959e-01  3.19768637e-01  3.74339823e-01 
 1.89820187e-02 -5.96887780e-04 -5.41626419e-02  7.49701556e-01  7.50298444e-01  3.19972912e-01  3.74135554e-01 
 1.89920187e-02 -5.91834876e-04 -5.37519742e-02  7.49704083e-01  7.50295917e-01  3.20178236e-01  3.73930211e-01 
 1.90020187e-02 -5.86758608e-04 -5.33391622e-02  7.49706621e-01  7.50293379e-01  3.20384677e-01  3.73723839e-01 
 1.90120187e-02 -5.81659175e-04 -5.29242488e-02  7.49709170e-01  7.50290830e-01  3.20592066e-01  3.73516314e-01 
 1.90220187e-02 -5.76536780e-04 -5.25072437e-02  7.49711732e-01  7.50288268e-01  3.20800473e-01  3.73307717e-01 
 1.90320187e-02 -5.71391623e-04 -5.20881736e-02  7.49714304e-01  7.50285696e-01  3.21009745e-01  3.73097918e-01 
 1.90420187e-02 -5.66223909e-04 -5.16670629e-02  7.49716888e-01  7.50283112e-01  3.21220068e-01  3.72887131e-01 
 1.90520187e-02 -5.61033842e-04 -5.12439195e-02  7.49719483e-01  7.50280517e-01  3.21431573e-01  3.72675492e-01 
 1.90620187e-02 -5.55821626e-04 -5.08186930e-02  7.49722089e-01  7.50277911e-01  3.21644189e-01  3.72462882e-01 
 1.90720187e-02 -5.50587467e-04 -5.03914815e-02  7.49724706e-01  7.50275294e-01  3.21857790e-01  3.72249272e-01 
 1.90820187e-02 -5.45331572e-04 -4.99622809e-02  7.49727334e-01  7.50272666e-01  3.22072186e-01  3.72034467e-01 
 1.90920187e-02 -5.40054148e-04 -4.95311236e-02  7.49729973e-01  7.50270027e-01  3.22287524e-01  3.71818648e-01 
 1.91020187e-02 -5.34755403e-04 -4.90979655e-02  7.49732622e-01  7.50267378e-01  3.22503889e-01  3.71601855e-01 
 1.91120187e-02 -5.29435548e-04 -4.86629280e-02  7.49735282e-01  7.50264718e-01  3.22721375e-01  3.71384303e-01 
 1.91220187e-02 -5.24094791e-04 -4.82259653e-02  7.49737953e-01  7.50262047e-01  3.22939866e-01  3.71165832e-01 
 1.91320187e-02 -5.18733344e-04 -4.77870608e-02  7.49740633e-01  7.50259367e-01  3.23159300e-01  3.70946361e-01 
 1.91420187e-02 -5.13351418e-04 -4.73462593e-02  7.49743324e-01  7.50256676e-01  3.23379614e-01  3.70725873e-01 
 1.91520187e-02 -5.07949226e-04 -4.69035940e-02  7.49746025e-01  7.50253975e-01  3.23600983e-01  3.70504577e-01 
 1.91620187e-02 -5.02526981e-04 -4.64591113e-02  7.49748737e-01  7.50251263e-01  3.23823336e-01  3.70282447e-01 
 1.91720187e-02 -4.97084897e-04 -4.60128012e-02  7.49751458e-01  7.50248542e-01  3.24046547e-01  3.70059348e-01 
 1.91820187e-02 -4.91623189e-04 -4.55646668e-02  7.49754188e-01  7.50245812e-01  3.24270627e-01  3.69835293e-01 
 1.91920187e-02 -4.86142072e-04 -4.51147236e-02  7.49756929e-01  7.50243071e-01  3.24495436e-01  3.69610160e-01 
 1.92020187e-02 -4.80641764e-04 -4.46629693e-02  7.49759679e-01  7.50240321e-01  3.24721171e-01  3.69384140e-01 
 1.92120187e-02 -4.75122480e-04 -4.42094952e-02  7.49762439e-01  7.50237561e-01  3.24947974e-01  3.69157469e-01 
 1.92220187e-02 -4.69584440e-04 -4.37542851e-02  7.49765208e-01  7.50234792e-01  3.25175847e-01  3.68930132e-01 
 1.92320187e-02 -4.64027861e-04 -4.32973917e-02  7.49767986e-01  7.50232014e-01  3.25404393e-01  3.68701785e-01 
 1.92420187e-02 -4.58452963e-04 -4.28387437e-02  7.49770774e-01  7.50229226e-01  3.25633670e-01  3.68472414e-01 
 1.92520187e-02 -4.52859966e-04 -4.23783653e-02  7.49773570e-01  7.50226430e-01  3.25863826e-01  3.68242191e-01 
 1.92620187e-02 -4.47249091e-04 -4.19163530e-02  7.49776375e-01  7.50223625e-01  3.26094720e-01  3.68011073e-01 
 1.92720187e-02 -4.41620560e-04 -4.14526599e-02  7.49779190e-01  7.50220810e-01  3.26326436e-01  3.67779096e-01 
 1.92820187e-02 -4.35974593e-04 -4.09872795e-02  7.49782013e-01  7.50217987e-01  3.26558926e-01  3.67546205e-01 
 1.92920187e-02 -4.30311416e-04 -4.05203363e-02  7.49784844e-01  7.50215156e-01  3.26792140e-01  3.67312477e-01 
 1.93020187e-02 -4.24631250e-04 -4.00517823e-02  7.49787684e-01  7.50212316e-01  3.27026141e-01  3.67077923e-01 
 1.93120187e-02 -4.18934321e-04 -3.95815922e-02  7.49790533e-01  7.50209467e-01  3.27261030e-01  3.66842622e-01 
 1.93220187e-02 -4.13220853e-04 -3.91098873e-02  7.49793390e-01  7.50206610e-01  3.27496678e-01  3.66606566e-01 
 1.93320187e-02 -4.07491072e-04 -3.86366176e-02  7.49796254e-01  7.50203746e-01  3.27733237e-01  3.66369855e-01 
 1.93420187e-02 -4.01745204e-04 -3.81618186e-02  7.49799127e-01  7.50200873e-01  3.27970593e-01  3.66132411e-01 
 1.93520187e-02 -3.95983475e-04 -3.76855279e-02  7.49802008e-01  7.50197992e-01  3.28208631e-01  3.65894159e-01 
 1.93620187e-02 -3.90206114e-04 -3.72077862e-02  7.49804897e-01  7.50195103e-01  3.28447305e-01  3.65655091e-01 
 1.93720187e-02 -3.84413348e-04 -3.67285074e-02  7.49807793e-01  7.50192207e-01  3.28686789e-01  3.65415296e-01 
 1.93820187e-02 -3.78605406e-04 -3.62478391e-02  7.49810697e-01  7.50189303e-01  3.28926996e-01  3.65174835e-01 
 1.93920187e-02 -3.72782517e-04 -3.57657058e-02  7.49813609e-01  7.50186391e-01  3.29167902e-01  3.64933608e-01 
 1.94020187e-02 -3.66944912e-04 -3.52821324e-02  7.49816528e-01  7.50183472e-01  3.29409353e-01  3.64691486e-01 
 1.94120187e-02 -3.61092820e-04 -3.47971526e-02  7.49819454e-01  7.50180546e-01  3.29651523e-01  3.64448675e-01 
 1.94220187e-02 -3.55226473e-04 -3.43108577e-02  7.49822387e-01  7.50177613e-01  3.29894431e-01  3.64205289e-01 
 1.94320187e-02 -3.49346102e-04 -3.38231903e-02  7.49825327e-01  7.50174673e-01  3.30138268e-01  3.63961458e-01 
 1.94420187e-02 -3.43451939e-04 -3.33341863e-02  7.49828274e-01  7.50171726e-01  3.30382960e-01  3.63717146e-01 
 1.94520187e-02 -3.37544218e-04 -3.28439133e-02  7.49831228e-01  7.50168772e-01  3.30628277e-01  3.63472190e-01 
 1.94620187e-02 -3.31623171e-04 -3.23523098e-02  7.49834188e-01  7.50165812e-01  3.30874181e-01  3.63226491e-01 
 1.94720187e-02 -3.25689032e-04 -3.18593880e-02  7.49837155e-01  7.50162845e-01  3.31120790e-01  3.62980178e-01 
 1.94820187e-02 -3.19742035e-04 -3.13652500e-02  7.49840129e-01  7.50159871e-01  3.31367931e-01  3.62733181e-01 
 1.94920187e-02 -3.13782416e-04 -3.08698512e-02  7.49843109e-01  7.50156891e-01  3.31615573e-01  3.62485424e-01 
