 time            v(vind)         v(vout)         v(vinp)         v(vinn)         v(voutp)        v(voutn)       
 2.00030000e-04  5.87861498e-05  1.67973278e-02  7.50029393e-01  7.49970607e-01  7.45245365e-01  7.28448038e-01 
 2.01030000e-04  5.90400020e-05  1.69593719e-02  7.50029520e-01  7.49970480e-01  7.45326440e-01  7.28367068e-01 
 2.02030000e-04  5.92932716e-05  1.71220817e-02  7.50029647e-01  7.49970353e-01  7.45407848e-01  7.28285766e-01 
 2.03030000e-04  5.95459560e-05  1.72854571e-02  7.50029773e-01  7.49970227e-01  7.45489595e-01  7.28204138e-01 
 2.04030000e-04  5.97980526e-05  1.74494997e-02  7.50029899e-01  7.49970101e-01  7.45571670e-01  7.28122170e-01 
 2.05030000e-04  6.00495591e-05  1.76142034e-02  7.50030025e-01  7.49969975e-01  7.45654065e-01  7.28039862e-01 
 2.06030000e-04  6.03004729e-05  1.77795643e-02  7.50030150e-01  7.49969850e-01  7.45736769e-01  7.27957205e-01 
 2.07030000e-04  6.05507916e-05  1.79455807e-02  7.50030275e-01  7.49969725e-01  7.45819804e-01  7.27874223e-01 
 2.08030000e-04  6.08005127e-05  1.81122500e-02  7.50030400e-01  7.49969600e-01  7.45903164e-01  7.27790914e-01 
 2.09030000e-04  6.10496337e-05  1.82795751e-02  7.50030525e-01  7.49969475e-01  7.45986859e-01  7.27707284e-01 
 2.10030000e-04  6.12981521e-05  1.84475550e-02  7.50030649e-01  7.49969351e-01  7.46070894e-01  7.27623339e-01 
 2.11030000e-04  6.15460656e-05  1.86161870e-02  7.50030773e-01  7.49969227e-01  7.46155259e-01  7.27539072e-01 
 2.12030000e-04  6.17933716e-05  1.87854693e-02  7.50030897e-01  7.49969103e-01  7.46239948e-01  7.27454479e-01 
 2.13030000e-04  6.20400678e-05  1.89553993e-02  7.50031020e-01  7.49968980e-01  7.46324952e-01  7.27369552e-01 
 2.14030000e-04  6.22861516e-05  1.91259723e-02  7.50031143e-01  7.49968857e-01  7.46410281e-01  7.27284309e-01 
 2.15030000e-04  6.25316207e-05  1.92971849e-02  7.50031266e-01  7.49968734e-01  7.46495936e-01  7.27198751e-01 
 2.16030000e-04  6.27764727e-05  1.94690336e-02  7.50031388e-01  7.49968612e-01  7.46581907e-01  7.27112873e-01 
 2.17030000e-04  6.30207051e-05  1.96415187e-02  7.50031510e-01  7.49968490e-01  7.46668199e-01  7.27026680e-01 
 2.18030000e-04  6.32643154e-05  1.98146408e-02  7.50031632e-01  7.49968368e-01  7.46754807e-01  7.26940166e-01 
 2.19030000e-04  6.35073014e-05  1.99883950e-02  7.50031754e-01  7.49968246e-01  7.46841734e-01  7.26853339e-01 
 2.20030000e-04  6.37496606e-05  2.01627807e-02  7.50031875e-01  7.49968125e-01  7.46928977e-01  7.26766197e-01 
 2.21030000e-04  6.39913906e-05  2.03377959e-02  7.50031996e-01  7.49968004e-01  7.47016532e-01  7.26678736e-01 
 2.22030000e-04  6.42324891e-05  2.05134374e-02  7.50032116e-01  7.49967884e-01  7.47104394e-01  7.26590957e-01 
 2.23030000e-04  6.44729536e-05  2.06897038e-02  7.50032236e-01  7.49967764e-01  7.47192573e-01  7.26502869e-01 
 2.24030000e-04  6.47127817e-05  2.08665930e-02  7.50032356e-01  7.49967644e-01  7.47281065e-01  7.26414472e-01 
 2.25030000e-04  6.49519712e-05  2.10441043e-02  7.50032476e-01  7.49967524e-01  7.47369862e-01  7.26325757e-01 
 2.26030000e-04  6.51905196e-05  2.12222369e-02  7.50032595e-01  7.49967405e-01  7.47458971e-01  7.26236734e-01 
 2.27030000e-04  6.54284247e-05  2.14009854e-02  7.50032714e-01  7.49967286e-01  7.47548386e-01  7.26147400e-01 
 2.28030000e-04  6.56656839e-05  2.15803468e-02  7.50032833e-01  7.49967167e-01  7.47638115e-01  7.26057768e-01 
 2.29030000e-04  6.59022951e-05  2.17603202e-02  7.50032951e-01  7.49967049e-01  7.47728149e-01  7.25967829e-01 
 2.30030000e-04  6.61382559e-05  2.19409022e-02  7.50033069e-01  7.49966931e-01  7.47818488e-01  7.25877586e-01 
 2.31030000e-04  6.63735639e-05  2.21220911e-02  7.50033187e-01  7.49966813e-01  7.47909130e-01  7.25787039e-01 
 2.32030000e-04  6.66082168e-05  2.23038886e-02  7.50033304e-01  7.49966696e-01  7.48000073e-01  7.25696184e-01 
 2.33030000e-04  6.68422123e-05  2.24862917e-02  7.50033421e-01  7.49966579e-01  7.48091311e-01  7.25605019e-01 
 2.34030000e-04  6.70755481e-05  2.26692962e-02  7.50033538e-01  7.49966462e-01  7.48182849e-01  7.25513553e-01 
 2.35030000e-04  6.73082219e-05  2.28528984e-02  7.50033654e-01  7.49966346e-01  7.48274687e-01  7.25421788e-01 
 2.36030000e-04  6.75402314e-05  2.30370964e-02  7.50033770e-01  7.49966230e-01  7.48366831e-01  7.25329735e-01 
 2.37030000e-04  6.77715743e-05  2.32218883e-02  7.50033886e-01  7.49966114e-01  7.48459281e-01  7.25237393e-01 
 2.37155000e-04  6.78004452e-05  2.32450337e-02  7.50033900e-01  7.49966100e-01  7.48470860e-01  7.25225826e-01 
 2.37405000e-04  6.78581556e-05  2.32913467e-02  7.50033929e-01  7.49966071e-01  7.48494028e-01  7.25202681e-01 
 2.37905000e-04  6.79734507e-05  2.33840805e-02  7.50033987e-01  7.49966013e-01  7.48540418e-01  7.25156337e-01 
 2.38905000e-04  6.82035376e-05  2.35699890e-02  7.50034102e-01  7.49965898e-01  7.48633412e-01  7.25063423e-01 
 2.39905000e-04  6.84329514e-05  2.37564847e-02  7.50034216e-01  7.49965784e-01  7.48726714e-01  7.24970230e-01 
 2.40905000e-04  6.86616897e-05  2.39435651e-02  7.50034331e-01  7.49965669e-01  7.48820323e-01  7.24876758e-01 
 2.41905000e-04  6.88897504e-05  2.41312293e-02  7.50034445e-01  7.49965555e-01  7.48914237e-01  7.24783008e-01 
 2.42905000e-04  6.91171312e-05  2.43194768e-02  7.50034559e-01  7.49965441e-01  7.49008442e-01  7.24688965e-01 
 2.43905000e-04  6.93438298e-05  2.45083075e-02  7.50034672e-01  7.49965328e-01  7.49102932e-01  7.24594625e-01 
 2.44905000e-04  6.95698440e-05  2.46977180e-02  7.50034785e-01  7.49965215e-01  7.49197703e-01  7.24499985e-01 
 2.45905000e-04  6.97951716e-05  2.48877037e-02  7.50034898e-01  7.49965102e-01  7.49292743e-01  7.24405039e-01 
 2.46905000e-04  7.00198103e-05  2.50782604e-02  7.50035010e-01  7.49964990e-01  7.49388065e-01  7.24309804e-01 
 2.47905000e-04  7.02437580e-05  2.52693888e-02  7.50035122e-01  7.49964878e-01  7.49483693e-01  7.24214304e-01 
 2.48905000e-04  7.04670124e-05  2.54610869e-02  7.50035234e-01  7.49964766e-01  7.49579616e-01  7.24118529e-01 
 2.49905000e-04  7.06895713e-05  2.56533539e-02  7.50035345e-01  7.49964655e-01  7.49675815e-01  7.24022462e-01 
 2.50905000e-04  7.09114325e-05  2.58461843e-02  7.50035456e-01  7.49964544e-01  7.49772293e-01  7.23926109e-01 
 2.51905000e-04  7.11325939e-05  2.60395733e-02  7.50035566e-01  7.49964434e-01  7.49869045e-01  7.23829471e-01 
 2.52905000e-04  7.13530532e-05  2.62335214e-02  7.50035677e-01  7.49964323e-01  7.49966077e-01  7.23732555e-01 
 2.53905000e-04  7.15728083e-05  2.64280283e-02  7.50035786e-01  7.49964214e-01  7.50063393e-01  7.23635365e-01 
 2.54905000e-04  7.17918570e-05  2.66230905e-02  7.50035896e-01  7.49964104e-01  7.50160998e-01  7.23537908e-01 
 2.55905000e-04  7.20101971e-05  2.68187060e-02  7.50036005e-01  7.49963995e-01  7.50258882e-01  7.23440176e-01 
 2.56905000e-04  7.22278265e-05  2.70148712e-02  7.50036114e-01  7.49963886e-01  7.50357045e-01  7.23342174e-01 
 2.57905000e-04  7.24447431e-05  2.72115826e-02  7.50036222e-01  7.49963778e-01  7.50455483e-01  7.23243900e-01 
 2.58905000e-04  7.26609447e-05  2.74088395e-02  7.50036330e-01  7.49963670e-01  7.50554194e-01  7.23145355e-01 
 2.59905000e-04  7.28764291e-05  2.76066417e-02  7.50036438e-01  7.49963562e-01  7.50653181e-01  7.23046539e-01 
 2.60905000e-04  7.30911943e-05  2.78049884e-02  7.50036546e-01  7.49963454e-01  7.50752447e-01  7.22947458e-01 
 2.61905000e-04  7.33052381e-05  2.80038781e-02  7.50036653e-01  7.49963347e-01  7.50851991e-01  7.22848113e-01 
 2.62905000e-04  7.35185584e-05  2.82033064e-02  7.50036759e-01  7.49963241e-01  7.50951808e-01  7.22748502e-01 
 2.63905000e-04  7.37311531e-05  2.84032703e-02  7.50036866e-01  7.49963134e-01  7.51051873e-01  7.22648603e-01 
 2.64905000e-04  7.39430201e-05  2.86037668e-02  7.50036972e-01  7.49963028e-01  7.51152188e-01  7.22548421e-01 
 2.65905000e-04  7.41541573e-05  2.88047895e-02  7.50037077e-01  7.49962923e-01  7.51252760e-01  7.22447971e-01 
 2.66905000e-04  7.43645626e-05  2.90063374e-02  7.50037182e-01  7.49962818e-01  7.51353606e-01  7.22347269e-01 
 2.67905000e-04  7.45742340e-05  2.92084095e-02  7.50037287e-01  7.49962713e-01  7.51454733e-01  7.22246324e-01 
 2.68905000e-04  7.47831694e-05  2.94110056e-02  7.50037392e-01  7.49962608e-01  7.51556140e-01  7.22145134e-01 
 2.69905000e-04  7.49913667e-05  2.96141245e-02  7.50037496e-01  7.49962504e-01  7.51657805e-01  7.22043680e-01 
 2.70905000e-04  7.51988238e-05  2.98177636e-02  7.50037599e-01  7.49962401e-01  7.51759714e-01  7.21941950e-01 
 2.71905000e-04  7.54055388e-05  3.00219194e-02  7.50037703e-01  7.49962297e-01  7.51861876e-01  7.21839957e-01 
 2.72905000e-04  7.56115096e-05  3.02265860e-02  7.50037806e-01  7.49962194e-01  7.51964298e-01  7.21737712e-01 
 2.73905000e-04  7.58167341e-05  3.04317630e-02  7.50037908e-01  7.49962092e-01  7.52066975e-01  7.21635212e-01 
 2.74905000e-04  7.60212103e-05  3.06374480e-02  7.50038011e-01  7.49961989e-01  7.52169913e-01  7.21532465e-01 
 2.75905000e-04  7.62249362e-05  3.08436417e-02  7.50038112e-01  7.49961888e-01  7.52273114e-01  7.21429473e-01 
 2.76905000e-04  7.64279099e-05  3.10503404e-02  7.50038214e-01  7.49961786e-01  7.52376571e-01  7.21326230e-01 
 2.77905000e-04  7.66301292e-05  3.12575407e-02  7.50038315e-01  7.49961685e-01  7.52480283e-01  7.21222742e-01 
 2.78905000e-04  7.68315921e-05  3.14652399e-02  7.50038416e-01  7.49961584e-01  7.52584239e-01  7.21118999e-01 
 2.79905000e-04  7.70322968e-05  3.16734359e-02  7.50038516e-01  7.49961484e-01  7.52688441e-01  7.21015005e-01 
 2.80905000e-04  7.72322413e-05  3.18821262e-02  7.50038616e-01  7.49961384e-01  7.52792888e-01  7.20910762e-01 
 2.81905000e-04  7.74314234e-05  3.20913102e-02  7.50038716e-01  7.49961284e-01  7.52897592e-01  7.20806281e-01 
 2.82905000e-04  7.76298414e-05  3.23009848e-02  7.50038815e-01  7.49961185e-01  7.53002552e-01  7.20701567e-01 
 2.83905000e-04  7.78274932e-05  3.25111469e-02  7.50038914e-01  7.49961086e-01  7.53107762e-01  7.20596615e-01 
 2.84905000e-04  7.80243768e-05  3.27217946e-02  7.50039012e-01  7.49960988e-01  7.53213215e-01  7.20491420e-01 
 2.85905000e-04  7.82204904e-05  3.29329252e-02  7.50039110e-01  7.49960890e-01  7.53318903e-01  7.20385978e-01 
 2.86905000e-04  7.84158320e-05  3.31445352e-02  7.50039208e-01  7.49960792e-01  7.53424817e-01  7.20280281e-01 
 2.87905000e-04  7.86103996e-05  3.33566222e-02  7.50039305e-01  7.49960695e-01  7.53530955e-01  7.20174333e-01 
 2.88905000e-04  7.88041914e-05  3.35691844e-02  7.50039402e-01  7.49960598e-01  7.53637343e-01  7.20068159e-01 
 2.89030000e-04  7.88283607e-05  3.35957918e-02  7.50039414e-01  7.49960586e-01  7.53650661e-01  7.20054869e-01 
 2.89280000e-04  7.88766629e-05  3.36490243e-02  7.50039438e-01  7.49960562e-01  7.53677306e-01  7.20028282e-01 
 2.89780000e-04  7.89731213e-05  3.37555735e-02  7.50039487e-01  7.49960513e-01  7.53730643e-01  7.19975070e-01 
 2.90780000e-04  7.91654532e-05  3.39690185e-02  7.50039583e-01  7.49960417e-01  7.53837500e-01  7.19868482e-01 
 2.91780000e-04  7.93570038e-05  3.41829270e-02  7.50039679e-01  7.49960321e-01  7.53944593e-01  7.19761666e-01 
 2.92780000e-04  7.95477711e-05  3.43973006e-02  7.50039774e-01  7.49960226e-01  7.54051932e-01  7.19654631e-01 
 2.93780000e-04  7.97377534e-05  3.46121380e-02  7.50039869e-01  7.49960131e-01  7.54159509e-01  7.19547371e-01 
 2.94780000e-04  7.99269487e-05  3.48274384e-02  7.50039963e-01  7.49960037e-01  7.54267315e-01  7.19439876e-01 
 2.95780000e-04  8.01153551e-05  3.50432008e-02  7.50040058e-01  7.49959942e-01  7.54375334e-01  7.19332134e-01 
 2.96780000e-04  8.03029708e-05  3.52594201e-02  7.50040151e-01  7.49959849e-01  7.54483565e-01  7.19224145e-01 
 2.97780000e-04  8.04897940e-05  3.54760916e-02  7.50040245e-01  7.49959755e-01  7.54592008e-01  7.19115916e-01 
 2.98780000e-04  8.06758228e-05  3.56932142e-02  7.50040338e-01  7.49959662e-01  7.54700674e-01  7.19007460e-01 
 2.99780000e-04  8.08610553e-05  3.59107863e-02  7.50040431e-01  7.49959569e-01  7.54809575e-01  7.18898788e-01 
 3.00780000e-04  8.10454898e-05  3.61288051e-02  7.50040523e-01  7.49959477e-01  7.54918716e-01  7.18789911e-01 
 3.01780000e-04  8.12291244e-05  3.63472678e-02  7.50040615e-01  7.49959385e-01  7.55028091e-01  7.18680823e-01 
 3.02780000e-04  8.14119572e-05  3.65661741e-02  7.50040706e-01  7.49959294e-01  7.55137692e-01  7.18571518e-01 
 3.03780000e-04  8.15939866e-05  3.67855185e-02  7.50040797e-01  7.49959203e-01  7.55247511e-01  7.18461993e-01 
 3.04780000e-04  8.17752107e-05  3.70052969e-02  7.50040888e-01  7.49959112e-01  7.55357538e-01  7.18352241e-01 
 3.05780000e-04  8.19556277e-05  3.72255076e-02  7.50040978e-01  7.49959022e-01  7.55467780e-01  7.18242272e-01 
 3.06780000e-04  8.21352358e-05  3.74461500e-02  7.50041068e-01  7.49958932e-01  7.55578243e-01  7.18132093e-01 
 3.07780000e-04  8.23140333e-05  3.76672207e-02  7.50041157e-01  7.49958843e-01  7.55688918e-01  7.18021697e-01 
 3.08780000e-04  8.24920184e-05  3.78887193e-02  7.50041246e-01  7.49958754e-01  7.55799810e-01  7.17911090e-01 
 3.09780000e-04  8.26691893e-05  3.81106456e-02  7.50041335e-01  7.49958665e-01  7.55910914e-01  7.17800268e-01 
 3.10780000e-04  8.28455443e-05  3.83329938e-02  7.50041423e-01  7.49958577e-01  7.56022230e-01  7.17689236e-01 
 3.11780000e-04  8.30210816e-05  3.85557584e-02  7.50041511e-01  7.49958489e-01  7.56133754e-01  7.17577996e-01 
 3.12780000e-04  8.31957996e-05  3.87789337e-02  7.50041598e-01  7.49958402e-01  7.56245498e-01  7.17466564e-01 
 3.13780000e-04  8.33696964e-05  3.90025201e-02  7.50041685e-01  7.49958315e-01  7.56357462e-01  7.17354942e-01 
 3.14780000e-04  8.35427704e-05  3.92265174e-02  7.50041771e-01  7.49958229e-01  7.56469632e-01  7.17243114e-01 
 3.15780000e-04  8.37150199e-05  3.94509227e-02  7.50041858e-01  7.49958142e-01  7.56582008e-01  7.17131085e-01 
 3.16780000e-04  8.38864432e-05  3.96757345e-02  7.50041943e-01  7.49958057e-01  7.56694580e-01  7.17018845e-01 
 3.17780000e-04  8.40570385e-05  3.99009498e-02  7.50042029e-01  7.49957971e-01  7.56807344e-01  7.16906394e-01 
 3.18780000e-04  8.42268043e-05  4.01265664e-02  7.50042113e-01  7.49957887e-01  7.56920295e-01  7.16793728e-01 
 3.19780000e-04  8.43957387e-05  4.03525812e-02  7.50042198e-01  7.49957802e-01  7.57033431e-01  7.16680850e-01 
 3.20780000e-04  8.45638402e-05  4.05789904e-02  7.50042282e-01  7.49957718e-01  7.57146774e-01  7.16567784e-01 
 3.21780000e-04  8.47311071e-05  4.08057919e-02  7.50042366e-01  7.49957634e-01  7.57260320e-01  7.16454528e-01 
 3.22780000e-04  8.48975377e-05  4.10329816e-02  7.50042449e-01  7.49957551e-01  7.57374081e-01  7.16341099e-01 
 3.23780000e-04  8.50631304e-05  4.12605576e-02  7.50042532e-01  7.49957468e-01  7.57488047e-01  7.16227489e-01 
 3.24780000e-04  8.52278836e-05  4.14885210e-02  7.50042614e-01  7.49957386e-01  7.57602221e-01  7.16113700e-01 
 3.25780000e-04  8.53917956e-05  4.17168671e-02  7.50042696e-01  7.49957304e-01  7.57716584e-01  7.15999716e-01 
 3.26780000e-04  8.55548648e-05  4.19455932e-02  7.50042777e-01  7.49957223e-01  7.57831123e-01  7.15885530e-01 
 3.27780000e-04  8.57170896e-05  4.21746971e-02  7.50042859e-01  7.49957141e-01  7.57945847e-01  7.15771150e-01 
 3.28780000e-04  8.58784685e-05  4.24041787e-02  7.50042939e-01  7.49957061e-01  7.58060766e-01  7.15656588e-01 
 3.29780000e-04  8.60389997e-05  4.26340372e-02  7.50043019e-01  7.49956981e-01  7.58175882e-01  7.15541845e-01 
 3.30780000e-04  8.61986818e-05  4.28642653e-02  7.50043099e-01  7.49956901e-01  7.58291197e-01  7.15426932e-01 
 3.31780000e-04  8.63575132e-05  4.30948559e-02  7.50043179e-01  7.49956821e-01  7.58406691e-01  7.15311835e-01 
 3.32780000e-04  8.65154922e-05  4.33258085e-02  7.50043258e-01  7.49956742e-01  7.58522359e-01  7.15196550e-01 
 3.33780000e-04  8.66726173e-05  4.35571200e-02  7.50043336e-01  7.49956664e-01  7.58638186e-01  7.15081066e-01 
 3.34780000e-04  8.68288871e-05  4.37887903e-02  7.50043414e-01  7.49956586e-01  7.58754183e-01  7.14965393e-01 
 3.35780000e-04  8.69842998e-05  4.40208185e-02  7.50043492e-01  7.49956508e-01  7.58870361e-01  7.14849543e-01 
 3.36780000e-04  8.71388541e-05  4.42532041e-02  7.50043569e-01  7.49956431e-01  7.58986734e-01  7.14733529e-01 
 3.36795625e-04  8.71412622e-05  4.42568380e-02  7.50043571e-01  7.49956429e-01  7.58988554e-01  7.14731715e-01 
 3.36826875e-04  8.71460777e-05  4.42641060e-02  7.50043573e-01  7.49956427e-01  7.58992194e-01  7.14728088e-01 
 3.36889375e-04  8.71557063e-05  4.42786431e-02  7.50043578e-01  7.49956422e-01  7.58999474e-01  7.14720831e-01 
 3.37014375e-04  8.71749534e-05  4.43077213e-02  7.50043587e-01  7.49956413e-01  7.59014039e-01  7.14706317e-01 
 3.37264375e-04  8.72134072e-05  4.43658940e-02  7.50043607e-01  7.49956393e-01  7.59043176e-01  7.14677282e-01 
 3.37764375e-04  8.72901535e-05  4.44823054e-02  7.50043645e-01  7.49956355e-01  7.59101490e-01  7.14619184e-01 
 3.38764375e-04  8.74429996e-05  4.47153874e-02  7.50043721e-01  7.49956279e-01  7.59218258e-01  7.14502871e-01 
 3.39764375e-04  8.75949828e-05  4.49488141e-02  7.50043797e-01  7.49956203e-01  7.59335202e-01  7.14386388e-01 
 3.40764375e-04  8.77461014e-05  4.51825837e-02  7.50043873e-01  7.49956127e-01  7.59452306e-01  7.14269722e-01 
 3.41764375e-04  8.78963540e-05  4.54166930e-02  7.50043948e-01  7.49956052e-01  7.59569553e-01  7.14152860e-01 
 3.42764375e-04  8.80457391e-05  4.56511382e-02  7.50044023e-01  7.49955977e-01  7.59686953e-01  7.14035815e-01 
 3.43764375e-04  8.81942552e-05  4.58859187e-02  7.50044097e-01  7.49955903e-01  7.59804521e-01  7.13918603e-01 
 3.44764375e-04  8.83419009e-05  4.61210329e-02  7.50044171e-01  7.49955829e-01  7.59922280e-01  7.13801247e-01 
 3.45764375e-04  8.84886746e-05  4.63564788e-02  7.50044244e-01  7.49955756e-01  7.60040225e-01  7.13683746e-01 
 3.46764375e-04  8.86345751e-05  4.65922503e-02  7.50044317e-01  7.49955683e-01  7.60158334e-01  7.13566084e-01 
 3.47764375e-04  8.87796007e-05  4.68283446e-02  7.50044390e-01  7.49955610e-01  7.60276599e-01  7.13448255e-01 
 3.48764375e-04  8.89237501e-05  4.70647643e-02  7.50044462e-01  7.49955538e-01  7.60395017e-01  7.13330252e-01 
 3.49764375e-04  8.90670219e-05  4.73015072e-02  7.50044534e-01  7.49955466e-01  7.60513595e-01  7.13212087e-01 
 3.50764375e-04  8.92094146e-05  4.75385676e-02  7.50044605e-01  7.49955395e-01  7.60632327e-01  7.13093760e-01 
 3.51764375e-04  8.93509269e-05  4.77759387e-02  7.50044675e-01  7.49955325e-01  7.60751230e-01  7.12975291e-01 
 3.52764375e-04  8.94915573e-05  4.80136143e-02  7.50044746e-01  7.49955254e-01  7.60870292e-01  7.12856678e-01 
 3.53764375e-04  8.96313045e-05  4.82515933e-02  7.50044816e-01  7.49955184e-01  7.60989511e-01  7.12737917e-01 
 3.54764375e-04  8.97701670e-05  4.84898757e-02  7.50044885e-01  7.49955115e-01  7.61108887e-01  7.12619011e-01 
 3.55764375e-04  8.99081436e-05  4.87284636e-02  7.50044954e-01  7.49955046e-01  7.61228416e-01  7.12499952e-01 
 3.56764375e-04  9.00452327e-05  4.89673566e-02  7.50045023e-01  7.49954977e-01  7.61348094e-01  7.12380737e-01 
 3.57764375e-04  9.01814332e-05  4.92065521e-02  7.50045091e-01  7.49954909e-01  7.61467919e-01  7.12261367e-01 
 3.58764375e-04  9.03167436e-05  4.94460462e-02  7.50045158e-01  7.49954842e-01  7.61587898e-01  7.12141852e-01 
 3.59764375e-04  9.04511627e-05  4.96858326e-02  7.50045226e-01  7.49954774e-01  7.61708024e-01  7.12022191e-01 
 3.60764375e-04  9.05846890e-05  4.99259088e-02  7.50045292e-01  7.49954708e-01  7.61828293e-01  7.11902384e-01 
 3.61764375e-04  9.07173213e-05  5.01662762e-02  7.50045359e-01  7.49954641e-01  7.61948706e-01  7.11782430e-01 
 3.62764375e-04  9.08490582e-05  5.04069305e-02  7.50045425e-01  7.49954575e-01  7.62069270e-01  7.11662339e-01 
 3.63764375e-04  9.09798985e-05  5.06478654e-02  7.50045490e-01  7.49954510e-01  7.62189982e-01  7.11542117e-01 
 3.64764375e-04  9.11098408e-05  5.08890770e-02  7.50045555e-01  7.49954445e-01  7.62310854e-01  7.11421777e-01 
 3.65764375e-04  9.12388840e-05  5.11305626e-02  7.50045619e-01  7.49954381e-01  7.62431869e-01  7.11301307e-01 
 3.66764375e-04  9.13670266e-05  5.13723198e-02  7.50045684e-01  7.49954316e-01  7.62553020e-01  7.11180700e-01 
 3.67764375e-04  9.14942675e-05  5.16143451e-02  7.50045747e-01  7.49954253e-01  7.62674301e-01  7.11059956e-01 
 3.68764375e-04  9.16206054e-05  5.18566385e-02  7.50045810e-01  7.49954190e-01  7.62795696e-01  7.10939058e-01 
 3.69764375e-04  9.17460390e-05  5.20991977e-02  7.50045873e-01  7.49954127e-01  7.62917224e-01  7.10818027e-01 
 3.70764375e-04  9.18705672e-05  5.23420200e-02  7.50045935e-01  7.49954065e-01  7.63038882e-01  7.10696862e-01 
 3.71764375e-04  9.19941886e-05  5.25851033e-02  7.50045997e-01  7.49954003e-01  7.63160675e-01  7.10575572e-01 
 3.72764375e-04  9.21169020e-05  5.28284419e-02  7.50046058e-01  7.49953942e-01  7.63282595e-01  7.10454153e-01 
 3.73764375e-04  9.22387063e-05  5.30720324e-02  7.50046119e-01  7.49953881e-01  7.63404639e-01  7.10332606e-01 
 3.73889375e-04  9.22538679e-05  5.31025010e-02  7.50046127e-01  7.49953873e-01  7.63419905e-01  7.10317404e-01 
 3.74139375e-04  9.22841483e-05  5.31634476e-02  7.50046142e-01  7.49953858e-01  7.63450442e-01  7.10286994e-01 
 3.74639375e-04  9.23445384e-05  5.32853868e-02  7.50046172e-01  7.49953828e-01  7.63511539e-01  7.10226152e-01 
