 time            v(vind)         v(vout_dac_upper) v(vout_dac_lower) v(voutp1)       v(voutn1)       v(voutp2)       v(voutn2)       v(vout_comp_upper) v(vout_comp_lower) v(phi_dac_1)    v(phi_dac_2)    v(phi_dac_upper) v(phi_dac_lower) v(phi_comp)     v(D0_upper)     v(D1_upper)     v(D2_upper)     v(D3_upper)    
 2.50001000e-07  4.71240008e-03  4.41666687e-03 -4.41679591e-03  8.92679521e-01  8.88262854e-01  8.88262303e-01  8.92679099e-01  7.48997326e-01  7.49068834e-01  1.50000000e-01  1.50000000e-01  4.17483939e-04  4.17483977e-04  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.50003000e-07  4.71243778e-03  4.41671523e-03 -4.41681792e-03  8.92681233e-01  8.88264518e-01  8.88263980e-01  8.92680798e-01  7.49140589e-01  7.49308170e-01  4.50000000e-01  4.50000000e-01  1.13654771e-03  1.13654775e-03  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.50007000e-07  4.71251318e-03  4.41628734e-03 -4.41738657e-03  8.92683816e-01  8.88267529e-01  8.88266493e-01  8.92683880e-01  7.49004566e-01  7.49057772e-01  1.05000000e+00  1.05000000e+00  2.35852449e-03  2.35852452e-03  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.50010000e-07  4.71256972e-03  4.41562635e-03 -4.41815326e-03  8.92684320e-01  8.88268694e-01  8.88266944e-01  8.92685097e-01  7.48514001e-01  7.48216894e-01  1.50000000e+00  1.50000000e+00  2.81068225e-03  2.81068229e-03  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.50010800e-07  4.71258480e-03  4.41539961e-03 -4.41840828e-03  8.92683652e-01  8.88268253e-01  8.88266262e-01  8.92684670e-01  7.48266393e-01  7.47790683e-01  1.50000000e+00  1.50000000e+00  2.57992944e-03  2.57992949e-03  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.50012400e-07  4.71261496e-03  4.41495614e-03 -4.41890848e-03  8.92681546e-01  8.88266590e-01  8.88264127e-01  8.92683035e-01  7.47951186e-01  7.47285081e-01  1.50000000e+00  1.50000000e+00  1.84070819e-03  1.84070825e-03  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.50015600e-07  4.71267528e-03  4.41468528e-03 -4.41929326e-03  8.92675466e-01  8.88260781e-01  8.88257990e-01  8.92677284e-01  7.48098794e-01  7.47572936e-01  1.50000000e+00  1.50000000e+00 -5.07715083e-04 -5.07715022e-04  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.50022000e-07  4.71279592e-03  4.41726237e-03 -4.41694476e-03  8.92664306e-01  8.88247043e-01  8.88246716e-01  8.92663660e-01  7.48731811e-01  7.48628378e-01  1.50000000e+00  1.50000000e+00 -5.89705083e-03 -5.89705079e-03  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.50034800e-07  4.71303719e-03  4.42289662e-03 -4.41176383e-03  8.92669422e-01  8.88246525e-01  8.88251605e-01  8.92663369e-01  7.48969291e-01  7.49007259e-01  1.50000000e+00  1.50000000e+00 -6.31678407e-03 -6.31678412e-03  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.50060400e-07  4.71351974e-03  4.36736561e-03 -4.46815504e-03  8.92813908e-01  8.88446543e-01  8.88395661e-01  8.92863817e-01  7.48361226e-01  7.47969183e-01  1.50000000e+00  1.50000000e+00  8.48135109e-02  8.48135113e-02  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.50111600e-07  4.71448483e-03  4.14753764e-03 -4.68963282e-03  8.93094667e-01  8.88947130e-01  8.88675596e-01  8.93365229e-01  7.54589760e-01  7.58347120e-01  1.50000000e+00  1.50000000e+00  3.75087049e-01  3.75087053e-01  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.50203026e-07  4.71620816e-03  1.25842358e-02  3.74434009e-03  8.94649292e-01  8.82065056e-01  8.90228869e-01  8.86484529e-01  7.40067646e-01  7.34266805e-01  1.50000000e+00  1.50000000e+00  7.47389219e-01  7.47389247e-01  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.50335421e-07  4.71870374e-03  9.63609426e-02  8.76638749e-02  9.30468896e-01  8.34107953e-01  9.26132290e-01  8.38468415e-01  7.56346451e-01  7.61111672e-01  1.50000000e+00  1.50000000e+00  1.10286321e+00  1.10286391e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.50519335e-07  4.72217041e-03  1.56644386e-01  1.48291886e-01  9.57616105e-01  8.00971719e-01  9.53464968e-01  8.05173082e-01  7.44398218e-01  7.41515564e-01  1.50000000e+00  1.50000000e+00  1.45033926e+00  1.45034444e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.50691944e-07  4.72542400e-03  1.64326694e-01  1.56392842e-01  9.57941796e-01  7.93615103e-01  9.53990914e-01  7.97598072e-01  7.51243808e-01  7.52710939e-01  1.50000000e+00  1.50000000e+00  1.52589011e+00  1.52589186e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.50914862e-07  4.72962589e-03  1.55931415e-01  1.48545603e-01  9.46329332e-01  7.90397917e-01  9.42632668e-01  7.94087065e-01  7.47684012e-01  7.46920352e-01  1.50000000e+00  1.50000000e+00  1.52294358e+00  1.52294291e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.51237645e-07  4.73571016e-03  1.40688941e-01  1.34027669e-01  9.26924322e-01  7.86235381e-01  9.23562809e-01  7.89535140e-01  7.49368021e-01  7.49651179e-01  1.50000000e+00  1.50000000e+00  1.50632878e+00  1.50632775e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.51691085e-07  4.74425726e-03  1.21954044e-01  1.16180902e-01  9.02622738e-01  7.80668694e-01  8.99671713e-01  7.83490811e-01  7.48776658e-01  7.48695792e-01  1.50000000e+00  1.50000000e+00  1.49937743e+00  1.49937675e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.52461424e-07  4.75877776e-03  9.57790306e-02  9.12554404e-02  8.68681990e-01  7.72902960e-01  8.66311637e-01  7.75056197e-01  7.48939044e-01  7.48957320e-01  1.50000000e+00  1.50000000e+00  1.49914123e+00  1.49914083e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.54002104e-07  4.78781874e-03  5.71460371e-02  5.44354179e-02  8.19496636e-01  7.62350598e-01  8.18002438e-01  7.63567020e-01  7.48904306e-01  7.48901533e-01  1.50000000e+00  1.50000000e+00  1.49987958e+00  1.49987946e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.57083464e-07  4.84590070e-03  1.55254501e-02  1.47408167e-02  7.67800421e-01  7.52274971e-01  7.67307988e-01  7.52567172e-01  7.48909375e-01  7.48909650e-01  1.50000000e+00  1.50000000e+00  1.50000834e+00  1.50000846e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.60692504e-07  4.91392915e-03 -7.94861039e-04 -8.35181047e-04  7.48219200e-01  7.49014061e-01  7.48154924e-01  7.48990105e-01  7.48908886e-01  7.48908870e-01  1.50000000e+00  1.50000000e+00  1.49999997e+00  1.50000004e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.63982417e-07  4.97594221e-03 -2.98188261e-03 -2.92796367e-03  7.45962976e-01  7.48944858e-01  7.45975201e-01  7.48903165e-01  7.48908917e-01  7.48908918e-01  1.50000000e+00  1.50000000e+00  1.49999926e+00  1.49999928e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.67022602e-07  5.03324802e-03 -2.00503963e-03 -1.99958284e-03  7.47385332e-01  7.49390372e-01  7.47384772e-01  7.49384355e-01  7.48908915e-01  7.48908915e-01  1.50000000e+00  1.50000000e+00  1.49999850e+00  1.49999851e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.71486118e-07  5.11738284e-03 -6.83423124e-04 -7.40860181e-04  7.49128984e-01  7.49812407e-01  7.49101736e-01  7.49842597e-01  7.48908915e-01  7.48908915e-01  1.50000000e+00  1.50000000e+00  1.49999746e+00  1.49999746e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.77701846e-07  5.23454586e-03  2.61723554e-05 -6.44863168e-05  7.50023725e-01  7.49997553e-01  7.49979950e-01  7.50044436e-01  7.48908915e-01  7.48908915e-01  1.50000000e+00  1.50000000e+00  1.49999693e+00  1.49999693e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.90133303e-07  5.46887181e-03  1.88384197e-04  9.03705313e-05  7.50208869e-01  7.50020485e-01  7.50160273e-01  7.50069903e-01  7.48908915e-01  7.48908915e-01  1.50000000e+00  1.50000000e+00  1.49999683e+00  1.49999683e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.08933595e-07  5.82324645e-03  8.96624513e-05 -3.62452123e-06  7.50076939e-01  7.49987277e-01  7.50030251e-01  7.50033875e-01  7.48908915e-01  7.48908915e-01  1.50000000e+00  1.50000000e+00  1.49999691e+00  1.49999691e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.40321547e-07  6.41489048e-03  4.50001580e-05 -4.61886557e-05  7.50020776e-01  7.49975776e-01  7.49975143e-01  7.50021331e-01  7.48908915e-01  7.48908915e-01  1.50000000e+00  1.50000000e+00  1.49999694e+00  1.49999694e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.75010000e-07  7.06874580e-03  4.55070765e-05 -4.57133430e-05  7.50022019e-01  7.49976512e-01  7.49976406e-01  7.50022119e-01  7.48908915e-01  7.48908915e-01  1.50000000e+00  1.50000000e+00  1.49999694e+00  1.49999694e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.75011000e-07  7.06876465e-03  4.56470559e-05 -4.55734444e-05  7.50021329e-01  7.49975682e-01  7.49975716e-01  7.50021289e-01  7.48839841e-01  7.48784108e-01  1.35000000e+00  1.35000000e+00  1.49966372e+00  1.49966372e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.75013000e-07  7.06880235e-03  4.59807241e-05 -4.52400530e-05  7.50019805e-01  7.49973825e-01  7.49974192e-01  7.50019432e-01  7.48728134e-01  7.48598178e-01  1.05000000e+00  1.05000000e+00  1.49901234e+00  1.49901234e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.75017000e-07  7.06887775e-03  4.59588992e-05 -4.52627096e-05  7.50018549e-01  7.49972590e-01  7.49972935e-01  7.50018198e-01  7.48728812e-01  7.48609764e-01  4.50000000e-01  4.50000000e-01  1.49853904e+00  1.49853904e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.75020000e-07  7.06893430e-03  4.49456804e-05 -4.62762288e-05  7.50021774e-01  7.49976829e-01  7.49976161e-01  7.50022437e-01  7.49021296e-01  7.49115783e-01  0.00000000e+00  0.00000000e+00  1.49998316e+00  1.49998316e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.75020800e-07  7.06894938e-03  4.44348913e-05 -4.67869574e-05  7.50023850e-01  7.49979415e-01  7.49978237e-01  7.50025024e-01  7.49189544e-01  7.49408834e-01  0.00000000e+00  0.00000000e+00  1.50090297e+00  1.50090297e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.75022400e-07  7.06897953e-03  4.35003323e-05 -4.77211508e-05  7.50027971e-01  7.49984471e-01  7.49982357e-01  7.50030079e-01  7.49471312e-01  7.49880404e-01  0.00000000e+00  0.00000000e+00  1.50260789e+00  1.50260789e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.75025600e-07  7.06903985e-03  4.27262753e-05 -4.84933622e-05  7.50035654e-01  7.49992928e-01  7.49990041e-01  7.50038535e-01  7.49697286e-01  7.50246003e-01  0.00000000e+00  0.00000000e+00  1.50574899e+00  1.50574899e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.75032000e-07  7.06916049e-03  4.43606032e-05 -4.68515446e-05  7.50046996e-01  7.50002635e-01  7.50001387e-01  7.50048239e-01  7.49559537e-01  7.49999561e-01  0.00000000e+00  0.00000000e+00  1.51059488e+00  1.51059488e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.75044800e-07  7.06940176e-03  5.18901981e-05 -3.93214291e-05  7.50009550e-01  7.49957660e-01  7.49963941e-01  7.50003263e-01  7.49042188e-01  7.49126365e-01  0.00000000e+00  0.00000000e+00  1.49507981e+00  1.49507981e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.75070400e-07  7.06988430e-03  3.90963379e-05 -5.23698800e-05  7.49742544e-01  7.49703448e-01  7.49696808e-01  7.49749178e-01  7.49265573e-01  7.49538672e-01  0.00000000e+00  0.00000000e+00  1.36816593e+00  1.36816593e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.75121600e-07  7.07084939e-03 -2.25570420e-04 -3.17990921e-04  7.49130072e-01  7.49355642e-01  7.49083856e-01  7.49401847e-01  7.43057459e-01  7.39087796e-01  0.00000000e+00  0.00000000e+00  1.02458615e+00  1.02458614e+00  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.75201472e-07  7.07235492e-03 -1.12219953e-02 -1.13167891e-02  7.46595148e-01  7.57817144e-01  7.46547753e-01  7.57864542e-01  7.59492378e-01  7.66494049e-01  0.00000000e+00  0.00000000e+00  6.34644786e-01  6.34644800e-01  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.75304043e-07  7.07428832e-03 -9.08222585e-02 -9.09204926e-02  6.98494448e-01  7.89316706e-01  6.98445328e-01  7.89365821e-01  7.37065925e-01  7.29226709e-01  0.00000000e+00  0.00000000e+00  2.42788670e-01  2.42788694e-01  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.75440357e-07  7.07685775e-03 -1.52586519e-01 -1.52689449e-01  6.66383534e-01  8.18970052e-01  6.66332090e-01  8.19021540e-01  7.58453307e-01  7.64606455e-01  0.00000000e+00  0.00000000e+00  8.52498244e-03  8.52497634e-03  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.75571639e-07  7.07933234e-03 -1.71466840e-01 -1.71574349e-01  6.60794279e-01  8.32261119e-01  6.60740553e-01  8.32314902e-01  7.42082313e-01  7.37686940e-01  0.00000000e+00  0.00000000e+00 -2.63311295e-02 -2.63311301e-02  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.75738490e-07  7.08247737e-03 -1.76663058e-01 -1.76776428e-01  6.61027666e-01  8.37690724e-01  6.60971006e-01  8.37747434e-01  7.53456107e-01  7.56328904e-01  0.00000000e+00  0.00000000e+00 -1.23276784e-02 -1.23276789e-02  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.75960522e-07  7.08666251e-03 -1.77048060e-01 -1.77169259e-01  6.61698425e-01  8.38746485e-01  6.61637847e-01  8.38807106e-01  7.46655400e-01  7.45240705e-01  0.00000000e+00  0.00000000e+00 -1.39589059e-03 -1.39589134e-03  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.76320730e-07  7.09345221e-03 -1.76420163e-01 -1.76554081e-01  6.61895013e-01  8.38315176e-01  6.61828075e-01  8.38382155e-01  7.49760059e-01  7.50288709e-01  0.00000000e+00  0.00000000e+00  8.43332925e-04  8.43332769e-04  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.76856257e-07  7.10354653e-03 -1.75991219e-01 -1.76144053e-01  6.61885063e-01  8.37876282e-01  6.61808668e-01  8.37952722e-01  7.48693347e-01  7.48560612e-01  0.00000000e+00  0.00000000e+00  2.43775421e-04  2.43775384e-04  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.77927309e-07  7.12373517e-03 -1.75869544e-01 -1.76060214e-01  6.61883891e-01  8.37753435e-01  6.61788582e-01  8.37848796e-01  7.48953788e-01  7.48981253e-01  0.00000000e+00  0.00000000e+00 -8.58595382e-06 -8.58608494e-06  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.80069414e-07  7.16411244e-03 -1.75852787e-01 -1.76119123e-01  6.61907433e-01  8.37760219e-01  6.61774301e-01  8.37893423e-01  7.48903715e-01  7.48900563e-01  0.00000000e+00  0.00000000e+00 -5.27533588e-06 -5.27547210e-06  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.84353624e-07  7.24486696e-03 -1.75777015e-01 -1.76194668e-01  6.61955647e-01  8.37732662e-01  6.61746884e-01  8.37941552e-01  7.48909375e-01  7.48909652e-01  0.00000000e+00  0.00000000e+00  4.02510051e-07  4.02359852e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 3.92922044e-07  7.40637594e-03 -1.75605558e-01 -1.76325775e-01  6.62051315e-01  8.37656873e-01  6.61691362e-01  8.38017137e-01  7.48908889e-01  7.48908875e-01  0.00000000e+00  0.00000000e+00  5.56226031e-07  5.56040942e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 4.10058883e-07  7.72939365e-03 -1.75263718e-01 -1.76588790e-01  6.62241776e-01  8.37505494e-01  6.61579716e-01  8.38168507e-01  7.48908916e-01  7.48908917e-01  0.00000000e+00  0.00000000e+00  5.45086929e-07  5.44843682e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 4.44332563e-07  8.37542797e-03 -1.74583575e-01 -1.77117337e-01  6.62619503e-01  8.37203077e-01  6.61354250e-01  8.38471587e-01  7.48908915e-01  7.48908915e-01  0.00000000e+00  0.00000000e+00  5.44470866e-07  5.44417949e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 5.12879921e-07  9.66749183e-03 -1.73234277e-01 -1.78182126e-01  6.63363967e-01  8.36598245e-01  6.60895618e-01  8.39077744e-01  7.48908915e-01  7.48908915e-01  0.00000000e+00  0.00000000e+00  5.44290829e-07  5.44113641e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 6.37879921e-07  1.20236245e-02 -1.70804596e-01 -1.80146049e-01  6.64690702e-01  8.35495298e-01  6.60037044e-01  8.40183093e-01  7.48908915e-01  7.48908915e-01  0.00000000e+00  0.00000000e+00  5.44164883e-07  5.44070880e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 7.62879921e-07  1.43797275e-02 -1.68407033e-01 -1.82133776e-01  6.65985326e-01  8.34392359e-01  6.59154649e-01  8.41288425e-01  7.48908915e-01  7.48908915e-01  0.00000000e+00  0.00000000e+00  5.44069805e-07  5.44080966e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 8.87879921e-07  1.67357950e-02 -1.66034861e-01 -1.84140864e-01  6.67254571e-01  8.33289432e-01  6.58252874e-01  8.42393738e-01  7.48908915e-01  7.48908915e-01  0.00000000e+00  0.00000000e+00  5.43995344e-07  5.43944090e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 1.01287992e-06  1.90918212e-02 -1.63682911e-01 -1.86163760e-01  6.68503611e-01  8.32186522e-01  6.57335270e-01  8.43499030e-01  7.48908915e-01  7.48908915e-01  0.00000000e+00  0.00000000e+00  5.43935504e-07  5.43962497e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 1.13787992e-06  2.14478003e-02 -1.61347324e-01 -1.88199719e-01  6.69736308e-01  8.31083632e-01  6.56404580e-01  8.44604299e-01  7.48908915e-01  7.48908915e-01  0.00000000e+00  0.00000000e+00  5.43886321e-07  5.43838740e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 1.26287992e-06  2.38037265e-02 -1.59025213e-01 -1.90246616e-01  6.70955552e-01  8.29980765e-01  6.55462926e-01  8.45709542e-01  7.48908915e-01  7.48908915e-01  0.00000000e+00  0.00000000e+00  5.43845139e-07  5.43847171e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 1.38787992e-06  2.61595940e-02 -1.56714710e-01 -1.92302945e-01  6.72163215e-01  8.28877925e-01  6.54511811e-01  8.46814756e-01  7.48908915e-01  7.48908915e-01  0.00000000e+00  0.00000000e+00  5.43809362e-07  5.43811056e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 1.51287992e-06  2.85153969e-02 -1.54413821e-01 -1.94367243e-01  6.73361294e-01  8.27775115e-01  6.53552695e-01  8.47919937e-01  7.48908915e-01  7.48908915e-01  0.00000000e+00  0.00000000e+00  5.43779529e-07  5.43830122e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 1.63787992e-06  3.08711294e-02 -1.52121127e-01 -1.96438410e-01  6.74551210e-01  8.26672337e-01  6.52586674e-01  8.49025084e-01  7.48908915e-01  7.48908915e-01  0.00000000e+00  0.00000000e+00  5.43753522e-07  5.43682082e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 1.76287992e-06  3.32267858e-02 -1.49835541e-01 -1.98515575e-01  6.75734055e-01  8.25569596e-01  6.51614617e-01  8.50130192e-01  7.48908915e-01  7.48908915e-01  0.00000000e+00  0.00000000e+00  5.43730592e-07  5.43740178e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 1.88787992e-06  3.55823602e-02 -1.47556192e-01 -2.00598019e-01  6.76910702e-01  8.24466894e-01  6.50637239e-01  8.51235259e-01  7.48908915e-01  7.48908915e-01  0.00000000e+00  0.00000000e+00  5.43710216e-07  5.43864770e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
 2.01287992e-06  3.79378468e-02 -1.45282366e-01 -2.02685146e-01  6.78081867e-01  8.23364233e-01  6.49655135e-01  8.52340281e-01  7.48908915e-01  7.48908915e-01  0.00000000e+00  0.00000000e+00  5.43691977e-07  5.43703201e-07  0.00000000e+00  1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00 
