time,a_3V3,x2t,b_1V5
2.755599319999999963e+01,3.299999999999999822e+00,2.192696290000000082e-06,1.499999950000000082e+00
2.765599320000000105e+01,3.299999999999999822e+00,1.174170020000000005e-06,1.499999960000000021e+00
2.775599319999999892e+01,3.299999999999999822e+00,2.199498739999999951e-06,1.499999950000000082e+00
2.785599320000000034e+01,3.299999999999999822e+00,1.167753719999999900e-06,1.499999960000000021e+00
2.795599320000000176e+01,3.299999999999999822e+00,2.205540929999999921e-06,1.499999950000000082e+00
2.805599319999999963e+01,3.299999999999999822e+00,1.162073929999999938e-06,1.499999960000000021e+00
2.815599319999999750e+01,3.299999999999999822e+00,2.210869680000000001e-06,1.499999950000000082e+00
2.825599319999999892e+01,3.299999999999999822e+00,1.157085199999999999e-06,1.499999960000000021e+00
2.835599320000000034e+01,3.299999999999999822e+00,2.215529079999999826e-06,1.499999950000000082e+00
2.845599320000000176e+01,3.299999999999999822e+00,1.152744740000000079e-06,1.499999960000000021e+00
2.855599319999999963e+01,3.299999999999999822e+00,2.219560689999999807e-06,1.499999950000000082e+00
2.865599320000000105e+01,3.299999999999999822e+00,1.149012199999999924e-06,1.499999960000000021e+00
2.875599319999999892e+01,3.299999999999999822e+00,2.223003650000000046e-06,1.499999950000000082e+00
2.885599320000000034e+01,3.299999999999999822e+00,1.145849610000000074e-06,1.499999960000000021e+00
2.895599319999999821e+01,3.299999999999999822e+00,2.225894829999999821e-06,1.499999950000000082e+00
2.905599319999999963e+01,3.299999999999999822e+00,1.143221149999999979e-06,1.499999960000000021e+00
2.915599320000000105e+01,3.299999999999999822e+00,2.228268969999999792e-06,1.499999950000000082e+00
2.925599319999999892e+01,3.299999999999999822e+00,1.141093130000000034e-06,1.499999960000000021e+00
2.935599320000000034e+01,3.299999999999999822e+00,2.230158810000000137e-06,1.499999950000000082e+00
2.945599320000000176e+01,3.299999999999999822e+00,1.139433790000000017e-06,1.499999960000000021e+00
2.955599319999999963e+01,3.299999999999999822e+00,2.231595140000000103e-06,1.499999950000000082e+00
2.965599319999999750e+01,3.299999999999999822e+00,1.138213210000000023e-06,1.499999960000000021e+00
2.975599319999999892e+01,3.299999999999999822e+00,2.232607009999999826e-06,1.499999950000000082e+00
2.985599319999999679e+01,3.299999999999999822e+00,1.137403209999999899e-06,1.499999960000000021e+00
2.995599319999999821e+01,3.299999999999999822e+00,2.233221759999999802e-06,1.499999950000000082e+00
3.005599319999999963e+01,3.299999999999999822e+00,1.136977270000000004e-06,1.499999960000000021e+00
3.015599320000000105e+01,3.299999999999999822e+00,2.233465129999999805e-06,1.499999950000000082e+00
3.025599320000000247e+01,3.299999999999999822e+00,1.136910399999999897e-06,1.499999960000000021e+00
3.035599320000000034e+01,3.299999999999999822e+00,2.233361380000000171e-06,1.499999950000000082e+00
3.045599320000000176e+01,3.299999999999999822e+00,1.137179069999999984e-06,1.499999960000000021e+00
3.055599319999999608e+01,3.299999999999999822e+00,2.232933340000000070e-06,1.499999950000000082e+00
3.065599319999999750e+01,3.299999999999999822e+00,1.137761110000000101e-06,1.499999960000000021e+00
3.075599319999999892e+01,3.299999999999999822e+00,2.232202509999999990e-06,1.499999950000000082e+00
3.085599320000000034e+01,3.299999999999999822e+00,1.138635670000000000e-06,1.499999960000000021e+00
3.095599320000000176e+01,3.299999999999999822e+00,2.231189139999999908e-06,1.499999950000000082e+00
3.105599320000000318e+01,3.299999999999999822e+00,1.139783089999999939e-06,1.499999960000000021e+00
3.115599320000000105e+01,3.299999999999999822e+00,2.229912280000000106e-06,1.499999950000000082e+00
3.125599320000000247e+01,3.299999999999999822e+00,1.141184900000000045e-06,1.499999960000000021e+00
3.135599319999999679e+01,3.299999999999999822e+00,2.228389879999999840e-06,1.499999950000000082e+00
3.145599319999999821e+01,3.299999999999999822e+00,1.142823659999999948e-06,1.499999960000000021e+00
3.155599319999999963e+01,3.299999999999999822e+00,2.226638839999999854e-06,1.499999950000000082e+00
3.165599320000000105e+01,3.299999999999999822e+00,1.144683010000000017e-06,1.499999960000000021e+00
3.175599320000000247e+01,3.299999999999999822e+00,2.224675049999999977e-06,1.499999950000000082e+00
3.185599320000000034e+01,3.299999999999999822e+00,1.146747509999999936e-06,1.499999960000000021e+00
3.195599320000000176e+01,3.299999999999999822e+00,2.222513469999999843e-06,1.499999950000000082e+00
3.205599319999999608e+01,3.299999999999999822e+00,1.149002639999999973e-06,1.499999960000000021e+00
3.215599319999999750e+01,3.299999999999999822e+00,2.220168200000000201e-06,1.499999950000000082e+00
3.225599319999999892e+01,3.299999999999999822e+00,1.151434739999999917e-06,1.499999960000000021e+00
3.235599320000000034e+01,3.299999999999999822e+00,2.217652479999999952e-06,1.499999950000000082e+00
3.245599320000000176e+01,3.299999999999999822e+00,1.154030959999999953e-06,1.499999960000000021e+00
3.255599320000000318e+01,3.299999999999999822e+00,2.214978780000000073e-06,1.499999950000000082e+00
3.265599320000000461e+01,3.299999999999999822e+00,1.156779200000000022e-06,1.499999960000000021e+00
3.275599319999999892e+01,3.299999999999999822e+00,2.212158839999999952e-06,1.499999950000000082e+00
3.285599320000000034e+01,3.299999999999999822e+00,1.159668079999999925e-06,1.499999960000000021e+00
3.295599320000000176e+01,3.299999999999999822e+00,2.209203699999999826e-06,1.499999950000000082e+00
3.305599319999999608e+01,3.299999999999999822e+00,1.162686900000000022e-06,1.499999960000000021e+00
3.315599319999999750e+01,3.299999999999999822e+00,2.206123720000000006e-06,1.499999950000000082e+00
3.325599319999999892e+01,3.299999999999999822e+00,1.165825589999999995e-06,1.499999960000000021e+00
3.335599320000000034e+01,3.299999999999999822e+00,2.202928689999999794e-06,1.499999950000000082e+00
3.345599320000000176e+01,3.299999999999999822e+00,1.169074680000000008e-06,1.499999960000000021e+00
3.355599319999999608e+01,3.299999999999999822e+00,2.199627769999999809e-06,1.499999950000000082e+00
3.365599319999999750e+01,3.299999999999999822e+00,1.172425259999999929e-06,1.499999960000000021e+00
3.375599319999999892e+01,3.299999999999999822e+00,2.196229609999999875e-06,1.499999950000000082e+00
3.385599320000000034e+01,3.299999999999999822e+00,1.175868979999999960e-06,1.499999960000000021e+00
3.395599320000000176e+01,3.299999999999999822e+00,2.192742310000000154e-06,1.499999950000000082e+00
3.405599320000000318e+01,3.299999999999999822e+00,1.179397950000000067e-06,1.499999960000000021e+00
3.415599320000000461e+01,3.299999999999999822e+00,2.189173509999999982e-06,1.499999950000000082e+00
3.425599319999999892e+01,3.299999999999999822e+00,1.183004779999999914e-06,1.499999960000000021e+00
3.435599320000000034e+01,3.299999999999999822e+00,2.185530380000000171e-06,1.499999950000000082e+00
3.445599320000000176e+01,3.299999999999999822e+00,1.186682519999999912e-06,1.499999960000000021e+00
3.455599320000000318e+01,3.299999999999999822e+00,2.181819660000000181e-06,1.499999950000000082e+00
3.465599319999999750e+01,3.299999999999999822e+00,1.190424649999999915e-06,1.499999960000000021e+00
3.475599319999999892e+01,3.299999999999999822e+00,2.178047670000000070e-06,1.499999950000000082e+00
3.485599320000000034e+01,3.299999999999999822e+00,1.194225020000000061e-06,1.499999960000000021e+00
3.495599320000000176e+01,3.299999999999999822e+00,2.174220350000000207e-06,1.499999950000000082e+00
3.505599319999999608e+01,3.299999999999999822e+00,1.198077880000000031e-06,1.499999960000000021e+00
3.515599319999999750e+01,3.299999999999999822e+00,2.170343300000000156e-06,1.499999950000000082e+00
3.525599319999999892e+01,3.299999999999999822e+00,1.201977810000000070e-06,1.499999960000000021e+00
3.535599320000000034e+01,3.299999999999999822e+00,2.166421750000000041e-06,1.499999950000000082e+00
3.545599320000000176e+01,3.299999999999999822e+00,1.205919750000000034e-06,1.499999960000000021e+00
3.555599320000000318e+01,3.299999999999999822e+00,2.162460630000000170e-06,1.499999950000000082e+00
3.565599320000000461e+01,3.299999999999999822e+00,1.209898909999999912e-06,1.499999960000000021e+00
3.575599319999999892e+01,3.299999999999999822e+00,2.158464550000000113e-06,1.499999950000000082e+00
3.585599320000000034e+01,3.299999999999999822e+00,1.213910830000000042e-06,1.499999960000000021e+00
3.595599320000000176e+01,3.299999999999999822e+00,2.154437840000000119e-06,1.499999950000000082e+00
3.605599320000000318e+01,3.299999999999999822e+00,1.217951310000000011e-06,1.499999950000000082e+00
3.615599319999999750e+01,3.299999999999999822e+00,2.150384569999999918e-06,1.499999950000000082e+00
3.625599319999999892e+01,3.299999999999999822e+00,1.222016409999999928e-06,1.499999950000000082e+00
3.635599320000000034e+01,3.299999999999999822e+00,2.146308549999999988e-06,1.499999950000000082e+00
3.645599319999999466e+01,3.299999999999999822e+00,1.226102460000000031e-06,1.499999950000000082e+00
3.655599319999999608e+01,3.299999999999999822e+00,2.142213349999999939e-06,1.499999950000000082e+00
3.665599319999999750e+01,3.299999999999999822e+00,1.230205969999999942e-06,1.499999950000000082e+00
3.675599319999999892e+01,3.299999999999999822e+00,2.138102319999999854e-06,1.499999950000000082e+00
3.685599320000000034e+01,3.299999999999999822e+00,1.234323730000000088e-06,1.499999950000000082e+00
3.695599320000000176e+01,3.299999999999999822e+00,2.133978589999999863e-06,1.499999950000000082e+00
3.705599320000000318e+01,3.299999999999999822e+00,1.238452689999999993e-06,1.499999950000000082e+00
3.715599320000000461e+01,3.299999999999999822e+00,2.129845100000000043e-06,1.499999950000000082e+00
3.725599319999999892e+01,3.299999999999999822e+00,1.242590019999999978e-06,1.499999950000000082e+00
3.735599320000000034e+01,3.299999999999999822e+00,2.125704609999999818e-06,1.499999950000000082e+00
3.745599320000000176e+01,3.299999999999999822e+00,1.246733050000000100e-06,1.499999950000000082e+00
3.755599320000000318e+01,3.299999999999999822e+00,2.121559670000000179e-06,1.499999950000000082e+00
3.765599319999999750e+01,3.299999999999999822e+00,1.250879300000000043e-06,1.499999950000000082e+00
3.775599319999999892e+01,3.299999999999999822e+00,2.117412689999999917e-06,1.499999950000000082e+00
3.785599320000000034e+01,3.299999999999999822e+00,1.255026430000000003e-06,1.499999950000000082e+00
3.795599319999999466e+01,3.299999999999999822e+00,2.113265930000000029e-06,1.499999950000000082e+00
3.805599319999999608e+01,3.299999999999999822e+00,1.259172290000000014e-06,1.499999950000000082e+00
3.815599319999999750e+01,3.299999999999999822e+00,2.109121490000000087e-06,1.499999950000000082e+00
3.825599319999999892e+01,3.299999999999999822e+00,1.263314840000000088e-06,1.499999950000000082e+00
3.835599320000000034e+01,3.299999999999999822e+00,2.104981320000000176e-06,1.499999950000000082e+00
3.845599320000000176e+01,3.299999999999999822e+00,1.267452179999999898e-06,1.499999950000000082e+00
3.855599320000000318e+01,3.299999999999999822e+00,2.100847249999999946e-06,1.499999950000000082e+00
3.865599319999999750e+01,3.299999999999999822e+00,1.271582540000000011e-06,1.499999950000000082e+00
3.875599319999999892e+01,3.299999999999999822e+00,2.096721000000000131e-06,1.499999950000000082e+00
3.885599320000000034e+01,3.299999999999999822e+00,1.275704279999999983e-06,1.499999950000000082e+00
3.895599320000000176e+01,3.299999999999999822e+00,2.092604150000000109e-06,1.499999950000000082e+00
3.905599320000000318e+01,3.299999999999999822e+00,1.279815869999999982e-06,1.499999950000000082e+00
3.915599320000000461e+01,3.299999999999999822e+00,2.088498189999999993e-06,1.499999950000000082e+00
3.925599319999999892e+01,3.299999999999999822e+00,1.283915860000000042e-06,1.499999950000000082e+00
3.935599320000000034e+01,3.299999999999999822e+00,2.084404489999999880e-06,1.499999950000000082e+00
3.945599319999999466e+01,3.299999999999999822e+00,1.288002940000000069e-06,1.499999950000000082e+00
3.955599319999999608e+01,3.299999999999999822e+00,2.080324340000000003e-06,1.499999950000000082e+00
3.965599319999999750e+01,3.299999999999999822e+00,1.292075870000000014e-06,1.499999950000000082e+00
3.975599319999999892e+01,3.299999999999999822e+00,2.076258919999999985e-06,1.499999950000000082e+00
3.985599320000000034e+01,3.299999999999999822e+00,1.296133499999999938e-06,1.499999950000000082e+00
3.995599320000000176e+01,3.299999999999999822e+00,2.072209350000000076e-06,1.499999950000000082e+00
4.005599320000000318e+01,3.299999999999999822e+00,1.300174759999999984e-06,1.499999950000000082e+00
4.015599319999999750e+01,3.299999999999999822e+00,2.068176639999999916e-06,1.499999950000000082e+00
4.025599319999999892e+01,3.299999999999999822e+00,1.304198669999999985e-06,1.499999950000000082e+00
4.035599320000000034e+01,3.299999999999999822e+00,2.064161750000000024e-06,1.499999950000000082e+00
4.045599320000000176e+01,3.299999999999999822e+00,1.308204320000000028e-06,1.499999950000000082e+00
4.055599320000000318e+01,3.299999999999999822e+00,2.060165560000000204e-06,1.499999950000000082e+00
4.065599320000000461e+01,3.299999999999999822e+00,1.312190859999999996e-06,1.499999950000000082e+00
4.075599319999999892e+01,3.299999999999999822e+00,2.056188869999999968e-06,1.499999950000000082e+00
4.085599320000000034e+01,3.299999999999999822e+00,1.316157520000000058e-06,1.499999950000000082e+00
4.095599319999999466e+01,3.299999999999999822e+00,2.052232419999999885e-06,1.499999950000000082e+00
4.105599319999999608e+01,3.299999999999999822e+00,1.320103569999999896e-06,1.499999950000000082e+00
4.115599319999999750e+01,3.299999999999999822e+00,2.048296920000000201e-06,1.499999950000000082e+00
4.125599319999999892e+01,3.299999999999999822e+00,1.324028369999999942e-06,1.499999950000000082e+00
4.135599320000000034e+01,3.299999999999999822e+00,2.044382979999999951e-06,1.499999950000000082e+00
4.145599320000000176e+01,3.299999999999999822e+00,1.327931300000000064e-06,1.499999950000000082e+00
4.155599320000000318e+01,3.299999999999999822e+00,2.040491189999999793e-06,1.499999950000000082e+00
4.165599319999999750e+01,3.299999999999999822e+00,1.331811809999999961e-06,1.499999950000000082e+00
4.175599319999999892e+01,3.299999999999999822e+00,2.036622089999999993e-06,1.499999950000000082e+00
4.185599320000000034e+01,3.299999999999999822e+00,1.335669389999999900e-06,1.499999950000000082e+00
4.195599320000000176e+01,3.299999999999999822e+00,2.032776140000000102e-06,1.499999950000000082e+00
4.205599320000000318e+01,3.299999999999999822e+00,1.339503589999999944e-06,1.499999950000000082e+00
4.215599320000000461e+01,3.299999999999999822e+00,2.028953789999999845e-06,1.499999950000000082e+00
4.225599319999999892e+01,3.299999999999999822e+00,1.343313990000000050e-06,1.499999950000000082e+00
4.235599319999999324e+01,3.299999999999999822e+00,2.025155450000000075e-06,1.499999950000000082e+00
4.245599319999999466e+01,3.299999999999999822e+00,1.347100190000000040e-06,1.499999950000000082e+00
4.255599319999999608e+01,3.299999999999999822e+00,2.021381470000000157e-06,1.499999950000000082e+00
4.265599319999999750e+01,3.299999999999999822e+00,1.350861870000000021e-06,1.499999950000000082e+00
4.275599319999999892e+01,3.299999999999999822e+00,2.017632169999999979e-06,1.499999950000000082e+00
4.285599320000000034e+01,3.299999999999999822e+00,1.354598719999999929e-06,1.499999950000000082e+00
4.295599320000000176e+01,3.299999999999999822e+00,2.013907850000000207e-06,1.499999950000000082e+00
4.305599320000000318e+01,3.299999999999999822e+00,1.358310449999999983e-06,1.499999950000000082e+00
4.315599319999999750e+01,3.299999999999999822e+00,2.010208759999999842e-06,1.499999950000000082e+00
