time,a_1V5,x1t,b_3V3
3.606889519999999720e+02,0.000000000000000000e+00,3.300000929999999943e+00,-4.893747860000000374e-09
3.607889519999999948e+02,0.000000000000000000e+00,3.299999070000000145e+00,7.117470289999999669e-09
3.608889520000000175e+02,0.000000000000000000e+00,3.300000929999999943e+00,-4.886994900000000213e-09
3.609889520000000402e+02,0.000000000000000000e+00,3.299999070000000145e+00,7.110720619999999896e-09
3.610889520000000061e+02,0.000000000000000000e+00,3.300000929999999943e+00,-4.880249320000000255e-09
3.611889519999999720e+02,0.000000000000000000e+00,3.299999070000000145e+00,7.103979090000000401e-09
3.612889519999999948e+02,0.000000000000000000e+00,3.300000929999999943e+00,-4.873511230000000368e-09
3.613889520000000175e+02,0.000000000000000000e+00,3.299999070000000145e+00,7.097244809999999909e-09
3.614889519999999834e+02,0.000000000000000000e+00,3.300000929999999943e+00,-4.866780579999999709e-09
3.615889520000000061e+02,0.000000000000000000e+00,3.299999070000000145e+00,7.090518299999999908e-09
3.616889520000000289e+02,0.000000000000000000e+00,3.300000929999999943e+00,-4.860057889999999768e-09
3.617889519999999948e+02,0.000000000000000000e+00,3.299999070000000145e+00,7.083799229999999963e-09
3.618889519999999607e+02,0.000000000000000000e+00,3.300000929999999943e+00,-4.853342329999999950e-09
3.619889519999999834e+02,0.000000000000000000e+00,3.299999070000000145e+00,7.077087299999999978e-09
3.620889520000000061e+02,0.000000000000000000e+00,3.300000920000000004e+00,-4.846634989999999939e-09
3.621889519999999720e+02,0.000000000000000000e+00,3.299999080000000085e+00,7.070383360000000224e-09
3.622889519999999948e+02,0.000000000000000000e+00,3.300000920000000004e+00,-4.839934780000000050e-09
3.623889520000000175e+02,0.000000000000000000e+00,3.299999080000000085e+00,7.063687040000000086e-09
3.624889520000000402e+02,0.000000000000000000e+00,3.300000920000000004e+00,-4.833241669999999943e-09
3.625889519999999493e+02,0.000000000000000000e+00,3.299999080000000085e+00,7.056998029999999632e-09
3.626889519999999720e+02,0.000000000000000000e+00,3.300000920000000004e+00,-4.826556509999999889e-09
3.627889519999999948e+02,0.000000000000000000e+00,3.299999080000000085e+00,7.050316450000000222e-09
3.628889520000000175e+02,0.000000000000000000e+00,3.300000920000000004e+00,-4.819878739999999874e-09
3.629889519999999834e+02,0.000000000000000000e+00,3.299999080000000085e+00,7.043642810000000201e-09
3.630889520000000061e+02,0.000000000000000000e+00,3.300000920000000004e+00,-4.813208590000000303e-09
3.631889520000000289e+02,0.000000000000000000e+00,3.299999080000000085e+00,7.036976110000000075e-09
3.632889519999999948e+02,0.000000000000000000e+00,3.300000920000000004e+00,-4.806546030000000009e-09
3.633889519999999607e+02,0.000000000000000000e+00,3.299999080000000085e+00,7.030317319999999824e-09
3.634889519999999834e+02,0.000000000000000000e+00,3.300000920000000004e+00,-4.799890690000000030e-09
3.635889520000000061e+02,0.000000000000000000e+00,3.299999080000000085e+00,7.023665449999999794e-09
3.636889520000000289e+02,0.000000000000000000e+00,3.300000920000000004e+00,-4.793243419999999812e-09
3.637889519999999948e+02,0.000000000000000000e+00,3.299999080000000085e+00,7.017021760000000221e-09
3.638889520000000175e+02,0.000000000000000000e+00,3.300000910000000065e+00,-4.786602780000000384e-09
3.639889519999999834e+02,0.000000000000000000e+00,3.299999080000000085e+00,7.010384820000000317e-09
3.640889520000000061e+02,0.000000000000000000e+00,3.300000910000000065e+00,-4.779970150000000034e-09
3.641889519999999720e+02,0.000000000000000000e+00,3.299999090000000024e+00,7.003756369999999977e-09
3.642889519999999948e+02,0.000000000000000000e+00,3.300000910000000065e+00,-4.773344149999999648e-09
3.643889520000000175e+02,0.000000000000000000e+00,3.299999090000000024e+00,6.997134670000000134e-09
3.644889520000000402e+02,0.000000000000000000e+00,3.300000910000000065e+00,-4.766726600000000301e-09
3.645889520000000061e+02,0.000000000000000000e+00,3.299999090000000024e+00,6.990520149999999602e-09
3.646889519999999720e+02,0.000000000000000000e+00,3.300000910000000065e+00,-4.760116630000000392e-09
3.647889519999999948e+02,0.000000000000000000e+00,3.299999090000000024e+00,6.983913229999999839e-09
3.648889520000000175e+02,0.000000000000000000e+00,3.300000910000000065e+00,-4.753513000000000188e-09
3.649889519999999834e+02,0.000000000000000000e+00,3.299999090000000024e+00,6.977314179999999772e-09
3.650889520000000061e+02,0.000000000000000000e+00,3.300000910000000065e+00,-4.746917710000000327e-09
3.651889520000000289e+02,0.000000000000000000e+00,3.299999090000000024e+00,6.970722140000000119e-09
3.652889519999999948e+02,0.000000000000000000e+00,3.300000910000000065e+00,-4.740329520000000248e-09
3.653889519999999607e+02,0.000000000000000000e+00,3.299999090000000024e+00,6.964137369999999972e-09
3.654889519999999834e+02,0.000000000000000000e+00,3.300000910000000065e+00,-4.733748410000000274e-09
3.655889520000000061e+02,0.000000000000000000e+00,3.299999090000000024e+00,6.957560869999999648e-09
3.656889519999999720e+02,0.000000000000000000e+00,3.300000910000000065e+00,-4.727174939999999593e-09
3.657889519999999948e+02,0.000000000000000000e+00,3.299999090000000024e+00,6.950990880000000407e-09
3.658889520000000175e+02,0.000000000000000000e+00,3.300000900000000126e+00,-4.720608869999999616e-09
3.659889520000000402e+02,0.000000000000000000e+00,3.299999090000000024e+00,6.944428790000000376e-09
3.660889519999999493e+02,0.000000000000000000e+00,3.300000900000000126e+00,-4.714049919999999924e-09
3.661889519999999720e+02,0.000000000000000000e+00,3.299999099999999963e+00,6.937873819999999801e-09
3.662889519999999948e+02,0.000000000000000000e+00,3.300000900000000126e+00,-4.707498930000000122e-09
3.663889520000000175e+02,0.000000000000000000e+00,3.299999099999999963e+00,6.931325899999999820e-09
3.664889519999999834e+02,0.000000000000000000e+00,3.300000900000000126e+00,-4.700955269999999679e-09
3.665889520000000061e+02,0.000000000000000000e+00,3.299999099999999963e+00,6.924785369999999878e-09
3.666889520000000289e+02,0.000000000000000000e+00,3.300000900000000126e+00,-4.694418419999999587e-09
3.667889519999999948e+02,0.000000000000000000e+00,3.299999099999999963e+00,6.918252849999999843e-09
3.668889519999999607e+02,0.000000000000000000e+00,3.300000900000000126e+00,-4.687889220000000279e-09
3.669889519999999834e+02,0.000000000000000000e+00,3.299999099999999963e+00,6.911727049999999965e-09
3.670889520000000061e+02,0.000000000000000000e+00,3.300000900000000126e+00,-4.681367620000000085e-09
3.671889520000000289e+02,0.000000000000000000e+00,3.299999099999999963e+00,6.905208780000000336e-09
3.672889519999999948e+02,0.000000000000000000e+00,3.300000900000000126e+00,-4.674852520000000309e-09
3.673889520000000175e+02,0.000000000000000000e+00,3.299999099999999963e+00,6.898698290000000210e-09
3.674889519999999834e+02,0.000000000000000000e+00,3.300000900000000126e+00,-4.668345490000000293e-09
3.675889520000000061e+02,0.000000000000000000e+00,3.299999099999999963e+00,6.892194239999999820e-09
3.676889519999999720e+02,0.000000000000000000e+00,3.300000900000000126e+00,-4.661845729999999782e-09
3.677889519999999948e+02,0.000000000000000000e+00,3.299999099999999963e+00,6.885698009999999938e-09
3.678889520000000175e+02,0.000000000000000000e+00,3.300000890000000187e+00,-4.655352840000000303e-09
3.679889519999999834e+02,0.000000000000000000e+00,3.299999099999999963e+00,6.879209249999999624e-09
3.680889520000000061e+02,0.000000000000000000e+00,3.300000890000000187e+00,-4.648867619999999629e-09
3.681889519999999720e+02,0.000000000000000000e+00,3.299999109999999902e+00,6.872727330000000003e-09
3.682889519999999948e+02,0.000000000000000000e+00,3.300000890000000187e+00,-4.642389229999999809e-09
3.683889519999999607e+02,0.000000000000000000e+00,3.299999109999999902e+00,6.866253239999999899e-09
3.684889519999999834e+02,0.000000000000000000e+00,3.300000890000000187e+00,-4.635918949999999927e-09
3.685889520000000061e+02,0.000000000000000000e+00,3.299999109999999902e+00,6.859785419999999809e-09
3.686889520000000289e+02,0.000000000000000000e+00,3.300000890000000187e+00,-4.629455009999999750e-09
3.687889519999999948e+02,0.000000000000000000e+00,3.299999109999999902e+00,6.853326140000000125e-09
3.688889520000000175e+02,0.000000000000000000e+00,3.300000890000000187e+00,-4.622998949999999934e-09
3.689889519999999834e+02,0.000000000000000000e+00,3.299999109999999902e+00,6.846873329999999691e-09
3.690889520000000061e+02,0.000000000000000000e+00,3.300000890000000187e+00,-4.616549880000000031e-09
3.691889519999999720e+02,0.000000000000000000e+00,3.299999109999999902e+00,6.840428000000000317e-09
3.692889519999999948e+02,0.000000000000000000e+00,3.300000890000000187e+00,-4.610108369999999890e-09
3.693889520000000175e+02,0.000000000000000000e+00,3.299999109999999902e+00,6.833989509999999981e-09
3.694889520000000402e+02,0.000000000000000000e+00,3.300000890000000187e+00,-4.603673400000000345e-09
3.695889520000000061e+02,0.000000000000000000e+00,3.299999109999999902e+00,6.827558909999999844e-09
3.696889519999999720e+02,0.000000000000000000e+00,3.300000890000000187e+00,-4.597246430000000042e-09
3.697889519999999948e+02,0.000000000000000000e+00,3.299999109999999902e+00,6.821135060000000205e-09
3.698889520000000175e+02,0.000000000000000000e+00,3.300000879999999803e+00,-4.590826530000000007e-09
3.699889519999999834e+02,0.000000000000000000e+00,3.299999109999999902e+00,6.814718809999999679e-09
3.700889520000000061e+02,0.000000000000000000e+00,3.300000879999999803e+00,-4.584413290000000275e-09
3.701889520000000289e+02,0.000000000000000000e+00,3.299999119999999841e+00,6.808309659999999762e-09
3.702889520000000516e+02,0.000000000000000000e+00,3.300000879999999803e+00,-4.578007510000000275e-09
3.703889519999999607e+02,0.000000000000000000e+00,3.299999119999999841e+00,6.801907530000000098e-09
3.704889519999999834e+02,0.000000000000000000e+00,3.300000879999999803e+00,-4.571609199999999843e-09
3.705889520000000061e+02,0.000000000000000000e+00,3.299999119999999841e+00,6.795512529999999729e-09
3.706889520000000289e+02,0.000000000000000000e+00,3.300000879999999803e+00,-4.565217940000000004e-09
3.707889519999999948e+02,0.000000000000000000e+00,3.299999119999999841e+00,6.789124999999999755e-09
3.708889520000000175e+02,0.000000000000000000e+00,3.300000879999999803e+00,-4.558834110000000383e-09
3.709889520000000402e+02,0.000000000000000000e+00,3.299999119999999841e+00,6.782744599999999904e-09
3.710889520000000061e+02,0.000000000000000000e+00,3.300000879999999803e+00,-4.552456509999999770e-09
3.711889519999999720e+02,0.000000000000000000e+00,3.299999119999999841e+00,6.776371270000000322e-09
3.712889519999999948e+02,0.000000000000000000e+00,3.300000879999999803e+00,-4.546087470000000066e-09
3.713889520000000175e+02,0.000000000000000000e+00,3.299999119999999841e+00,6.770004810000000117e-09
3.714889519999999834e+02,0.000000000000000000e+00,3.300000879999999803e+00,-4.539724600000000344e-09
3.715889520000000061e+02,0.000000000000000000e+00,3.299999119999999841e+00,6.763646159999999754e-09
3.716889520000000289e+02,0.000000000000000000e+00,3.300000879999999803e+00,-4.533368730000000371e-09
3.717889519999999948e+02,0.000000000000000000e+00,3.299999119999999841e+00,6.757294140000000182e-09
3.718889519999999607e+02,0.000000000000000000e+00,3.300000879999999803e+00,-4.527020970000000337e-09
3.719889519999999834e+02,0.000000000000000000e+00,3.299999119999999841e+00,6.750949290000000082e-09
3.720889520000000061e+02,0.000000000000000000e+00,3.300000869999999864e+00,-4.520680079999999680e-09
3.721889520000000289e+02,0.000000000000000000e+00,3.299999129999999781e+00,6.744611329999999863e-09
3.722889519999999948e+02,0.000000000000000000e+00,3.300000869999999864e+00,-4.514345919999999845e-09
3.723889520000000175e+02,0.000000000000000000e+00,3.299999129999999781e+00,6.738281350000000037e-09
3.724889519999999834e+02,0.000000000000000000e+00,3.300000869999999864e+00,-4.508018720000000409e-09
3.725889520000000061e+02,0.000000000000000000e+00,3.299999129999999781e+00,6.731957519999999690e-09
3.726889519999999720e+02,0.000000000000000000e+00,3.300000869999999864e+00,-4.501699079999999909e-09
3.727889519999999948e+02,0.000000000000000000e+00,3.299999129999999781e+00,6.725641690000000239e-09
3.728889520000000175e+02,0.000000000000000000e+00,3.300000869999999864e+00,-4.495386030000000020e-09
3.729889520000000402e+02,0.000000000000000000e+00,3.299999129999999781e+00,6.719332460000000410e-09
3.730889520000000061e+02,0.000000000000000000e+00,3.300000869999999864e+00,-4.489080709999999618e-09
3.731889519999999720e+02,0.000000000000000000e+00,3.299999129999999781e+00,6.713030169999999650e-09
3.732889519999999948e+02,0.000000000000000000e+00,3.300000869999999864e+00,-4.482782170000000053e-09
3.733889520000000175e+02,0.000000000000000000e+00,3.299999129999999781e+00,6.706735350000000113e-09
3.734889519999999834e+02,0.000000000000000000e+00,3.300000869999999864e+00,-4.476490490000000029e-09
3.735889520000000061e+02,0.000000000000000000e+00,3.299999129999999781e+00,6.700447829999999595e-09
3.736889520000000289e+02,0.000000000000000000e+00,3.300000869999999864e+00,-4.470205620000000355e-09
3.737889520000000516e+02,0.000000000000000000e+00,3.299999129999999781e+00,6.694167039999999898e-09
3.738889519999999607e+02,0.000000000000000000e+00,3.300000869999999864e+00,-4.463928599999999875e-09
3.739889519999999834e+02,0.000000000000000000e+00,3.299999129999999781e+00,6.687892570000000231e-09
3.740889520000000061e+02,0.000000000000000000e+00,3.300000859999999925e+00,-4.457658400000000411e-09
3.741889520000000289e+02,0.000000000000000000e+00,3.299999129999999781e+00,6.681626130000000146e-09
3.742889519999999948e+02,0.000000000000000000e+00,3.300000859999999925e+00,-4.451395209999999707e-09
3.743889520000000175e+02,0.000000000000000000e+00,3.299999140000000164e+00,6.675366069999999943e-09
3.744889520000000402e+02,0.000000000000000000e+00,3.300000859999999925e+00,-4.445139080000000261e-09
3.745889520000000061e+02,0.000000000000000000e+00,3.299999140000000164e+00,6.669113890000000102e-09
3.746889519999999720e+02,0.000000000000000000e+00,3.300000859999999925e+00,-4.438890109999999624e-09
3.747889519999999948e+02,0.000000000000000000e+00,3.299999140000000164e+00,6.662867799999999887e-09
3.748889520000000175e+02,0.000000000000000000e+00,3.300000859999999925e+00,-4.432647140000000072e-09
3.749889519999999834e+02,0.000000000000000000e+00,3.299999140000000164e+00,6.656629620000000373e-09
3.750889520000000061e+02,0.000000000000000000e+00,3.300000859999999925e+00,-4.426412789999999628e-09
3.751889520000000289e+02,0.000000000000000000e+00,3.299999140000000164e+00,6.650397760000000061e-09
3.752889519999999948e+02,0.000000000000000000e+00,3.300000859999999925e+00,-4.420184280000000384e-09
3.753889519999999607e+02,0.000000000000000000e+00,3.299999140000000164e+00,6.644172810000000132e-09
3.754889519999999834e+02,0.000000000000000000e+00,3.300000859999999925e+00,-4.413963709999999700e-09
3.755889520000000061e+02,0.000000000000000000e+00,3.299999140000000164e+00,6.637955069999999854e-09
3.756889520000000289e+02,0.000000000000000000e+00,3.300000859999999925e+00,-4.407749190000000118e-09
3.757889519999999948e+02,0.000000000000000000e+00,3.299999140000000164e+00,6.631744759999999794e-09
3.758889520000000175e+02,0.000000000000000000e+00,3.300000859999999925e+00,-4.401541909999999701e-09
3.759889519999999834e+02,0.000000000000000000e+00,3.299999140000000164e+00,6.625541010000000006e-09
3.760889520000000061e+02,0.000000000000000000e+00,3.300000849999999986e+00,-4.395341979999999972e-09
3.761889519999999720e+02,0.000000000000000000e+00,3.299999140000000164e+00,6.619344419999999853e-09
